marker_name,frame,time_s,x_px,y_px,x_m,y_m,confidence
M2,46,0.7667,792.00,227.00,0.215969,-0.018374,1.0000
M2,47,0.7833,792.00,227.00,0.215969,-0.018374,1.0000
M2,48,0.8000,792.00,227.00,0.215969,-0.018374,1.0000
M2,49,0.8167,792.00,227.00,0.215969,-0.018374,1.0000
M2,50,0.8333,792.00,227.00,0.215969,-0.018374,1.0000
M2,51,0.8500,792.00,226.00,0.215951,-0.018961,1.0000
M2,52,0.8667,792.00,227.00,0.215969,-0.018374,1.0000
M2,53,0.8833,792.00,227.00,0.215969,-0.018374,1.0000
M2,54,0.9000,792.00,227.00,0.215969,-0.018374,1.0000
M2,55,0.9167,792.00,227.00,0.215969,-0.018374,1.0000
M2,56,0.9333,791.00,227.00,0.216556,-0.018391,1.0000
M2,57,0.9500,792.00,227.00,0.215969,-0.018374,1.0000
M2,58,0.9667,792.00,227.00,0.215969,-0.018374,1.0000
M2,59,0.9833,792.00,227.00,0.215969,-0.018374,1.0000
M2,60,1.0000,792.00,227.00,0.215969,-0.018374,1.0000
M2,61,1.0167,792.00,227.00,0.215969,-0.018374,1.0000
M2,62,1.0333,792.00,227.00,0.215969,-0.018374,1.0000
M2,63,1.0500,792.00,227.00,0.215969,-0.018374,1.0000
M2,64,1.0667,792.00,227.00,0.215969,-0.018374,1.0000
M2,65,1.0833,792.00,227.00,0.215969,-0.018374,1.0000
M2,66,1.1000,792.00,227.00,0.215969,-0.018374,1.0000
M2,67,1.1167,792.00,227.00,0.215969,-0.018374,1.0000
M2,68,1.1333,792.00,227.00,0.215969,-0.018374,1.0000
M2,69,1.1500,792.00,227.00,0.215969,-0.018374,1.0000
M2,70,1.1667,792.00,227.00,0.215969,-0.018374,1.0000
M2,71,1.1833,792.00,227.00,0.215969,-0.018374,1.0000
M2,72,1.2000,792.00,227.00,0.215969,-0.018374,1.0000
M2,73,1.2167,792.00,227.00,0.215969,-0.018374,1.0000
M2,74,1.2333,792.00,227.00,0.215969,-0.018374,1.0000
M2,75,1.2500,792.00,227.00,0.215969,-0.018374,1.0000
M2,76,1.2667,792.00,227.00,0.215969,-0.018374,1.0000
M2,77,1.2833,792.00,225.00,0.215934,-0.019548,1.0000
M2,78,1.3000,792.00,227.00,0.215969,-0.018374,1.0000
M2,79,1.3167,792.00,227.00,0.215969,-0.018374,1.0000
M2,80,1.3333,792.00,227.00,0.215969,-0.018374,1.0000
M2,81,1.3500,793.00,227.00,0.215381,-0.018357,1.0000
M2,82,1.3667,793.00,227.00,0.215381,-0.018357,1.0000
M2,83,1.3833,793.00,227.00,0.215381,-0.018357,1.0000
M2,84,1.4000,793.00,227.00,0.215381,-0.018357,1.0000
M2,85,1.4167,793.00,227.00,0.215381,-0.018357,1.0000
M2,86,1.4333,792.00,227.00,0.215969,-0.018374,1.0000
M2,87,1.4500,792.00,227.00,0.215969,-0.018374,1.0000
M2,88,1.4667,792.00,227.00,0.215969,-0.018374,1.0000
M2,89,1.4833,793.00,227.00,0.215381,-0.018357,1.0000
M2,90,1.5000,792.00,227.00,0.215969,-0.018374,1.0000
M2,91,1.5167,792.00,227.00,0.215969,-0.018374,1.0000
M2,92,1.5333,793.00,227.00,0.215381,-0.018357,1.0000
M2,93,1.5500,792.00,227.00,0.215969,-0.018374,1.0000
M2,94,1.5667,792.00,227.00,0.215969,-0.018374,1.0000
M2,95,1.5833,792.00,227.00,0.215969,-0.018374,1.0000
M2,96,1.6000,792.00,227.00,0.215969,-0.018374,1.0000
M2,97,1.6167,792.00,227.00,0.215969,-0.018374,1.0000
M2,98,1.6333,792.00,227.00,0.215969,-0.018374,1.0000
M2,99,1.6500,792.00,225.00,0.215934,-0.019548,1.0000
M2,100,1.6667,792.00,227.00,0.215969,-0.018374,1.0000
M2,101,1.6833,792.00,227.00,0.215969,-0.018374,1.0000
M2,102,1.7000,792.00,227.00,0.215969,-0.018374,1.0000
M2,103,1.7167,792.00,227.00,0.215969,-0.018374,1.0000
M2,104,1.7333,793.00,227.00,0.215381,-0.018357,1.0000
M2,105,1.7500,792.00,227.00,0.215969,-0.018374,1.0000
M2,106,1.7667,793.00,227.00,0.215381,-0.018357,1.0000
M2,107,1.7833,793.00,225.00,0.215347,-0.019531,1.0000
M2,108,1.8000,793.00,225.00,0.215347,-0.019531,1.0000
M2,109,1.8167,793.00,225.00,0.215347,-0.019531,1.0000
M2,110,1.8333,793.00,225.00,0.215347,-0.019531,1.0000
M2,111,1.8500,793.00,225.00,0.215347,-0.019531,1.0000
M2,112,1.8667,793.00,225.00,0.215347,-0.019531,1.0000
M2,113,1.8833,792.00,225.00,0.215934,-0.019548,1.0000
M2,114,1.9000,793.00,225.00,0.215347,-0.019531,1.0000
M2,115,1.9167,792.00,225.00,0.215934,-0.019548,1.0000
M2,116,1.9333,792.00,225.00,0.215934,-0.019548,1.0000
M2,117,1.9500,793.00,225.00,0.215347,-0.019531,1.0000
M2,118,1.9667,793.00,225.00,0.215347,-0.019531,1.0000
M2,119,1.9833,792.00,225.00,0.215934,-0.019548,1.0000
M2,120,2.0000,793.00,225.00,0.215347,-0.019531,1.0000
M2,121,2.0167,793.00,225.00,0.215347,-0.019531,1.0000
M2,122,2.0333,793.00,225.00,0.215347,-0.019531,1.0000
M2,123,2.0500,793.00,225.00,0.215347,-0.019531,1.0000
M2,124,2.0667,793.00,225.00,0.215347,-0.019531,1.0000
M2,125,2.0833,793.00,225.00,0.215347,-0.019531,1.0000
M2,126,2.1000,793.00,225.00,0.215347,-0.019531,1.0000
M2,127,2.1167,793.00,225.00,0.215347,-0.019531,1.0000
M2,128,2.1333,793.00,225.00,0.215347,-0.019531,1.0000
M2,129,2.1500,792.00,225.00,0.215934,-0.019548,1.0000
M2,130,2.1667,792.00,225.00,0.215934,-0.019548,1.0000
M2,131,2.1833,792.00,225.00,0.215934,-0.019548,1.0000
M2,132,2.2000,792.00,227.00,0.215969,-0.018374,1.0000
M2,133,2.2167,792.00,227.00,0.215969,-0.018374,1.0000
M2,134,2.2333,792.00,225.00,0.215934,-0.019548,1.0000
M2,135,2.2500,792.00,227.00,0.215969,-0.018374,1.0000
M2,136,2.2667,792.00,227.00,0.215969,-0.018374,1.0000
M2,137,2.2833,792.00,227.00,0.215969,-0.018374,1.0000
M2,138,2.3000,792.00,227.00,0.215969,-0.018374,1.0000
M2,139,2.3167,792.00,227.00,0.215969,-0.018374,1.0000
M2,140,2.3333,792.00,227.00,0.215969,-0.018374,1.0000
M2,141,2.3500,792.00,227.00,0.215969,-0.018374,1.0000
M2,142,2.3667,792.00,227.00,0.215969,-0.018374,1.0000
M2,143,2.3833,792.00,228.00,0.215986,-0.017787,1.0000
M2,144,2.4000,792.00,228.00,0.215986,-0.017787,1.0000
M2,145,2.4167,792.00,227.00,0.215969,-0.018374,1.0000
M2,146,2.4333,792.00,228.00,0.215986,-0.017787,1.0000
M2,147,2.4500,792.00,228.00,0.215986,-0.017787,1.0000
M2,148,2.4667,792.00,227.00,0.215969,-0.018374,1.0000
M2,149,2.4833,792.00,227.00,0.215969,-0.018374,1.0000
M2,150,2.5000,792.00,227.00,0.215969,-0.018374,1.0000
M2,151,2.5167,792.00,227.00,0.215969,-0.018374,1.0000
M2,152,2.5333,792.00,227.00,0.215969,-0.018374,1.0000
M2,153,2.5500,792.00,227.00,0.215969,-0.018374,1.0000
M2,154,2.5667,792.00,225.00,0.215934,-0.019548,1.0000
M2,155,2.5833,792.00,225.00,0.215934,-0.019548,1.0000
M2,156,2.6000,792.00,225.00,0.215934,-0.019548,1.0000
M2,157,2.6167,792.00,225.00,0.215934,-0.019548,1.0000
M2,158,2.6333,792.00,225.00,0.215934,-0.019548,1.0000
M2,159,2.6500,792.00,225.00,0.215934,-0.019548,1.0000
M2,160,2.6667,792.00,225.00,0.215934,-0.019548,1.0000
M2,161,2.6833,792.00,225.00,0.215934,-0.019548,1.0000
M2,162,2.7000,792.00,225.00,0.215934,-0.019548,1.0000
M2,163,2.7167,792.00,225.00,0.215934,-0.019548,1.0000
M2,164,2.7333,792.00,227.00,0.215969,-0.018374,1.0000
M2,165,2.7500,792.00,227.00,0.215969,-0.018374,1.0000
M2,166,2.7667,792.00,227.00,0.215969,-0.018374,1.0000
M2,167,2.7833,792.00,227.00,0.215969,-0.018374,1.0000
M2,168,2.8000,792.00,227.00,0.215969,-0.018374,1.0000
M2,169,2.8167,792.00,227.00,0.215969,-0.018374,1.0000
M2,170,2.8333,792.00,227.00,0.215969,-0.018374,1.0000
M2,171,2.8500,793.00,225.00,0.215347,-0.019531,1.0000
M2,172,2.8667,794.00,225.00,0.214760,-0.019514,1.0000
M2,173,2.8833,793.00,225.00,0.215347,-0.019531,1.0000
M2,174,2.9000,793.00,225.00,0.215347,-0.019531,1.0000
M2,175,2.9167,793.00,225.00,0.215347,-0.019531,1.0000
M2,176,2.9333,793.00,225.00,0.215347,-0.019531,1.0000
M2,177,2.9500,793.00,225.00,0.215347,-0.019531,1.0000
M2,178,2.9667,793.00,225.00,0.215347,-0.019531,1.0000
M2,179,2.9833,793.00,225.00,0.215347,-0.019531,1.0000
M2,180,3.0000,793.00,225.00,0.215347,-0.019531,1.0000
M2,181,3.0167,793.00,227.00,0.215381,-0.018357,1.0000
M2,182,3.0333,793.00,225.00,0.215347,-0.019531,1.0000
M2,183,3.0500,792.00,225.00,0.215934,-0.019548,1.0000
M2,184,3.0667,792.00,225.00,0.215934,-0.019548,1.0000
M2,185,3.0833,791.00,225.00,0.216521,-0.019565,1.0000
M2,186,3.1000,790.00,225.00,0.217108,-0.019582,1.0000
M2,187,3.1167,790.00,227.00,0.217143,-0.018408,1.0000
M2,188,3.1333,789.00,227.00,0.217730,-0.018425,1.0000
M2,189,3.1500,789.00,227.00,0.217730,-0.018425,1.0000
M2,190,3.1667,788.00,225.00,0.218283,-0.019616,1.0000
M2,191,3.1833,788.00,225.00,0.218283,-0.019616,1.0000
M2,192,3.2000,787.00,227.00,0.218904,-0.018459,1.0000
M2,193,3.2167,786.00,227.00,0.219491,-0.018476,1.0000
M2,194,3.2333,786.00,227.00,0.219491,-0.018476,1.0000
M2,195,3.2500,785.00,227.00,0.220078,-0.018494,1.0000
M2,196,3.2667,784.00,227.00,0.220665,-0.018511,1.0000
M2,197,3.2833,784.00,227.00,0.220665,-0.018511,1.0000
M2,198,3.3000,783.00,227.00,0.221252,-0.018528,1.0000
M2,199,3.3167,783.00,227.00,0.221252,-0.018528,1.0000
M2,200,3.3333,782.00,227.00,0.221840,-0.018545,1.0000
M2,201,3.3500,782.00,227.00,0.221840,-0.018545,1.0000
M2,202,3.3667,781.00,227.00,0.222427,-0.018562,1.0000
M2,203,3.3833,780.00,227.00,0.223014,-0.018579,1.0000
M2,204,3.4000,780.00,227.00,0.223014,-0.018579,1.0000
M2,205,3.4167,779.00,227.00,0.223601,-0.018596,1.0000
M2,206,3.4333,777.00,228.00,0.224792,-0.018044,1.0000
M2,207,3.4500,777.00,227.00,0.224775,-0.018631,1.0000
M2,208,3.4667,776.00,229.00,0.225396,-0.017474,1.0000
M2,209,3.4833,776.00,229.00,0.225396,-0.017474,1.0000
M2,210,3.5000,775.00,229.00,0.225984,-0.017491,1.0000
M2,211,3.5167,774.00,227.00,0.226536,-0.018682,1.0000
M2,212,3.5333,773.00,227.00,0.227124,-0.018699,1.0000
M2,213,3.5500,772.00,227.00,0.227711,-0.018716,1.0000
M2,214,3.5667,772.00,227.00,0.227711,-0.018716,1.0000
M2,215,3.5833,770.00,228.00,0.228902,-0.018163,1.0000
M2,216,3.6000,770.00,227.00,0.228885,-0.018751,1.0000
M2,217,3.6167,768.00,227.00,0.230059,-0.018785,1.0000
M2,218,3.6333,768.00,227.00,0.230059,-0.018785,1.0000
M2,219,3.6500,766.00,225.00,0.231199,-0.019993,1.0000
M2,220,3.6667,765.00,227.00,0.231820,-0.018836,1.0000
M2,221,3.6833,764.00,227.00,0.232407,-0.018853,1.0000
M2,222,3.7000,762.00,227.00,0.233582,-0.018888,1.0000
M2,223,3.7167,761.00,227.00,0.234169,-0.018905,1.0000
M2,224,3.7333,759.00,227.00,0.235343,-0.018939,1.0000
M2,225,3.7500,758.00,227.00,0.235930,-0.018956,1.0000
M2,226,3.7667,756.00,225.00,0.237070,-0.020165,1.0000
M2,227,3.7833,754.00,227.00,0.238279,-0.019025,1.0000
M2,228,3.8000,752.00,227.00,0.239453,-0.019059,1.0000
M2,229,3.8167,750.00,227.00,0.240627,-0.019093,1.0000
M2,230,3.8333,748.00,227.00,0.241801,-0.019127,1.0000
M2,231,3.8500,746.00,227.00,0.242975,-0.019162,1.0000
M2,232,3.8667,744.00,227.00,0.244150,-0.019196,1.0000
M2,233,3.8833,742.00,227.00,0.245324,-0.019230,1.0000
M2,234,3.9000,739.00,227.00,0.247085,-0.019281,1.0000
M2,235,3.9167,737.00,226.00,0.248242,-0.019903,1.0000
M2,236,3.9333,734.00,227.00,0.250021,-0.019367,1.0000
M2,237,3.9500,732.00,225.00,0.251161,-0.020576,1.0000
M2,238,3.9667,730.00,225.00,0.252335,-0.020610,1.0000
M2,239,3.9833,728.00,225.00,0.253509,-0.020644,1.0000
M2,240,4.0000,725.00,225.00,0.255270,-0.020695,1.0000
M2,241,4.0167,723.00,225.00,0.256444,-0.020730,1.0000
M2,242,4.0333,722.00,226.00,0.257049,-0.020160,1.0000
M2,243,4.0500,720.00,225.00,0.258206,-0.020781,1.0000
M2,244,4.0667,717.00,227.00,0.260001,-0.019658,1.0000
M2,245,4.0833,714.00,225.00,0.261728,-0.020884,1.0000
M2,246,4.1000,712.00,225.00,0.262903,-0.020918,1.0000
M2,247,4.1167,710.00,225.00,0.264077,-0.020952,1.0000
M2,248,4.1333,708.00,225.00,0.265251,-0.020987,1.0000
M2,249,4.1500,705.00,225.00,0.267012,-0.021038,1.0000
M2,250,4.1667,703.00,225.00,0.268187,-0.021072,1.0000
M2,251,4.1833,701.00,225.00,0.269361,-0.021106,1.0000
M2,252,4.2000,700.00,225.00,0.269948,-0.021124,1.0000
M2,253,4.2167,696.00,225.00,0.272296,-0.021192,1.0000
M2,254,4.2333,696.00,226.00,0.272313,-0.020605,1.0000
M2,255,4.2500,692.00,225.00,0.274645,-0.021261,1.0000
M2,256,4.2667,689.00,223.00,0.276372,-0.022486,1.0000
M2,257,4.2833,688.00,225.00,0.276993,-0.021329,1.0000
M2,258,4.3000,686.00,225.00,0.278167,-0.021363,1.0000
M2,259,4.3167,684.00,225.00,0.279342,-0.021398,1.0000
M2,260,4.3333,682.00,225.00,0.280516,-0.021432,1.0000
M2,261,4.3500,680.00,226.00,0.281707,-0.020879,1.0000
M2,262,4.3667,678.00,225.00,0.282864,-0.021500,1.0000
M2,263,4.3833,676.00,226.00,0.284056,-0.020948,1.0000
M2,264,4.4000,674.00,225.00,0.285213,-0.021569,1.0000
M2,265,4.4167,672.00,225.00,0.286387,-0.021603,1.0000
M2,266,4.4333,670.00,225.00,0.287561,-0.021637,1.0000
M2,267,4.4500,668.00,225.00,0.288735,-0.021672,1.0000
M2,268,4.4667,666.00,225.00,0.289909,-0.021706,1.0000
M2,269,4.4833,664.00,225.00,0.291084,-0.021740,1.0000
M2,270,4.5000,662.00,225.00,0.292258,-0.021774,1.0000
M2,271,4.5167,660.00,225.00,0.293432,-0.021809,1.0000
M2,272,4.5333,658.00,225.00,0.294606,-0.021843,1.0000
M2,273,4.5500,656.00,225.00,0.295781,-0.021877,1.0000
M2,274,4.5667,654.00,225.00,0.296955,-0.021911,1.0000
M2,275,4.5833,652.00,225.00,0.298129,-0.021946,1.0000
M2,276,4.6000,650.00,225.00,0.299303,-0.021980,1.0000
M2,277,4.6167,648.00,225.00,0.300477,-0.022014,1.0000
M2,278,4.6333,646.00,225.00,0.301652,-0.022048,1.0000
M2,279,4.6500,644.00,225.00,0.302826,-0.022083,1.0000
M2,280,4.6667,642.00,225.00,0.304000,-0.022117,1.0000
M2,281,4.6833,640.00,225.00,0.305174,-0.022151,1.0000
M2,282,4.7000,638.00,225.00,0.306348,-0.022185,1.0000
M2,283,4.7167,636.00,225.00,0.307523,-0.022220,1.0000
M2,284,4.7333,634.00,225.00,0.308697,-0.022254,1.0000
M2,285,4.7500,632.00,225.00,0.309871,-0.022288,1.0000
M2,286,4.7667,630.00,225.00,0.311045,-0.022322,1.0000
M2,287,4.7833,628.00,225.00,0.312219,-0.022357,1.0000
M2,288,4.8000,626.00,225.00,0.313394,-0.022391,1.0000
M2,289,4.8167,624.00,225.00,0.314568,-0.022425,1.0000
M2,290,4.8333,622.00,225.00,0.315742,-0.022459,1.0000
M2,291,4.8500,621.00,225.00,0.316329,-0.022477,1.0000
M2,292,4.8667,618.00,225.00,0.318090,-0.022528,1.0000
M2,293,4.8833,617.00,227.00,0.318712,-0.021371,1.0000
M2,294,4.9000,615.00,225.00,0.319852,-0.022579,1.0000
M2,295,4.9167,612.00,227.00,0.321647,-0.021457,1.0000
M2,296,4.9333,611.00,227.00,0.322234,-0.021474,1.0000
M2,297,4.9500,610.00,226.00,0.322804,-0.022078,1.0000
M2,298,4.9667,607.00,225.00,0.324549,-0.022716,1.0000
M2,299,4.9833,606.00,227.00,0.325170,-0.021559,1.0000
M2,300,5.0000,604.00,225.00,0.326310,-0.022768,1.0000
M2,301,5.0167,602.00,225.00,0.327484,-0.022802,1.0000
M2,302,5.0333,598.00,225.00,0.329833,-0.022871,1.0000
M2,303,5.0500,597.00,225.00,0.330420,-0.022888,1.0000
M2,304,5.0667,595.00,225.00,0.331594,-0.022922,1.0000
M2,305,5.0833,594.00,225.00,0.332181,-0.022939,1.0000
M2,306,5.1000,592.00,225.00,0.333355,-0.022973,1.0000
M2,307,5.1167,590.00,225.00,0.334529,-0.023008,1.0000
M2,308,5.1333,588.00,225.00,0.335704,-0.023042,1.0000
M2,309,5.1500,586.00,225.00,0.336878,-0.023076,1.0000
M2,310,5.1667,584.00,225.00,0.338052,-0.023110,1.0000
M2,311,5.1833,582.00,225.00,0.339226,-0.023145,1.0000
M2,312,5.2000,580.00,226.00,0.340418,-0.022592,1.0000
M2,313,5.2167,580.00,225.00,0.340400,-0.023179,1.0000
M2,314,5.2333,577.00,225.00,0.342162,-0.023230,1.0000
M2,315,5.2500,576.00,225.00,0.342749,-0.023247,1.0000
M2,316,5.2667,574.00,225.00,0.343923,-0.023282,1.0000
M2,317,5.2833,572.00,225.00,0.345097,-0.023316,1.0000
M2,318,5.3000,570.00,225.00,0.346272,-0.023350,1.0000
M2,319,5.3167,568.00,225.00,0.347446,-0.023384,1.0000
M2,320,5.3333,565.00,225.00,0.349207,-0.023436,1.0000
M2,321,5.3500,564.00,225.00,0.349794,-0.023453,1.0000
M2,322,5.3667,562.00,225.00,0.350968,-0.023487,1.0000
M2,323,5.3833,560.00,225.00,0.352143,-0.023521,1.0000
M2,324,5.4000,558.00,225.00,0.353317,-0.023556,1.0000
M2,325,5.4167,558.00,225.00,0.353317,-0.023556,1.0000
M2,326,5.4333,554.00,225.00,0.355665,-0.023624,1.0000
M2,327,5.4500,554.00,225.00,0.355665,-0.023624,1.0000
M2,328,5.4667,552.00,227.00,0.356874,-0.022484,1.0000
M2,329,5.4833,551.00,227.00,0.357461,-0.022501,1.0000
M2,330,5.5000,548.00,227.00,0.359222,-0.022553,1.0000
M2,331,5.5167,548.00,228.00,0.359239,-0.021966,1.0000
M2,332,5.5333,546.00,227.00,0.360396,-0.022587,1.0000
M2,333,5.5500,543.00,227.00,0.362158,-0.022638,1.0000
M2,334,5.5667,542.00,227.00,0.362745,-0.022655,1.0000
M2,335,5.5833,540.00,227.00,0.363919,-0.022690,1.0000
M2,336,5.6000,538.00,227.00,0.365093,-0.022724,1.0000
M2,337,5.6167,536.00,227.00,0.366267,-0.022758,1.0000
M2,338,5.6333,534.00,227.00,0.367442,-0.022792,1.0000
M2,339,5.6500,532.00,227.00,0.368616,-0.022827,1.0000
M2,340,5.6667,532.00,227.00,0.368616,-0.022827,1.0000
M2,341,5.6833,530.00,227.00,0.369790,-0.022861,1.0000
M2,342,5.7000,528.00,228.00,0.370981,-0.022308,1.0000
M2,343,5.7167,526.00,228.00,0.372156,-0.022342,1.0000
M2,344,5.7333,524.00,227.00,0.373313,-0.022964,1.0000
M2,345,5.7500,524.00,227.00,0.373313,-0.022964,1.0000
M2,346,5.7667,522.00,227.00,0.374487,-0.022998,1.0000
M2,347,5.7833,521.00,227.00,0.375074,-0.023015,1.0000
M2,348,5.8000,520.00,229.00,0.375695,-0.021858,1.0000
M2,349,5.8167,518.00,228.00,0.376852,-0.022479,1.0000
M2,350,5.8333,516.00,227.00,0.378009,-0.023101,1.0000
M2,351,5.8500,515.00,227.00,0.378597,-0.023118,1.0000
M2,352,5.8667,513.00,227.00,0.379771,-0.023152,1.0000
M2,353,5.8833,512.00,227.00,0.380358,-0.023169,1.0000
M2,354,5.9000,510.00,227.00,0.381532,-0.023203,1.0000
M2,355,5.9167,508.00,228.00,0.382723,-0.022651,1.0000
M2,356,5.9333,507.00,227.00,0.383293,-0.023255,1.0000
M2,357,5.9500,506.00,227.00,0.383880,-0.023272,1.0000
