marker_name,frame,time_s,x_px,y_px,x_m,y_m,confidence
M1,799,20.8716,511.00,882.00,0.059164,-0.001761,1.0000
M1,800,20.8977,511.00,882.00,0.059164,-0.001761,1.0000
M1,801,20.9238,511.00,883.00,0.059297,-0.001758,1.0000
M1,802,20.9499,511.00,883.00,0.059297,-0.001758,1.0000
M1,803,20.9760,511.00,883.00,0.059297,-0.001758,1.0000
M1,804,21.0022,511.00,882.00,0.059164,-0.001761,1.0000
M1,805,21.0283,511.00,882.00,0.059164,-0.001761,1.0000
M1,806,21.0544,511.00,882.00,0.059164,-0.001761,1.0000
M1,807,21.0805,511.00,882.00,0.059164,-0.001761,1.0000
M1,808,21.1066,511.00,882.00,0.059164,-0.001761,1.0000
M1,809,21.1328,511.00,882.00,0.059164,-0.001761,1.0000
M1,810,21.1589,511.00,882.00,0.059164,-0.001761,1.0000
M1,811,21.1850,512.00,883.00,0.059294,-0.001625,1.0000
M1,812,21.2111,511.00,883.00,0.059297,-0.001758,1.0000
M1,813,21.2373,512.00,883.00,0.059294,-0.001625,1.0000
M1,814,21.2634,512.00,883.00,0.059294,-0.001625,1.0000
M1,815,21.2895,512.00,883.00,0.059294,-0.001625,1.0000
M1,816,21.3156,512.00,883.00,0.059294,-0.001625,1.0000
M1,817,21.3417,511.00,883.00,0.059297,-0.001758,1.0000
M1,818,21.3679,511.00,883.00,0.059297,-0.001758,1.0000
M1,819,21.3940,512.00,883.00,0.059294,-0.001625,1.0000
M1,820,21.4201,512.00,883.00,0.059294,-0.001625,1.0000
M1,821,21.4462,511.00,882.00,0.059164,-0.001761,1.0000
M1,822,21.4724,511.00,883.00,0.059297,-0.001758,1.0000
M1,823,21.4985,511.00,882.00,0.059164,-0.001761,1.0000
M1,824,21.5246,511.00,882.00,0.059164,-0.001761,1.0000
M1,825,21.5507,511.00,883.00,0.059297,-0.001758,1.0000
M1,826,21.5768,511.00,883.00,0.059297,-0.001758,1.0000
M1,827,21.6030,511.00,882.00,0.059164,-0.001761,1.0000
M1,828,21.6291,511.00,882.00,0.059164,-0.001761,1.0000
M1,829,21.6552,511.00,883.00,0.059297,-0.001758,1.0000
M1,830,21.6813,512.00,884.00,0.059427,-0.001623,1.0000
M1,831,21.7075,512.00,884.00,0.059427,-0.001623,1.0000
M1,832,21.7336,510.00,885.00,0.059565,-0.001885,1.0000
M1,833,21.7597,511.00,887.00,0.059828,-0.001747,1.0000
M1,834,21.7858,510.00,890.00,0.060229,-0.001871,1.0000
M1,835,21.8119,510.00,892.00,0.060494,-0.001865,1.0000
M1,836,21.8381,510.00,897.00,0.061158,-0.001850,1.0000
M1,837,21.8642,510.00,906.00,0.062352,-0.001824,1.0000
M1,838,21.8903,510.00,911.00,0.063016,-0.001810,1.0000
M1,839,21.9164,510.00,922.00,0.064476,-0.001778,1.0000
M1,840,21.9426,510.00,929.00,0.065405,-0.001758,1.0000
M1,841,21.9687,509.00,944.00,0.067398,-0.001847,1.0000
M1,842,21.9948,510.00,961.00,0.069651,-0.001665,1.0000
M1,843,22.0209,509.00,970.00,0.070849,-0.001771,1.0000
M1,844,22.0470,509.00,988.00,0.073238,-0.001719,1.0000
M1,845,22.0732,508.00,1005.00,0.075496,-0.001803,1.0000
M1,846,22.0993,509.00,1013.00,0.076555,-0.001647,1.0000
M1,847,22.1254,509.00,1028.00,0.078546,-0.001603,1.0000
M1,848,22.1515,508.00,1042.00,0.080407,-0.001696,1.0000
M1,849,22.1777,509.00,1047.00,0.081067,-0.001548,1.0000
M1,850,22.2038,510.00,1055.00,0.082126,-0.001392,1.0000
M1,851,22.2299,509.00,1058.00,0.082527,-0.001516,1.0000
M1,852,22.2560,510.00,1063.00,0.083188,-0.001369,1.0000
M1,853,22.2821,510.00,1065.00,0.083453,-0.001363,1.0000
M1,854,22.3083,510.00,1067.00,0.083719,-0.001358,1.0000
M1,855,22.3344,510.00,1069.00,0.083984,-0.001352,1.0000
M1,856,22.3605,511.00,1072.00,0.084379,-0.001210,1.0000
M1,857,22.3866,512.00,1077.00,0.085040,-0.001063,1.0000
M1,858,22.4128,510.00,1080.00,0.085444,-0.001320,1.0000
M1,859,22.4389,510.00,1086.00,0.086240,-0.001303,1.0000
M1,860,22.4650,511.00,1090.00,0.086768,-0.001158,1.0000
M1,861,22.4911,510.00,1098.00,0.087833,-0.001268,1.0000
M1,862,22.5172,510.00,1107.00,0.089027,-0.001242,1.0000
M1,863,22.5434,510.00,1112.00,0.089691,-0.001227,1.0000
M1,864,22.5695,508.00,1123.00,0.091156,-0.001461,1.0000
M1,865,22.5956,508.00,1133.00,0.092483,-0.001432,1.0000
M1,866,22.6217,508.00,1137.00,0.093014,-0.001420,1.0000
M1,867,22.6479,508.00,1144.00,0.093943,-0.001400,1.0000
M1,868,22.6740,507.00,1150.00,0.094742,-0.001515,1.0000
M1,869,22.7001,507.00,1152.00,0.095008,-0.001510,1.0000
M1,870,22.7262,506.00,1157.00,0.095674,-0.001628,1.0000
M1,871,22.7523,506.00,1163.00,0.096471,-0.001610,1.0000
M1,872,22.7785,505.00,1165.00,0.096739,-0.001737,1.0000
M1,873,22.8046,504.00,1171.00,0.097538,-0.001853,1.0000
M1,874,22.8307,505.00,1175.00,0.098066,-0.001708,1.0000
M1,875,22.8568,504.00,1177.00,0.098334,-0.001835,1.0000
M1,876,22.8830,504.00,1181.00,0.098865,-0.001824,1.0000
M1,877,22.9091,504.00,1186.00,0.099529,-0.001809,1.0000
M1,878,22.9352,504.00,1188.00,0.099794,-0.001803,1.0000
M1,879,22.9613,503.00,1195.00,0.100726,-0.001916,1.0000
M1,880,22.9874,503.00,1199.00,0.101257,-0.001904,1.0000
M1,881,23.0136,503.00,1208.00,0.102451,-0.001878,1.0000
M1,882,23.0397,503.00,1213.00,0.103115,-0.001864,1.0000
M1,883,23.0658,503.00,1215.00,0.103380,-0.001858,1.0000
M1,884,23.0919,504.00,1220.00,0.104041,-0.001711,1.0000
M1,885,23.1181,504.00,1224.00,0.104572,-0.001699,1.0000
M1,886,23.1442,504.00,1227.00,0.104970,-0.001690,1.0000
M1,887,23.1703,504.00,1232.00,0.105633,-0.001676,1.0000
M1,888,23.1964,504.00,1239.00,0.106562,-0.001656,1.0000
M1,889,23.2225,504.00,1241.00,0.106828,-0.001650,1.0000
M1,890,23.2487,504.00,1246.00,0.107491,-0.001635,1.0000
M1,891,23.2748,505.00,1251.00,0.108152,-0.001488,1.0000
M1,892,23.3009,506.00,1252.00,0.108282,-0.001352,1.0000
M1,893,23.3270,505.00,1257.00,0.108948,-0.001471,1.0000
M1,894,23.3531,506.00,1262.00,0.109609,-0.001323,1.0000
M1,895,23.3793,506.00,1265.00,0.110007,-0.001315,1.0000
M1,896,23.4054,506.00,1269.00,0.110538,-0.001303,1.0000
M1,897,23.4315,506.00,1271.00,0.110803,-0.001297,1.0000
M1,898,23.4576,506.00,1273.00,0.111069,-0.001292,1.0000
M1,899,23.4838,506.00,1276.00,0.111467,-0.001283,1.0000
M1,900,23.5099,506.00,1278.00,0.111732,-0.001277,1.0000
M1,901,23.5360,506.00,1280.00,0.111998,-0.001271,1.0000
M1,902,23.5621,506.00,1282.00,0.112263,-0.001266,1.0000
M1,903,23.5882,506.00,1285.00,0.112661,-0.001257,1.0000
M1,904,23.6144,506.00,1287.00,0.112927,-0.001251,1.0000
M1,905,23.6405,505.00,1289.00,0.113195,-0.001378,1.0000
M1,906,23.6666,506.00,1292.00,0.113590,-0.001237,1.0000
M1,907,23.6927,505.00,1295.00,0.113991,-0.001361,1.0000
M1,908,23.7189,505.00,1300.00,0.114655,-0.001346,1.0000
M1,909,23.7450,505.00,1303.00,0.115053,-0.001337,1.0000
M1,910,23.7711,505.00,1306.00,0.115451,-0.001329,1.0000
M1,911,23.7972,504.00,1310.00,0.115985,-0.001450,1.0000
M1,912,23.8233,504.00,1314.00,0.116516,-0.001438,1.0000
M1,913,23.8495,504.00,1316.00,0.116781,-0.001432,1.0000
M1,914,23.8756,502.00,1320.00,0.117318,-0.001686,1.0000
M1,915,23.9017,504.00,1324.00,0.117843,-0.001409,1.0000
M1,916,23.9278,502.00,1328.00,0.118379,-0.001663,1.0000
M1,917,23.9540,501.00,1330.00,0.118648,-0.001790,1.0000
M1,918,23.9801,501.00,1336.00,0.119444,-0.001773,1.0000
M1,919,24.0062,501.00,1337.00,0.119577,-0.001770,1.0000
M1,920,24.0323,501.00,1342.00,0.120240,-0.001755,1.0000
M1,921,24.0584,501.00,1344.00,0.120506,-0.001749,1.0000
M1,922,24.0846,500.00,1349.00,0.121172,-0.001868,1.0000
M1,923,24.1107,500.00,1353.00,0.121703,-0.001856,1.0000
M1,924,24.1368,501.00,1354.00,0.121833,-0.001720,1.0000
M1,925,24.1629,500.00,1356.00,0.122101,-0.001847,1.0000
M1,926,24.1891,500.00,1357.00,0.122234,-0.001844,1.0000
M1,927,24.2152,500.00,1361.00,0.122765,-0.001833,1.0000
M1,928,24.2413,500.00,1367.00,0.123561,-0.001815,1.0000
M1,929,24.2674,500.00,1370.00,0.123959,-0.001807,1.0000
M1,930,24.2935,500.00,1376.00,0.124755,-0.001789,1.0000
M1,931,24.3197,501.00,1380.00,0.125283,-0.001645,1.0000
M1,932,24.3458,501.00,1382.00,0.125549,-0.001639,1.0000
M1,933,24.3719,501.00,1384.00,0.125814,-0.001634,1.0000
M1,934,24.3980,504.00,1389.00,0.126469,-0.001221,1.0000
M1,935,24.4242,505.00,1397.00,0.127528,-0.001065,1.0000
M1,936,24.4503,505.00,1400.00,0.127926,-0.001056,1.0000
M1,937,24.4764,506.00,1407.00,0.128852,-0.000903,1.0000
M1,938,24.5025,506.00,1409.00,0.129117,-0.000898,1.0000
M1,939,24.5286,506.00,1410.00,0.129250,-0.000895,1.0000
M1,940,24.5548,507.00,1412.00,0.129513,-0.000756,1.0000
M1,941,24.5809,507.00,1414.00,0.129778,-0.000750,1.0000
M1,942,24.6070,507.00,1416.00,0.130043,-0.000745,1.0000
M1,943,24.6331,507.00,1421.00,0.130707,-0.000730,1.0000
M1,944,24.6593,507.00,1427.00,0.131503,-0.000713,1.0000
M1,945,24.6854,507.00,1429.00,0.131769,-0.000707,1.0000
M1,946,24.7115,507.00,1433.00,0.132300,-0.000695,1.0000
M1,947,24.7376,507.00,1436.00,0.132698,-0.000687,1.0000
M1,948,24.7637,507.00,1437.00,0.132830,-0.000684,1.0000
M1,949,24.7899,506.00,1438.00,0.132966,-0.000813,1.0000
M1,950,24.8160,505.00,1440.00,0.133234,-0.000940,1.0000
M1,951,24.8421,506.00,1443.00,0.133630,-0.000799,1.0000
M1,952,24.8682,506.00,1447.00,0.134160,-0.000787,1.0000
M1,953,24.8944,506.00,1450.00,0.134559,-0.000779,1.0000
M1,954,24.9205,505.00,1449.00,0.134429,-0.000914,1.0000
M1,955,24.9466,505.00,1452.00,0.134827,-0.000906,1.0000
M1,956,24.9727,505.00,1455.00,0.135225,-0.000897,1.0000
M1,957,24.9988,504.00,1456.00,0.135361,-0.001027,1.0000
M1,958,25.0250,504.00,1461.00,0.136024,-0.001012,1.0000
M1,959,25.0511,504.00,1465.00,0.136555,-0.001001,1.0000
M1,960,25.0772,504.00,1467.00,0.136820,-0.000995,1.0000
M1,961,25.1033,503.00,1469.00,0.137089,-0.001122,1.0000
M1,962,25.1295,503.00,1472.00,0.137487,-0.001113,1.0000
M1,963,25.1556,503.00,1474.00,0.137752,-0.001107,1.0000
M1,964,25.1817,503.00,1476.00,0.138018,-0.001102,1.0000
M1,965,25.2078,503.00,1477.00,0.138150,-0.001099,1.0000
M1,966,25.2339,503.00,1480.00,0.138549,-0.001090,1.0000
M1,967,25.2601,503.00,1482.00,0.138814,-0.001084,1.0000
M1,968,25.2862,503.00,1482.00,0.138814,-0.001084,1.0000
M1,969,25.3123,503.00,1484.00,0.139079,-0.001078,1.0000
M1,970,25.3384,503.00,1486.00,0.139345,-0.001073,1.0000
M1,971,25.3645,503.00,1488.00,0.139610,-0.001067,1.0000
M1,972,25.3907,503.00,1492.00,0.140141,-0.001055,1.0000
M1,973,25.4168,502.00,1497.00,0.140808,-0.001173,1.0000
M1,974,25.4429,503.00,1498.00,0.140937,-0.001038,1.0000
M1,975,25.4690,503.00,1500.00,0.141203,-0.001032,1.0000
M1,976,25.4952,503.00,1500.00,0.141203,-0.001032,1.0000
M1,977,25.5213,503.00,1501.00,0.141335,-0.001029,1.0000
M1,978,25.5474,503.00,1501.00,0.141335,-0.001029,1.0000
M1,979,25.5735,503.00,1502.00,0.141468,-0.001026,1.0000
M1,980,25.5996,503.00,1502.00,0.141468,-0.001026,1.0000
M1,981,25.6258,503.00,1504.00,0.141734,-0.001020,1.0000
M1,982,25.6519,504.00,1506.00,0.141996,-0.000882,1.0000
M1,983,25.6780,504.00,1508.00,0.142262,-0.000876,1.0000
M1,984,25.7041,504.00,1510.00,0.142527,-0.000870,1.0000
M1,985,25.7303,505.00,1514.00,0.143055,-0.000726,1.0000
M1,986,25.7564,504.00,1515.00,0.143191,-0.000856,1.0000
M1,987,25.7825,505.00,1516.00,0.143320,-0.000720,1.0000
M1,988,25.8086,505.00,1516.00,0.143320,-0.000720,1.0000
M1,989,25.8347,505.00,1517.00,0.143453,-0.000717,1.0000
M1,990,25.8609,505.00,1520.00,0.143851,-0.000709,1.0000
M1,991,25.8870,505.00,1521.00,0.143984,-0.000706,1.0000
M1,992,25.9131,505.00,1526.00,0.144647,-0.000691,1.0000
M1,993,25.9392,505.00,1529.00,0.145046,-0.000683,1.0000
M1,994,25.9654,506.00,1531.00,0.145308,-0.000544,1.0000
M1,995,25.9915,506.00,1531.00,0.145308,-0.000544,1.0000
M1,996,26.0176,506.00,1530.00,0.145175,-0.000547,1.0000
M1,997,26.0437,505.00,1532.00,0.145444,-0.000674,1.0000
M1,998,26.0698,505.00,1533.00,0.145576,-0.000671,1.0000
M1,999,26.0960,505.00,1538.00,0.146240,-0.000656,1.0000
M1,1000,26.1221,505.00,1541.00,0.146638,-0.000648,1.0000
M1,1001,26.1482,505.00,1542.00,0.146771,-0.000645,1.0000
M1,1002,26.1743,505.00,1544.00,0.147036,-0.000639,1.0000
M1,1003,26.2005,505.00,1545.00,0.147169,-0.000636,1.0000
M1,1004,26.2266,505.00,1546.00,0.147302,-0.000633,1.0000
M1,1005,26.2527,505.00,1547.00,0.147434,-0.000630,1.0000
M1,1006,26.2788,505.00,1550.00,0.147833,-0.000622,1.0000
M1,1007,26.3049,505.00,1552.00,0.148098,-0.000616,1.0000
M1,1008,26.3311,505.00,1554.00,0.148363,-0.000610,1.0000
M1,1009,26.3572,504.00,1556.00,0.148632,-0.000737,1.0000
M1,1010,26.3833,504.00,1556.00,0.148632,-0.000737,1.0000
M1,1011,26.4094,504.00,1557.00,0.148764,-0.000734,1.0000
M1,1012,26.4356,504.00,1558.00,0.148897,-0.000731,1.0000
M1,1013,26.4617,503.00,1559.00,0.149033,-0.000861,1.0000
M1,1014,26.4878,503.00,1562.00,0.149431,-0.000852,1.0000
M1,1015,26.5139,503.00,1564.00,0.149696,-0.000847,1.0000
M1,1016,26.5400,503.00,1565.00,0.149829,-0.000844,1.0000
M1,1017,26.5662,503.00,1566.00,0.149962,-0.000841,1.0000
M1,1018,26.5923,503.00,1566.00,0.149962,-0.000841,1.0000
M1,1019,26.6184,502.00,1569.00,0.150363,-0.000965,1.0000
M1,1020,26.6445,503.00,1570.00,0.150493,-0.000829,1.0000
M1,1021,26.6707,503.00,1572.00,0.150758,-0.000823,1.0000
M1,1022,26.6968,503.00,1574.00,0.151023,-0.000818,1.0000
M1,1023,26.7229,503.00,1574.00,0.151023,-0.000818,1.0000
M1,1024,26.7490,503.00,1574.00,0.151023,-0.000818,1.0000
M1,1025,26.7751,504.00,1577.00,0.151419,-0.000676,1.0000
M1,1026,26.8013,504.00,1578.00,0.151551,-0.000673,1.0000
M1,1027,26.8274,504.00,1580.00,0.151817,-0.000667,1.0000
M1,1028,26.8535,504.00,1582.00,0.152082,-0.000662,1.0000
M1,1029,26.8796,504.00,1585.00,0.152480,-0.000653,1.0000
M1,1030,26.9058,505.00,1585.00,0.152477,-0.000520,1.0000
M1,1031,26.9319,505.00,1585.00,0.152477,-0.000520,1.0000
M1,1032,26.9580,505.00,1585.00,0.152477,-0.000520,1.0000
M1,1033,26.9841,505.00,1585.00,0.152477,-0.000520,1.0000
M1,1034,27.0102,505.00,1588.00,0.152876,-0.000512,1.0000
M1,1035,27.0364,505.00,1589.00,0.153008,-0.000509,1.0000
M1,1036,27.0625,505.00,1593.00,0.153539,-0.000497,1.0000
M1,1037,27.0886,505.00,1594.00,0.153672,-0.000494,1.0000
M1,1038,27.1147,505.00,1594.00,0.153672,-0.000494,1.0000
M1,1039,27.1409,505.00,1594.00,0.153672,-0.000494,1.0000
M1,1040,27.1670,505.00,1594.00,0.153672,-0.000494,1.0000
M1,1041,27.1931,505.00,1594.00,0.153672,-0.000494,1.0000
M1,1042,27.2192,505.00,1598.00,0.154203,-0.000483,1.0000
M1,1043,27.2453,505.00,1601.00,0.154601,-0.000474,1.0000
M1,1044,27.2715,505.00,1603.00,0.154866,-0.000468,1.0000
M1,1045,27.2976,505.00,1602.00,0.154733,-0.000471,1.0000
M1,1046,27.3237,505.00,1602.00,0.154733,-0.000471,1.0000
M1,1047,27.3498,505.00,1602.00,0.154733,-0.000471,1.0000
M1,1048,27.3760,505.00,1602.00,0.154733,-0.000471,1.0000
M1,1049,27.4021,505.00,1604.00,0.154999,-0.000465,1.0000
M1,1050,27.4282,505.00,1608.00,0.155530,-0.000454,1.0000
M1,1051,27.4543,505.00,1610.00,0.155795,-0.000448,1.0000
M1,1052,27.4804,505.00,1611.00,0.155928,-0.000445,1.0000
M1,1053,27.5066,505.00,1611.00,0.155928,-0.000445,1.0000
M1,1054,27.5327,505.00,1611.00,0.155928,-0.000445,1.0000
M1,1055,27.5588,505.00,1611.00,0.155928,-0.000445,1.0000
M1,1056,27.5849,505.00,1611.00,0.155928,-0.000445,1.0000
M1,1057,27.6110,504.00,1611.00,0.155931,-0.000578,1.0000
M1,1058,27.6372,504.00,1611.00,0.155931,-0.000578,1.0000
M1,1059,27.6633,504.00,1612.00,0.156063,-0.000575,1.0000
M1,1060,27.6894,504.00,1614.00,0.156329,-0.000569,1.0000
M1,1061,27.7155,504.00,1615.00,0.156462,-0.000566,1.0000
M1,1062,27.7417,504.00,1616.00,0.156594,-0.000563,1.0000
M1,1063,27.7678,504.00,1616.00,0.156594,-0.000563,1.0000
M1,1064,27.7939,504.00,1617.00,0.156727,-0.000560,1.0000
M1,1065,27.8200,504.00,1617.00,0.156727,-0.000560,1.0000
M1,1066,27.8461,503.00,1616.00,0.156597,-0.000696,1.0000
M1,1067,27.8723,503.00,1616.00,0.156597,-0.000696,1.0000
M1,1068,27.8984,503.00,1618.00,0.156863,-0.000690,1.0000
M1,1069,27.9245,503.00,1620.00,0.157128,-0.000684,1.0000
M1,1070,27.9506,503.00,1622.00,0.157393,-0.000678,1.0000
M1,1071,27.9768,503.00,1624.00,0.157659,-0.000673,1.0000
M1,1072,28.0029,503.00,1623.00,0.157526,-0.000676,1.0000
M1,1073,28.0290,503.00,1623.00,0.157526,-0.000676,1.0000
M1,1074,28.0551,503.00,1624.00,0.157659,-0.000673,1.0000
M1,1075,28.0812,503.00,1623.00,0.157526,-0.000676,1.0000
M1,1076,28.1074,503.00,1624.00,0.157659,-0.000673,1.0000
M1,1077,28.1335,504.00,1626.00,0.157921,-0.000534,1.0000
M1,1078,28.1596,504.00,1626.00,0.157921,-0.000534,1.0000
M1,1079,28.1857,504.00,1626.00,0.157921,-0.000534,1.0000
M1,1080,28.2119,504.00,1626.00,0.157921,-0.000534,1.0000
M1,1081,28.2380,504.00,1627.00,0.158054,-0.000531,1.0000
M1,1082,28.2641,504.00,1628.00,0.158187,-0.000528,1.0000
M1,1083,28.2902,504.00,1629.00,0.158320,-0.000525,1.0000
M1,1084,28.3163,505.00,1631.00,0.158582,-0.000387,1.0000
M1,1085,28.3425,505.00,1632.00,0.158715,-0.000384,1.0000
M1,1086,28.3686,505.00,1632.00,0.158715,-0.000384,1.0000
M1,1087,28.3947,505.00,1631.00,0.158582,-0.000387,1.0000
M1,1088,28.4208,505.00,1631.00,0.158582,-0.000387,1.0000
M1,1089,28.4470,505.00,1631.00,0.158582,-0.000387,1.0000
M1,1090,28.4731,505.00,1633.00,0.158847,-0.000381,1.0000
M1,1091,28.4992,505.00,1634.00,0.158980,-0.000378,1.0000
M1,1092,28.5253,505.00,1634.00,0.158980,-0.000378,1.0000
M1,1093,28.5514,505.00,1634.00,0.158980,-0.000378,1.0000
M1,1094,28.5776,505.00,1634.00,0.158980,-0.000378,1.0000
M1,1095,28.6037,505.00,1634.00,0.158980,-0.000378,1.0000
M1,1096,28.6298,505.00,1634.00,0.158980,-0.000378,1.0000
M1,1097,28.6559,505.00,1634.00,0.158980,-0.000378,1.0000
M1,1098,28.6821,505.00,1636.00,0.159246,-0.000372,1.0000
M1,1099,28.7082,505.00,1637.00,0.159378,-0.000370,1.0000
M1,1100,28.7343,505.00,1637.00,0.159378,-0.000370,1.0000
M1,1101,28.7604,505.00,1637.00,0.159378,-0.000370,1.0000
M1,1102,28.7865,505.00,1637.00,0.159378,-0.000370,1.0000
M1,1103,28.8127,504.00,1636.00,0.159249,-0.000505,1.0000
M1,1104,28.8388,504.00,1637.00,0.159381,-0.000502,1.0000
M1,1105,28.8649,504.00,1638.00,0.159514,-0.000499,1.0000
M1,1106,28.8910,504.00,1638.00,0.159514,-0.000499,1.0000
M1,1107,28.9172,503.00,1638.00,0.159517,-0.000632,1.0000
M1,1108,28.9433,503.00,1638.00,0.159517,-0.000632,1.0000
M1,1109,28.9694,503.00,1638.00,0.159517,-0.000632,1.0000
M1,1110,28.9955,503.00,1638.00,0.159517,-0.000632,1.0000
M1,1111,29.0216,503.00,1638.00,0.159517,-0.000632,1.0000
M1,1112,29.0478,503.00,1638.00,0.159517,-0.000632,1.0000
M1,1113,29.0739,503.00,1639.00,0.159650,-0.000629,1.0000
M1,1114,29.1000,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1115,29.1261,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1116,29.1523,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1117,29.1784,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1118,29.2045,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1119,29.2306,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1120,29.2567,502.00,1640.00,0.159785,-0.000759,1.0000
M1,1121,29.2829,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1122,29.3090,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1123,29.3351,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1124,29.3612,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1125,29.3874,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1126,29.4135,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1127,29.4396,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1128,29.4657,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1129,29.4918,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1130,29.5180,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1131,29.5441,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1132,29.5702,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1133,29.5963,503.00,1640.00,0.159782,-0.000626,1.0000
M1,1134,29.6225,504.00,1640.00,0.159779,-0.000494,1.0000
M1,1135,29.6486,504.00,1640.00,0.159779,-0.000494,1.0000
M1,1136,29.6747,504.00,1640.00,0.159779,-0.000494,1.0000
M1,1137,29.7008,504.00,1640.00,0.159779,-0.000494,1.0000
M1,1138,29.7269,504.00,1640.00,0.159779,-0.000494,1.0000
M1,1139,29.7531,504.00,1640.00,0.159779,-0.000494,1.0000
M1,1140,29.7792,504.00,1640.00,0.159779,-0.000494,1.0000
M1,1141,29.8053,505.00,1640.00,0.159776,-0.000361,1.0000
M1,1142,29.8314,505.00,1640.00,0.159776,-0.000361,1.0000
M1,1143,29.8575,505.00,1640.00,0.159776,-0.000361,1.0000
M1,1144,29.8837,505.00,1640.00,0.159776,-0.000361,1.0000
M1,1145,29.9098,505.00,1640.00,0.159776,-0.000361,1.0000
M1,1146,29.9359,505.00,1640.00,0.159776,-0.000361,1.0000
M1,1147,29.9620,505.00,1640.00,0.159776,-0.000361,1.0000
M1,1148,29.9882,505.00,1640.00,0.159776,-0.000361,1.0000
M1,1149,30.0143,505.00,1639.00,0.159644,-0.000364,1.0000
M1,1150,30.0404,505.00,1639.00,0.159644,-0.000364,1.0000
M1,1151,30.0665,505.00,1639.00,0.159644,-0.000364,1.0000
M1,1152,30.0926,505.00,1639.00,0.159644,-0.000364,1.0000
M1,1153,30.1188,505.00,1639.00,0.159644,-0.000364,1.0000
M1,1154,30.1449,505.00,1638.00,0.159511,-0.000367,1.0000
M1,1155,30.1710,505.00,1638.00,0.159511,-0.000367,1.0000
M1,1156,30.1971,505.00,1637.00,0.159378,-0.000370,1.0000
M1,1157,30.2233,505.00,1638.00,0.159511,-0.000367,1.0000
M1,1158,30.2494,505.00,1638.00,0.159511,-0.000367,1.0000
M1,1159,30.2755,505.00,1638.00,0.159511,-0.000367,1.0000
M1,1160,30.3016,505.00,1637.00,0.159378,-0.000370,1.0000
M1,1161,30.3277,504.00,1636.00,0.159249,-0.000505,1.0000
M1,1162,30.3539,505.00,1635.00,0.159113,-0.000375,1.0000
M1,1163,30.3800,505.00,1635.00,0.159113,-0.000375,1.0000
M1,1164,30.4061,505.00,1636.00,0.159246,-0.000372,1.0000
M1,1165,30.4322,504.00,1635.00,0.159116,-0.000508,1.0000
M1,1166,30.4584,505.00,1635.00,0.159113,-0.000375,1.0000
M1,1167,30.4845,504.00,1634.00,0.158983,-0.000511,1.0000
M1,1168,30.5106,505.00,1634.00,0.158980,-0.000378,1.0000
M1,1169,30.5367,505.00,1633.00,0.158847,-0.000381,1.0000
M1,1170,30.5628,505.00,1633.00,0.158847,-0.000381,1.0000
M1,1171,30.5890,505.00,1632.00,0.158715,-0.000384,1.0000
M1,1172,30.6151,505.00,1633.00,0.158847,-0.000381,1.0000
M1,1173,30.6412,505.00,1632.00,0.158715,-0.000384,1.0000
M1,1174,30.6673,505.00,1632.00,0.158715,-0.000384,1.0000
M1,1175,30.6935,505.00,1630.00,0.158449,-0.000390,1.0000
M1,1176,30.7196,504.00,1630.00,0.158452,-0.000523,1.0000
M1,1177,30.7457,505.00,1628.00,0.158184,-0.000396,1.0000
M1,1178,30.7718,505.00,1627.00,0.158051,-0.000399,1.0000
M1,1179,30.7979,505.00,1627.00,0.158051,-0.000399,1.0000
M1,1180,30.8241,505.00,1627.00,0.158051,-0.000399,1.0000
M1,1181,30.8502,505.00,1627.00,0.158051,-0.000399,1.0000
M1,1182,30.8763,505.00,1626.00,0.157919,-0.000401,1.0000
M1,1183,30.9024,505.00,1624.00,0.157653,-0.000407,1.0000
M1,1184,30.9286,505.00,1623.00,0.157520,-0.000410,1.0000
M1,1185,30.9547,505.00,1622.00,0.157388,-0.000413,1.0000
M1,1186,30.9808,505.00,1622.00,0.157388,-0.000413,1.0000
M1,1187,31.0069,505.00,1622.00,0.157388,-0.000413,1.0000
M1,1188,31.0330,505.00,1622.00,0.157388,-0.000413,1.0000
M1,1189,31.0592,505.00,1622.00,0.157388,-0.000413,1.0000
M1,1190,31.0853,505.00,1620.00,0.157122,-0.000419,1.0000
M1,1191,31.1114,505.00,1616.00,0.156591,-0.000430,1.0000
M1,1192,31.1375,505.00,1616.00,0.156591,-0.000430,1.0000
