marker_name,frame,time_s,x_px,y_px,x_m,y_m,confidence
M1,1194,31.6983,553.00,1554.00,0.159340,0.000434,1.0000
M1,1195,31.7248,556.00,1557.00,0.159789,0.000865,1.0000
M1,1196,31.7514,556.00,1557.00,0.159789,0.000865,1.0000
M1,1197,31.7779,556.00,1557.00,0.159789,0.000865,1.0000
M1,1198,31.8045,556.00,1557.00,0.159789,0.000865,1.0000
M1,1199,31.8310,556.00,1559.00,0.160082,0.000858,1.0000
M1,1200,31.8576,556.00,1561.00,0.160375,0.000852,1.0000
M1,1201,31.8841,556.00,1561.00,0.160375,0.000852,1.0000
M1,1202,31.9107,556.00,1562.00,0.160522,0.000849,1.0000
M1,1203,31.9372,556.00,1562.00,0.160522,0.000849,1.0000
M1,1204,31.9638,556.00,1563.00,0.160668,0.000846,1.0000
M1,1205,31.9903,556.00,1562.00,0.160522,0.000849,1.0000
M1,1206,32.0169,556.00,1563.00,0.160668,0.000846,1.0000
M1,1207,32.0434,556.00,1564.00,0.160815,0.000843,1.0000
M1,1208,32.0700,555.00,1563.00,0.160665,0.000699,1.0000
M1,1209,32.0965,555.00,1564.00,0.160812,0.000696,1.0000
M1,1210,32.1231,555.00,1564.00,0.160812,0.000696,1.0000
M1,1211,32.1496,555.00,1565.00,0.160958,0.000693,1.0000
M1,1212,32.1762,555.00,1567.00,0.161252,0.000687,1.0000
M1,1213,32.2027,554.00,1565.00,0.160955,0.000546,1.0000
M1,1214,32.2293,554.00,1565.00,0.160955,0.000546,1.0000
M1,1215,32.2558,554.00,1565.00,0.160955,0.000546,1.0000
M1,1216,32.2823,554.00,1566.00,0.161102,0.000543,1.0000
M1,1217,32.3089,554.00,1566.00,0.161102,0.000543,1.0000
M1,1218,32.3354,554.00,1567.00,0.161248,0.000540,1.0000
M1,1219,32.3620,554.00,1568.00,0.161395,0.000537,1.0000
M1,1220,32.3885,554.00,1568.00,0.161395,0.000537,1.0000
M1,1221,32.4151,554.00,1568.00,0.161395,0.000537,1.0000
M1,1222,32.4416,554.00,1568.00,0.161395,0.000537,1.0000
M1,1223,32.4682,554.00,1568.00,0.161395,0.000537,1.0000
M1,1224,32.4947,554.00,1568.00,0.161395,0.000537,1.0000
M1,1225,32.5213,554.00,1568.00,0.161395,0.000537,1.0000
M1,1226,32.5478,554.00,1568.00,0.161395,0.000537,1.0000
M1,1227,32.5744,554.00,1568.00,0.161395,0.000537,1.0000
M1,1228,32.6009,554.00,1569.00,0.161542,0.000534,1.0000
M1,1229,32.6275,554.00,1569.00,0.161542,0.000534,1.0000
M1,1230,32.6540,554.00,1570.00,0.161688,0.000531,1.0000
M1,1231,32.6806,554.00,1570.00,0.161688,0.000531,1.0000
M1,1232,32.7071,554.00,1570.00,0.161688,0.000531,1.0000
M1,1233,32.7337,555.00,1570.00,0.161691,0.000677,1.0000
M1,1234,32.7602,554.00,1570.00,0.161688,0.000531,1.0000
M1,1235,32.7868,554.00,1570.00,0.161688,0.000531,1.0000
M1,1236,32.8133,555.00,1570.00,0.161691,0.000677,1.0000
M1,1237,32.8399,555.00,1570.00,0.161691,0.000677,1.0000
M1,1238,32.8664,555.00,1571.00,0.161838,0.000674,1.0000
M1,1239,32.8930,555.00,1571.00,0.161838,0.000674,1.0000
M1,1240,32.9195,555.00,1571.00,0.161838,0.000674,1.0000
M1,1241,32.9460,555.00,1571.00,0.161838,0.000674,1.0000
M1,1242,32.9726,555.00,1571.00,0.161838,0.000674,1.0000
M1,1243,32.9991,555.00,1570.00,0.161691,0.000677,1.0000
M1,1244,33.0257,556.00,1571.00,0.161841,0.000821,1.0000
M1,1245,33.0522,556.00,1571.00,0.161841,0.000821,1.0000
M1,1246,33.0788,556.00,1571.00,0.161841,0.000821,1.0000
M1,1247,33.1053,556.00,1571.00,0.161841,0.000821,1.0000
M1,1248,33.1319,556.00,1571.00,0.161841,0.000821,1.0000
M1,1249,33.1584,556.00,1571.00,0.161841,0.000821,1.0000
M1,1250,33.1850,556.00,1571.00,0.161841,0.000821,1.0000
M1,1251,33.2115,556.00,1571.00,0.161841,0.000821,1.0000
M1,1252,33.2381,556.00,1571.00,0.161841,0.000821,1.0000
M1,1253,33.2646,556.00,1571.00,0.161841,0.000821,1.0000
M1,1254,33.2912,556.00,1571.00,0.161841,0.000821,1.0000
M1,1255,33.3177,556.00,1571.00,0.161841,0.000821,1.0000
M1,1256,33.3443,556.00,1571.00,0.161841,0.000821,1.0000
M1,1257,33.3708,556.00,1571.00,0.161841,0.000821,1.0000
M1,1258,33.3974,556.00,1571.00,0.161841,0.000821,1.0000
M1,1259,33.4239,556.00,1571.00,0.161841,0.000821,1.0000
M1,1260,33.4505,556.00,1570.00,0.161694,0.000824,1.0000
M1,1261,33.4770,556.00,1570.00,0.161694,0.000824,1.0000
M1,1262,33.5036,556.00,1570.00,0.161694,0.000824,1.0000
M1,1263,33.5301,556.00,1570.00,0.161694,0.000824,1.0000
M1,1264,33.5567,556.00,1570.00,0.161694,0.000824,1.0000
M1,1265,33.5832,556.00,1570.00,0.161694,0.000824,1.0000
M1,1266,33.6097,555.00,1570.00,0.161691,0.000677,1.0000
M1,1267,33.6363,555.00,1569.00,0.161545,0.000680,1.0000
M1,1268,33.6628,555.00,1569.00,0.161545,0.000680,1.0000
M1,1269,33.6894,555.00,1569.00,0.161545,0.000680,1.0000
M1,1270,33.7159,555.00,1569.00,0.161545,0.000680,1.0000
M1,1271,33.7425,555.00,1568.00,0.161398,0.000684,1.0000
M1,1272,33.7690,555.00,1567.00,0.161252,0.000687,1.0000
M1,1273,33.7956,555.00,1567.00,0.161252,0.000687,1.0000
M1,1274,33.8221,555.00,1567.00,0.161252,0.000687,1.0000
M1,1275,33.8487,555.00,1567.00,0.161252,0.000687,1.0000
M1,1276,33.8752,555.00,1567.00,0.161252,0.000687,1.0000
M1,1277,33.9018,555.00,1567.00,0.161252,0.000687,1.0000
M1,1278,33.9283,555.00,1567.00,0.161252,0.000687,1.0000
M1,1279,33.9549,555.00,1566.00,0.161105,0.000690,1.0000
M1,1280,33.9814,555.00,1565.00,0.160958,0.000693,1.0000
M1,1281,34.0080,555.00,1567.00,0.161252,0.000687,1.0000
M1,1282,34.0345,555.00,1564.00,0.160812,0.000696,1.0000
M1,1283,34.0611,555.00,1564.00,0.160812,0.000696,1.0000
M1,1284,34.0876,555.00,1564.00,0.160812,0.000696,1.0000
M1,1285,34.1142,555.00,1564.00,0.160812,0.000696,1.0000
M1,1286,34.1407,555.00,1564.00,0.160812,0.000696,1.0000
M1,1287,34.1673,555.00,1564.00,0.160812,0.000696,1.0000
M1,1288,34.1938,555.00,1561.00,0.160372,0.000705,1.0000
M1,1289,34.2204,555.00,1561.00,0.160372,0.000705,1.0000
M1,1290,34.2469,553.00,1560.00,0.160219,0.000415,1.0000
M1,1291,34.2734,555.00,1559.00,0.160079,0.000712,1.0000
M1,1292,34.3000,555.00,1559.00,0.160079,0.000712,1.0000
M1,1293,34.3265,556.00,1559.00,0.160082,0.000858,1.0000
M1,1294,34.3531,556.00,1559.00,0.160082,0.000858,1.0000
M1,1295,34.3796,556.00,1559.00,0.160082,0.000858,1.0000
M1,1296,34.4062,556.00,1559.00,0.160082,0.000858,1.0000
M1,1297,34.4327,556.00,1557.00,0.159789,0.000865,1.0000
M1,1298,34.4593,551.00,1554.00,0.159333,0.000141,1.0000
M1,1299,34.4858,556.00,1554.00,0.159349,0.000874,1.0000
M1,1300,34.5124,556.00,1553.00,0.159203,0.000877,1.0000
M1,1301,34.5389,556.00,1550.00,0.158763,0.000886,1.0000
M1,1302,34.5655,555.00,1553.00,0.159199,0.000730,1.0000
M1,1303,34.5920,556.00,1553.00,0.159203,0.000877,1.0000
M1,1304,34.6186,555.00,1553.00,0.159199,0.000730,1.0000
M1,1305,34.6451,553.00,1554.00,0.159340,0.000434,1.0000
M1,1306,34.6717,557.00,1548.00,0.158473,0.001039,1.0000
M1,1307,34.6982,552.00,1548.00,0.158457,0.000306,1.0000
M1,1308,34.7248,554.00,1549.00,0.158610,0.000596,1.0000
M1,1309,34.7513,555.00,1549.00,0.158613,0.000743,1.0000
M1,1310,34.7779,555.00,1547.00,0.158320,0.000749,1.0000
M1,1311,34.8044,554.00,1546.00,0.158170,0.000606,1.0000
M1,1312,34.8310,554.00,1547.00,0.158317,0.000603,1.0000
M1,1313,34.8575,554.00,1546.00,0.158170,0.000606,1.0000
M1,1314,34.8841,554.00,1546.00,0.158170,0.000606,1.0000
M1,1315,34.9106,554.00,1545.00,0.158024,0.000609,1.0000
M1,1316,34.9371,554.00,1545.00,0.158024,0.000609,1.0000
M1,1317,34.9637,554.00,1541.00,0.157437,0.000621,1.0000
M1,1318,34.9902,554.00,1539.00,0.157144,0.000628,1.0000
M1,1319,35.0168,554.00,1539.00,0.157144,0.000628,1.0000
M1,1320,35.0433,554.00,1537.00,0.156851,0.000634,1.0000
M1,1321,35.0699,553.00,1537.00,0.156848,0.000487,1.0000
M1,1322,35.0964,553.00,1537.00,0.156848,0.000487,1.0000
M1,1323,35.1230,553.00,1537.00,0.156848,0.000487,1.0000
M1,1324,35.1495,553.00,1537.00,0.156848,0.000487,1.0000
M1,1325,35.1761,554.00,1537.00,0.156851,0.000634,1.0000
M1,1326,35.2026,553.00,1535.00,0.156555,0.000494,1.0000
M1,1327,35.2292,553.00,1534.00,0.156408,0.000497,1.0000
M1,1328,35.2557,553.00,1533.00,0.156261,0.000500,1.0000
M1,1329,35.2823,553.00,1532.00,0.156115,0.000503,1.0000
M1,1330,35.3088,553.00,1531.00,0.155968,0.000506,1.0000
M1,1331,35.3354,553.00,1530.00,0.155822,0.000509,1.0000
M1,1332,35.3619,553.00,1529.00,0.155675,0.000512,1.0000
M1,1333,35.3885,553.00,1528.00,0.155529,0.000515,1.0000
M1,1334,35.4150,553.00,1528.00,0.155529,0.000515,1.0000
M1,1335,35.4416,553.00,1528.00,0.155529,0.000515,1.0000
M1,1336,35.4681,553.00,1528.00,0.155529,0.000515,1.0000
M1,1337,35.4947,554.00,1528.00,0.155532,0.000662,1.0000
M1,1338,35.5212,554.00,1528.00,0.155532,0.000662,1.0000
M1,1339,35.5478,554.00,1526.00,0.155238,0.000668,1.0000
M1,1340,35.5743,554.00,1523.00,0.154799,0.000678,1.0000
M1,1341,35.6008,554.00,1521.00,0.154506,0.000684,1.0000
M1,1342,35.6274,554.00,1520.00,0.154359,0.000687,1.0000
M1,1343,35.6539,554.00,1518.00,0.154066,0.000693,1.0000
M1,1344,35.6805,554.00,1517.00,0.153919,0.000696,1.0000
M1,1345,35.7070,554.00,1517.00,0.153919,0.000696,1.0000
M1,1346,35.7336,554.00,1517.00,0.153919,0.000696,1.0000
M1,1347,35.7601,554.00,1516.00,0.153773,0.000700,1.0000
M1,1348,35.7867,554.00,1515.00,0.153626,0.000703,1.0000
M1,1349,35.8132,554.00,1512.00,0.153186,0.000712,1.0000
M1,1350,35.8398,554.00,1511.00,0.153040,0.000715,1.0000
M1,1351,35.8663,554.00,1508.00,0.152600,0.000725,1.0000
M1,1352,35.8929,554.00,1506.00,0.152307,0.000731,1.0000
M1,1353,35.9194,554.00,1506.00,0.152307,0.000731,1.0000
M1,1354,35.9460,554.00,1505.00,0.152160,0.000734,1.0000
M1,1355,35.9725,554.00,1505.00,0.152160,0.000734,1.0000
M1,1356,35.9991,554.00,1505.00,0.152160,0.000734,1.0000
M1,1357,36.0256,554.00,1504.00,0.152014,0.000737,1.0000
M1,1358,36.0522,554.00,1503.00,0.151867,0.000740,1.0000
M1,1359,36.0787,554.00,1499.00,0.151281,0.000753,1.0000
M1,1360,36.1053,554.00,1495.00,0.150694,0.000765,1.0000
M1,1361,36.1318,554.00,1494.00,0.150548,0.000768,1.0000
M1,1362,36.1584,554.00,1491.00,0.150108,0.000778,1.0000
M1,1363,36.1849,554.00,1490.00,0.149961,0.000781,1.0000
M1,1364,36.2115,554.00,1490.00,0.149961,0.000781,1.0000
M1,1365,36.2380,553.00,1491.00,0.150105,0.000631,1.0000
M1,1366,36.2645,554.00,1491.00,0.150108,0.000778,1.0000
M1,1367,36.2911,554.00,1491.00,0.150108,0.000778,1.0000
M1,1368,36.3176,554.00,1488.00,0.149668,0.000787,1.0000
M1,1369,36.3442,554.00,1485.00,0.149229,0.000796,1.0000
M1,1370,36.3707,553.00,1480.00,0.148492,0.000665,1.0000
M1,1371,36.3973,552.00,1477.00,0.148050,0.000528,1.0000
M1,1372,36.4238,552.00,1475.00,0.147756,0.000534,1.0000
M1,1373,36.4504,552.00,1476.00,0.147903,0.000531,1.0000
M1,1374,36.4769,552.00,1475.00,0.147756,0.000534,1.0000
M1,1375,36.5035,553.00,1476.00,0.147906,0.000678,1.0000
M1,1376,36.5300,552.00,1475.00,0.147756,0.000534,1.0000
M1,1377,36.5566,552.00,1473.00,0.147463,0.000541,1.0000
M1,1378,36.5831,552.00,1470.00,0.147024,0.000550,1.0000
M1,1379,36.6097,552.00,1468.00,0.146730,0.000556,1.0000
M1,1380,36.6362,552.00,1461.00,0.145704,0.000578,1.0000
M1,1381,36.6628,551.00,1459.00,0.145408,0.000438,1.0000
M1,1382,36.6893,552.00,1458.00,0.145265,0.000588,1.0000
M1,1383,36.7159,552.00,1458.00,0.145265,0.000588,1.0000
M1,1384,36.7424,552.00,1459.00,0.145411,0.000584,1.0000
M1,1385,36.7690,552.00,1459.00,0.145411,0.000584,1.0000
M1,1386,36.7955,552.00,1459.00,0.145411,0.000584,1.0000
M1,1387,36.8221,552.00,1456.00,0.144971,0.000594,1.0000
M1,1388,36.8486,552.00,1451.00,0.144238,0.000610,1.0000
M1,1389,36.8752,552.00,1449.00,0.143945,0.000616,1.0000
M1,1390,36.9017,552.00,1445.00,0.143359,0.000628,1.0000
M1,1391,36.9282,552.00,1440.00,0.142626,0.000644,1.0000
M1,1392,36.9548,553.00,1439.00,0.142483,0.000794,1.0000
M1,1393,36.9813,552.00,1438.00,0.142333,0.000650,1.0000
M1,1394,37.0079,553.00,1439.00,0.142483,0.000794,1.0000
M1,1395,37.0344,552.00,1438.00,0.142333,0.000650,1.0000
M1,1396,37.0610,553.00,1437.00,0.142189,0.000800,1.0000
M1,1397,37.0875,553.00,1434.00,0.141750,0.000809,1.0000
M1,1398,37.1141,554.00,1432.00,0.141460,0.000962,1.0000
M1,1399,37.1406,555.00,1429.00,0.141023,0.001118,1.0000
M1,1400,37.1672,553.00,1424.00,0.140284,0.000840,1.0000
M1,1401,37.1937,553.00,1422.00,0.139991,0.000847,1.0000
M1,1402,37.2203,553.00,1421.00,0.139844,0.000850,1.0000
M1,1403,37.2468,553.00,1419.00,0.139551,0.000856,1.0000
M1,1404,37.2734,553.00,1419.00,0.139551,0.000856,1.0000
M1,1405,37.2999,553.00,1418.00,0.139404,0.000859,1.0000
M1,1406,37.3265,553.00,1416.00,0.139111,0.000865,1.0000
M1,1407,37.3530,553.00,1416.00,0.139111,0.000865,1.0000
M1,1408,37.3796,553.00,1414.00,0.138818,0.000872,1.0000
M1,1409,37.4061,553.00,1413.00,0.138671,0.000875,1.0000
M1,1410,37.4327,553.00,1412.00,0.138525,0.000878,1.0000
M1,1411,37.4592,553.00,1409.00,0.138085,0.000887,1.0000
M1,1412,37.4858,552.00,1407.00,0.137789,0.000747,1.0000
M1,1413,37.5123,552.00,1405.00,0.137496,0.000753,1.0000
M1,1414,37.5389,552.00,1404.00,0.137349,0.000756,1.0000
M1,1415,37.5654,552.00,1403.00,0.137202,0.000760,1.0000
M1,1416,37.5919,553.00,1400.00,0.136766,0.000915,1.0000
M1,1417,37.6185,552.00,1399.00,0.136616,0.000772,1.0000
M1,1418,37.6450,552.00,1397.00,0.136323,0.000778,1.0000
M1,1419,37.6716,552.00,1393.00,0.135737,0.000791,1.0000
M1,1420,37.6981,552.00,1392.00,0.135590,0.000794,1.0000
M1,1421,37.7247,552.00,1387.00,0.134857,0.000810,1.0000
M1,1422,37.7512,552.00,1385.00,0.134564,0.000816,1.0000
M1,1423,37.7778,551.00,1380.00,0.133828,0.000685,1.0000
M1,1424,37.8043,551.00,1377.00,0.133388,0.000694,1.0000
M1,1425,37.8309,551.00,1375.00,0.133095,0.000700,1.0000
M1,1426,37.8574,551.00,1374.00,0.132948,0.000704,1.0000
M1,1427,37.8840,551.00,1372.00,0.132655,0.000710,1.0000
M1,1428,37.9105,551.00,1372.00,0.132655,0.000710,1.0000
M1,1429,37.9371,550.00,1369.00,0.132212,0.000573,1.0000
M1,1430,37.9636,550.00,1366.00,0.131772,0.000582,1.0000
M1,1431,37.9902,550.00,1362.00,0.131186,0.000594,1.0000
M1,1432,38.0167,550.00,1357.00,0.130453,0.000610,1.0000
M1,1433,38.0433,550.00,1354.00,0.130013,0.000620,1.0000
M1,1434,38.0698,549.00,1348.00,0.129131,0.000492,1.0000
M1,1435,38.0964,548.00,1348.00,0.129128,0.000345,1.0000
M1,1436,38.1229,550.00,1349.00,0.129281,0.000635,1.0000
M1,1437,38.1495,550.00,1347.00,0.128987,0.000641,1.0000
M1,1438,38.1760,550.00,1347.00,0.128987,0.000641,1.0000
M1,1439,38.2025,550.00,1344.00,0.128548,0.000651,1.0000
M1,1440,38.2291,550.00,1338.00,0.127668,0.000670,1.0000
M1,1441,38.2556,550.00,1335.00,0.127228,0.000679,1.0000
M1,1442,38.2822,549.00,1328.00,0.126199,0.000554,1.0000
M1,1443,38.3087,549.00,1323.00,0.125466,0.000570,1.0000
M1,1444,38.3353,549.00,1321.00,0.125173,0.000576,1.0000
M1,1445,38.3618,548.00,1319.00,0.124877,0.000436,1.0000
M1,1446,38.3884,548.00,1316.00,0.124437,0.000445,1.0000
M1,1447,38.4149,549.00,1316.00,0.124440,0.000592,1.0000
M1,1448,38.4415,549.00,1313.00,0.124000,0.000601,1.0000
M1,1449,38.4680,548.00,1311.00,0.123704,0.000461,1.0000
M1,1450,38.4946,548.00,1307.00,0.123118,0.000473,1.0000
M1,1451,38.5211,548.00,1302.00,0.122385,0.000489,1.0000
M1,1452,38.5477,548.00,1298.00,0.121798,0.000501,1.0000
M1,1453,38.5742,548.00,1293.00,0.121066,0.000517,1.0000
M1,1454,38.6008,548.00,1291.00,0.120772,0.000523,1.0000
M1,1455,38.6273,548.00,1290.00,0.120626,0.000526,1.0000
M1,1456,38.6539,548.00,1289.00,0.120479,0.000529,1.0000
M1,1457,38.6804,548.00,1287.00,0.120186,0.000536,1.0000
M1,1458,38.7070,548.00,1284.00,0.119746,0.000545,1.0000
M1,1459,38.7335,548.00,1284.00,0.119746,0.000545,1.0000
M1,1460,38.7601,547.00,1282.00,0.119450,0.000405,1.0000
M1,1461,38.7866,548.00,1280.00,0.119160,0.000558,1.0000
M1,1462,38.8132,548.00,1277.00,0.118720,0.000567,1.0000
M1,1463,38.8397,548.00,1276.00,0.118574,0.000570,1.0000
M1,1464,38.8662,548.00,1274.00,0.118280,0.000576,1.0000
M1,1465,38.8928,548.00,1271.00,0.117841,0.000586,1.0000
M1,1466,38.9193,548.00,1270.00,0.117694,0.000589,1.0000
M1,1467,38.9459,547.00,1269.00,0.117544,0.000445,1.0000
M1,1468,38.9724,547.00,1267.00,0.117251,0.000452,1.0000
M1,1469,38.9990,547.00,1264.00,0.116812,0.000461,1.0000
M1,1470,39.0255,547.00,1260.00,0.116225,0.000474,1.0000
M1,1471,39.0521,547.00,1255.00,0.115492,0.000489,1.0000
M1,1472,39.0786,547.00,1251.00,0.114906,0.000502,1.0000
M1,1473,39.1052,546.00,1249.00,0.114610,0.000361,1.0000
M1,1474,39.1317,546.00,1247.00,0.114316,0.000368,1.0000
M1,1475,39.1583,546.00,1245.00,0.114023,0.000374,1.0000
M1,1476,39.1848,546.00,1242.00,0.113584,0.000383,1.0000
M1,1477,39.2114,546.00,1240.00,0.113290,0.000389,1.0000
M1,1478,39.2379,546.00,1236.00,0.112704,0.000402,1.0000
M1,1479,39.2645,546.00,1235.00,0.112557,0.000405,1.0000
M1,1480,39.2910,546.00,1230.00,0.111825,0.000421,1.0000
M1,1481,39.3176,545.00,1226.00,0.111235,0.000287,1.0000
M1,1482,39.3441,545.00,1222.00,0.110649,0.000299,1.0000
M1,1483,39.3707,544.00,1221.00,0.110499,0.000156,1.0000
M1,1484,39.3972,544.00,1219.00,0.110206,0.000162,1.0000
M1,1485,39.4238,544.00,1218.00,0.110059,0.000165,1.0000
M1,1486,39.4503,544.00,1216.00,0.109766,0.000171,1.0000
M1,1487,39.4769,544.00,1213.00,0.109326,0.000181,1.0000
M1,1488,39.5034,544.00,1211.00,0.109033,0.000187,1.0000
M1,1489,39.5299,544.00,1209.00,0.108740,0.000193,1.0000
M1,1490,39.5565,544.00,1207.00,0.108447,0.000199,1.0000
M1,1491,39.5830,543.00,1205.00,0.108151,0.000059,1.0000
M1,1492,39.6096,543.00,1203.00,0.107857,0.000065,1.0000
M1,1493,39.6361,543.00,1199.00,0.107271,0.000078,1.0000
M1,1494,39.6627,542.00,1194.00,0.106535,-0.000053,1.0000
M1,1495,39.6892,542.00,1191.00,0.106095,-0.000044,1.0000
M1,1496,39.7158,541.00,1187.00,0.105506,-0.000178,1.0000
M1,1497,39.7423,541.00,1184.00,0.105066,-0.000168,1.0000
M1,1498,39.7689,542.00,1182.00,0.104776,-0.000016,1.0000
M1,1499,39.7954,542.00,1176.00,0.103896,0.000003,1.0000
M1,1500,39.8220,542.00,1175.00,0.103750,0.000006,1.0000
M1,1501,39.8485,541.00,1171.00,0.103160,-0.000128,1.0000
M1,1502,39.8751,541.00,1165.00,0.102281,-0.000109,1.0000
M1,1503,39.9016,540.00,1162.00,0.101838,-0.000246,1.0000
M1,1504,39.9282,541.00,1154.00,0.100668,-0.000075,1.0000
M1,1505,39.9547,541.00,1148.00,0.099789,-0.000056,1.0000
M1,1506,39.9813,539.00,1146.00,0.099490,-0.000343,1.0000
M1,1507,40.0078,539.00,1142.00,0.098903,-0.000330,1.0000
M1,1508,40.0344,540.00,1139.00,0.098467,-0.000174,1.0000
M1,1509,40.0609,539.00,1136.00,0.098024,-0.000312,1.0000
M1,1510,40.0875,539.00,1132.00,0.097437,-0.000299,1.0000
M1,1511,40.1140,540.00,1130.00,0.097147,-0.000146,1.0000
M1,1512,40.1406,540.00,1125.00,0.096414,-0.000131,1.0000
M1,1513,40.1671,540.00,1119.00,0.095535,-0.000112,1.0000
M1,1514,40.1936,540.00,1116.00,0.095095,-0.000102,1.0000
M1,1515,40.2202,540.00,1108.00,0.093922,-0.000077,1.0000
M1,1516,40.2467,540.00,1101.00,0.092896,-0.000056,1.0000
M1,1517,40.2733,540.00,1099.00,0.092603,-0.000049,1.0000
M1,1518,40.2998,539.00,1093.00,0.091721,-0.000177,1.0000
M1,1519,40.3264,540.00,1088.00,0.090991,-0.000015,1.0000
M1,1520,40.3529,540.00,1086.00,0.090698,-0.000009,1.0000
M1,1521,40.3795,540.00,1081.00,0.089965,0.000007,1.0000
M1,1522,40.4060,540.00,1075.00,0.089085,0.000026,1.0000
M1,1523,40.4326,540.00,1067.00,0.087912,0.000051,1.0000
M1,1524,40.4591,541.00,1064.00,0.087476,0.000207,1.0000
M1,1525,40.4857,541.00,1058.00,0.086596,0.000225,1.0000
M1,1526,40.5122,541.00,1056.00,0.086303,0.000232,1.0000
M1,1527,40.5388,540.00,1052.00,0.085714,0.000098,1.0000
M1,1528,40.5653,540.00,1049.00,0.085274,0.000107,1.0000
M1,1529,40.5919,540.00,1049.00,0.085274,0.000107,1.0000
M1,1530,40.6184,540.00,1047.00,0.084981,0.000113,1.0000
M1,1531,40.6450,540.00,1047.00,0.084981,0.000113,1.0000
M1,1532,40.6715,540.00,1045.00,0.084688,0.000119,1.0000
M1,1533,40.6981,540.00,1043.00,0.084394,0.000126,1.0000
M1,1534,40.7246,538.00,1038.00,0.083655,-0.000152,1.0000
M1,1535,40.7512,540.00,1038.00,0.083662,0.000141,1.0000
M1,1536,40.7777,539.00,1031.00,0.082632,0.000017,1.0000
M1,1537,40.8043,539.00,1024.00,0.081606,0.000038,1.0000
M1,1538,40.8308,540.00,1022.00,0.081316,0.000191,1.0000
M1,1539,40.8573,538.00,1014.00,0.080137,-0.000077,1.0000
M1,1540,40.8839,538.00,1011.00,0.079698,-0.000067,1.0000
M1,1541,40.9104,538.00,1006.00,0.078965,-0.000052,1.0000
M1,1542,40.9370,537.00,999.00,0.077935,-0.000177,1.0000
M1,1543,40.9635,538.00,997.00,0.077645,-0.000024,1.0000
M1,1544,40.9901,537.00,990.00,0.076616,-0.000148,1.0000
M1,1545,41.0166,537.00,986.00,0.076030,-0.000136,1.0000
M1,1546,41.0432,536.00,979.00,0.075001,-0.000261,1.0000
M1,1547,41.0697,536.00,978.00,0.074854,-0.000258,1.0000
M1,1548,41.0963,536.00,973.00,0.074121,-0.000242,1.0000
M1,1549,41.1228,536.00,971.00,0.073828,-0.000236,1.0000
M1,1550,41.1494,534.00,964.00,0.072796,-0.000507,1.0000
M1,1551,41.1759,534.00,963.00,0.072649,-0.000504,1.0000
M1,1552,41.2025,535.00,964.00,0.072799,-0.000360,1.0000
M1,1553,41.2290,534.00,969.00,0.073528,-0.000523,1.0000
M1,1554,41.2556,534.00,975.00,0.074408,-0.000541,1.0000
M1,1555,41.2821,534.00,979.00,0.074994,-0.000554,1.0000
M1,1556,41.3087,535.00,989.00,0.076463,-0.000438,1.0000
M1,1557,41.3352,534.00,998.00,0.077779,-0.000613,1.0000
M1,1558,41.3618,535.00,1003.00,0.078515,-0.000482,1.0000
M1,1559,41.3883,536.00,1011.00,0.079691,-0.000361,1.0000
M1,1560,41.4149,536.00,1015.00,0.080278,-0.000373,1.0000
M1,1561,41.4414,536.00,1017.00,0.080571,-0.000379,1.0000
M1,1562,41.4680,536.00,1018.00,0.080717,-0.000383,1.0000
M1,1563,41.4945,536.00,1018.00,0.080717,-0.000383,1.0000
