marker_name,frame,time_s,x_px,y_px,x_m,y_m,confidence
M1,409,10.9717,493.00,1719.00,0.151962,0.000579,1.0000
M1,410,10.9985,493.00,1719.00,0.151962,0.000579,1.0000
M1,411,11.0253,493.00,1719.00,0.151962,0.000579,1.0000
M1,412,11.0522,493.00,1721.00,0.152227,0.000591,1.0000
M1,413,11.0790,493.00,1721.00,0.152227,0.000591,1.0000
M1,414,11.1058,493.00,1720.00,0.152095,0.000585,1.0000
M1,415,11.1327,493.00,1717.00,0.151697,0.000567,1.0000
M1,416,11.1595,493.00,1715.00,0.151432,0.000555,1.0000
M1,417,11.1863,493.00,1712.00,0.151035,0.000537,1.0000
M1,418,11.2131,494.00,1712.00,0.151028,0.000669,1.0000
M1,419,11.2400,493.00,1712.00,0.151035,0.000537,1.0000
M1,420,11.2668,494.00,1712.00,0.151028,0.000669,1.0000
M1,421,11.2936,494.00,1711.00,0.150896,0.000663,1.0000
M1,422,11.3204,494.00,1708.00,0.150498,0.000645,1.0000
M1,423,11.3473,495.00,1706.00,0.150227,0.000765,1.0000
M1,424,11.3741,495.00,1702.00,0.149697,0.000741,1.0000
M1,425,11.4009,495.00,1702.00,0.149697,0.000741,1.0000
M1,426,11.4277,495.00,1702.00,0.149697,0.000741,1.0000
M1,427,11.4546,495.00,1704.00,0.149962,0.000753,1.0000
M1,428,11.4814,495.00,1704.00,0.149962,0.000753,1.0000
M1,429,11.5082,497.00,1702.00,0.149685,0.001006,1.0000
M1,430,11.5350,496.00,1698.00,0.149161,0.000849,1.0000
M1,431,11.5619,496.00,1695.00,0.148764,0.000831,1.0000
M1,432,11.5887,496.00,1692.00,0.148366,0.000813,1.0000
M1,433,11.6155,496.00,1692.00,0.148366,0.000813,1.0000
M1,434,11.6423,497.00,1692.00,0.148360,0.000945,1.0000
M1,435,11.6692,496.00,1693.00,0.148499,0.000819,1.0000
M1,436,11.6960,497.00,1691.00,0.148228,0.000939,1.0000
M1,437,11.7228,497.00,1690.00,0.148095,0.000933,1.0000
M1,438,11.7496,497.00,1685.00,0.147433,0.000903,1.0000
M1,439,11.7765,497.00,1682.00,0.147035,0.000885,1.0000
M1,440,11.8033,497.00,1682.00,0.147035,0.000885,1.0000
M1,441,11.8301,497.00,1681.00,0.146903,0.000878,1.0000
M1,442,11.8569,497.00,1681.00,0.146903,0.000878,1.0000
M1,443,11.8838,497.00,1681.00,0.146903,0.000878,1.0000
M1,444,11.9106,497.00,1681.00,0.146903,0.000878,1.0000
M1,445,11.9374,497.00,1680.00,0.146770,0.000872,1.0000
M1,446,11.9642,497.00,1679.00,0.146638,0.000866,1.0000
M1,447,11.9911,497.00,1678.00,0.146505,0.000860,1.0000
M1,448,12.0179,497.00,1676.00,0.146240,0.000848,1.0000
M1,449,12.0447,497.00,1674.00,0.145975,0.000836,1.0000
M1,450,12.0715,497.00,1673.00,0.145843,0.000830,1.0000
M1,451,12.0984,497.00,1672.00,0.145710,0.000824,1.0000
M1,452,12.1252,497.00,1672.00,0.145710,0.000824,1.0000
M1,453,12.1520,497.00,1671.00,0.145578,0.000818,1.0000
M1,454,12.1789,497.00,1670.00,0.145445,0.000812,1.0000
M1,455,12.2057,497.00,1669.00,0.145313,0.000806,1.0000
M1,456,12.2325,497.00,1666.00,0.144915,0.000787,1.0000
M1,457,12.2593,497.00,1665.00,0.144783,0.000781,1.0000
M1,458,12.2862,496.00,1662.00,0.144391,0.000631,1.0000
M1,459,12.3130,496.00,1660.00,0.144126,0.000618,1.0000
M1,460,12.3398,496.00,1660.00,0.144126,0.000618,1.0000
M1,461,12.3666,496.00,1660.00,0.144126,0.000618,1.0000
M1,462,12.3935,497.00,1657.00,0.143723,0.000733,1.0000
M1,463,12.4203,496.00,1656.00,0.143596,0.000594,1.0000
M1,464,12.4471,496.00,1651.00,0.142934,0.000564,1.0000
M1,465,12.4739,496.00,1648.00,0.142536,0.000545,1.0000
M1,466,12.5008,497.00,1647.00,0.142398,0.000672,1.0000
M1,467,12.5276,497.00,1647.00,0.142398,0.000672,1.0000
M1,468,12.5544,497.00,1648.00,0.142530,0.000678,1.0000
M1,469,12.5812,497.00,1648.00,0.142530,0.000678,1.0000
M1,470,12.6081,497.00,1646.00,0.142265,0.000666,1.0000
M1,471,12.6349,497.00,1641.00,0.141603,0.000635,1.0000
M1,472,12.6617,497.00,1637.00,0.141073,0.000611,1.0000
M1,473,12.6885,497.00,1632.00,0.140410,0.000581,1.0000
M1,474,12.7154,498.00,1630.00,0.140139,0.000701,1.0000
M1,475,12.7422,498.00,1630.00,0.140139,0.000701,1.0000
M1,476,12.7690,498.00,1631.00,0.140272,0.000707,1.0000
M1,477,12.7958,499.00,1630.00,0.140133,0.000834,1.0000
M1,478,12.8227,499.00,1629.00,0.140000,0.000828,1.0000
M1,479,12.8495,499.00,1623.00,0.139205,0.000791,1.0000
M1,480,12.8763,499.00,1621.00,0.138940,0.000779,1.0000
M1,481,12.9031,499.00,1618.00,0.138543,0.000761,1.0000
M1,482,12.9300,499.00,1617.00,0.138410,0.000755,1.0000
M1,483,12.9568,499.00,1618.00,0.138543,0.000761,1.0000
M1,484,12.9836,500.00,1618.00,0.138537,0.000893,1.0000
M1,485,13.0104,500.00,1615.00,0.138139,0.000875,1.0000
M1,486,13.0373,500.00,1612.00,0.137742,0.000857,1.0000
M1,487,13.0641,500.00,1606.00,0.136947,0.000820,1.0000
M1,488,13.0909,500.00,1602.00,0.136417,0.000796,1.0000
M1,489,13.1178,500.00,1601.00,0.136284,0.000790,1.0000
M1,490,13.1446,500.00,1600.00,0.136152,0.000784,1.0000
M1,491,13.1714,500.00,1599.00,0.136019,0.000778,1.0000
M1,492,13.1982,501.00,1598.00,0.135881,0.000904,1.0000
M1,493,13.2251,501.00,1596.00,0.135616,0.000892,1.0000
M1,494,13.2519,501.00,1593.00,0.135218,0.000874,1.0000
M1,495,13.2787,500.00,1589.00,0.134694,0.000717,1.0000
M1,496,13.3055,500.00,1586.00,0.134297,0.000699,1.0000
M1,497,13.3324,500.00,1585.00,0.134164,0.000693,1.0000
M1,498,13.3592,501.00,1582.00,0.133761,0.000807,1.0000
M1,499,13.3860,501.00,1580.00,0.133496,0.000795,1.0000
M1,500,13.4128,501.00,1578.00,0.133231,0.000783,1.0000
M1,501,13.4397,501.00,1575.00,0.132833,0.000764,1.0000
M1,502,13.4665,501.00,1571.00,0.132303,0.000740,1.0000
M1,503,13.4933,501.00,1570.00,0.132171,0.000734,1.0000
M1,504,13.5201,501.00,1568.00,0.131906,0.000722,1.0000
M1,505,13.5470,501.00,1565.00,0.131508,0.000704,1.0000
M1,506,13.5738,501.00,1564.00,0.131376,0.000698,1.0000
M1,507,13.6006,501.00,1560.00,0.130846,0.000673,1.0000
M1,508,13.6274,501.00,1556.00,0.130316,0.000649,1.0000
M1,509,13.6543,501.00,1554.00,0.130051,0.000637,1.0000
M1,510,13.6811,501.00,1551.00,0.129653,0.000619,1.0000
M1,511,13.7079,501.00,1549.00,0.129388,0.000606,1.0000
M1,512,13.7347,501.00,1547.00,0.129123,0.000594,1.0000
M1,513,13.7616,501.00,1546.00,0.128991,0.000588,1.0000
M1,514,13.7884,501.00,1541.00,0.128328,0.000558,1.0000
M1,515,13.8152,502.00,1538.00,0.127925,0.000672,1.0000
M1,516,13.8420,502.00,1533.00,0.127262,0.000642,1.0000
M1,517,13.8689,502.00,1529.00,0.126732,0.000617,1.0000
M1,518,13.8957,502.00,1529.00,0.126732,0.000617,1.0000
M1,519,13.9225,502.00,1529.00,0.126732,0.000617,1.0000
M1,520,13.9493,502.00,1529.00,0.126732,0.000617,1.0000
M1,521,13.9762,503.00,1527.00,0.126461,0.000738,1.0000
M1,522,14.0030,503.00,1525.00,0.126196,0.000726,1.0000
M1,523,14.0298,503.00,1522.00,0.125798,0.000707,1.0000
M1,524,14.0566,503.00,1519.00,0.125401,0.000689,1.0000
M1,525,14.0835,503.00,1516.00,0.125003,0.000671,1.0000
M1,526,14.1103,504.00,1512.00,0.124467,0.000779,1.0000
M1,527,14.1371,503.00,1509.00,0.124076,0.000628,1.0000
M1,528,14.1640,503.00,1507.00,0.123811,0.000616,1.0000
M1,529,14.1908,504.00,1505.00,0.123540,0.000737,1.0000
M1,530,14.2176,503.00,1504.00,0.123413,0.000598,1.0000
M1,531,14.2444,504.00,1502.00,0.123142,0.000718,1.0000
M1,532,14.2713,504.00,1500.00,0.122877,0.000706,1.0000
M1,533,14.2981,505.00,1498.00,0.122606,0.000827,1.0000
M1,534,14.3249,505.00,1493.00,0.121944,0.000796,1.0000
M1,535,14.3517,505.00,1490.00,0.121546,0.000778,1.0000
M1,536,14.3786,505.00,1485.00,0.120884,0.000748,1.0000
M1,537,14.4054,505.00,1482.00,0.120486,0.000729,1.0000
M1,538,14.4322,505.00,1482.00,0.120486,0.000729,1.0000
M1,539,14.4590,505.00,1479.00,0.120089,0.000711,1.0000
M1,540,14.4859,505.00,1476.00,0.119691,0.000693,1.0000
M1,541,14.5127,505.00,1473.00,0.119294,0.000675,1.0000
M1,542,14.5395,506.00,1467.00,0.118493,0.000771,1.0000
M1,543,14.5663,506.00,1460.00,0.117565,0.000728,1.0000
M1,544,14.5932,506.00,1457.00,0.117168,0.000710,1.0000
M1,545,14.6200,506.00,1453.00,0.116638,0.000686,1.0000
M1,546,14.6468,506.00,1451.00,0.116373,0.000674,1.0000
M1,547,14.6736,507.00,1449.00,0.116102,0.000794,1.0000
M1,548,14.7005,507.00,1446.00,0.115704,0.000776,1.0000
M1,549,14.7273,507.00,1441.00,0.115042,0.000745,1.0000
M1,550,14.7541,507.00,1438.00,0.114644,0.000727,1.0000
M1,551,14.7809,507.00,1433.00,0.113981,0.000697,1.0000
M1,552,14.8078,507.00,1429.00,0.113451,0.000672,1.0000
M1,553,14.8346,507.00,1426.00,0.113054,0.000654,1.0000
M1,554,14.8614,507.00,1422.00,0.112524,0.000630,1.0000
M1,555,14.8882,507.00,1420.00,0.112259,0.000618,1.0000
M1,556,14.9151,507.00,1415.00,0.111596,0.000587,1.0000
M1,557,14.9419,507.00,1409.00,0.110801,0.000551,1.0000
M1,558,14.9687,508.00,1407.00,0.110530,0.000671,1.0000
M1,559,14.9955,507.00,1403.00,0.110006,0.000514,1.0000
M1,560,15.0224,507.00,1399.00,0.109476,0.000490,1.0000
M1,561,15.0492,508.00,1396.00,0.109073,0.000604,1.0000
M1,562,15.0760,508.00,1392.00,0.108543,0.000580,1.0000
M1,563,15.1028,507.00,1387.00,0.107886,0.000417,1.0000
M1,564,15.1297,508.00,1380.00,0.106953,0.000507,1.0000
M1,565,15.1565,508.00,1378.00,0.106688,0.000495,1.0000
M1,566,15.1833,508.00,1373.00,0.106025,0.000465,1.0000
M1,567,15.2102,508.00,1369.00,0.105495,0.000440,1.0000
M1,568,15.2370,508.00,1366.00,0.105098,0.000422,1.0000
M1,569,15.2638,509.00,1361.00,0.104429,0.000524,1.0000
M1,570,15.2906,509.00,1355.00,0.103634,0.000488,1.0000
M1,571,15.3175,509.00,1352.00,0.103237,0.000470,1.0000
M1,572,15.3443,509.00,1347.00,0.102574,0.000439,1.0000
M1,573,15.3711,509.00,1345.00,0.102309,0.000427,1.0000
M1,574,15.3979,509.00,1344.00,0.102177,0.000421,1.0000
M1,575,15.4248,509.00,1342.00,0.101912,0.000409,1.0000
M1,576,15.4516,509.00,1340.00,0.101647,0.000397,1.0000
M1,577,15.4784,510.00,1335.00,0.100978,0.000499,1.0000
M1,578,15.5052,510.00,1326.00,0.099786,0.000444,1.0000
M1,579,15.5321,510.00,1322.00,0.099256,0.000420,1.0000
M1,580,15.5589,510.00,1313.00,0.098063,0.000365,1.0000
M1,581,15.5857,511.00,1306.00,0.097129,0.000455,1.0000
M1,582,15.6125,511.00,1303.00,0.096732,0.000437,1.0000
M1,583,15.6394,511.00,1298.00,0.096069,0.000407,1.0000
M1,584,15.6662,511.00,1292.00,0.095274,0.000370,1.0000
M1,585,15.6930,512.00,1289.00,0.094871,0.000484,1.0000
M1,586,15.7198,512.00,1282.00,0.093943,0.000442,1.0000
M1,587,15.7467,512.00,1276.00,0.093148,0.000405,1.0000
M1,588,15.7735,512.00,1274.00,0.092883,0.000393,1.0000
M1,589,15.8003,512.00,1270.00,0.092353,0.000369,1.0000
M1,590,15.8271,513.00,1266.00,0.091817,0.000477,1.0000
M1,591,15.8540,513.00,1264.00,0.091552,0.000465,1.0000
M1,592,15.8808,513.00,1259.00,0.090890,0.000435,1.0000
M1,593,15.9076,514.00,1252.00,0.089956,0.000525,1.0000
M1,594,15.9344,513.00,1248.00,0.089432,0.000368,1.0000
M1,595,15.9613,514.00,1240.00,0.088366,0.000452,1.0000
M1,596,15.9881,514.00,1233.00,0.087439,0.000409,1.0000
M1,597,16.0149,513.00,1230.00,0.087047,0.000258,1.0000
M1,598,16.0417,513.00,1227.00,0.086650,0.000240,1.0000
M1,599,16.0686,513.00,1223.00,0.086120,0.000216,1.0000
M1,600,16.0954,513.00,1220.00,0.085722,0.000198,1.0000
M1,601,16.1222,514.00,1217.00,0.085319,0.000312,1.0000
M1,602,16.1491,513.00,1214.00,0.084927,0.000161,1.0000
M1,603,16.1759,514.00,1211.00,0.084524,0.000276,1.0000
M1,604,16.2027,514.00,1207.00,0.083994,0.000251,1.0000
M1,605,16.2295,515.00,1203.00,0.083457,0.000359,1.0000
M1,606,16.2564,514.00,1199.00,0.082934,0.000203,1.0000
M1,607,16.2832,514.00,1195.00,0.082404,0.000178,1.0000
M1,608,16.3100,514.00,1192.00,0.082006,0.000160,1.0000
M1,609,16.3368,514.00,1188.00,0.081476,0.000136,1.0000
M1,610,16.3637,514.00,1184.00,0.080946,0.000111,1.0000
M1,611,16.3905,515.00,1175.00,0.079747,0.000189,1.0000
M1,612,16.4173,515.00,1168.00,0.078820,0.000147,1.0000
M1,613,16.4441,515.00,1163.00,0.078157,0.000116,1.0000
M1,614,16.4710,516.00,1154.00,0.076959,0.000194,1.0000
M1,615,16.4978,516.00,1144.00,0.075634,0.000133,1.0000
M1,616,16.5246,516.00,1140.00,0.075104,0.000109,1.0000
M1,617,16.5514,517.00,1133.00,0.074170,0.000199,1.0000
M1,618,16.5783,517.00,1125.00,0.073110,0.000151,1.0000
M1,619,16.6051,517.00,1121.00,0.072580,0.000126,1.0000
M1,620,16.6319,517.00,1113.00,0.071520,0.000078,1.0000
M1,621,16.6587,518.00,1105.00,0.070454,0.000162,1.0000
M1,622,16.6856,519.00,1096.00,0.069255,0.000239,1.0000
M1,623,16.7124,519.00,1091.00,0.068593,0.000209,1.0000
M1,624,16.7392,519.00,1082.00,0.067400,0.000154,1.0000
M1,625,16.7660,519.00,1078.00,0.066870,0.000130,1.0000
M1,626,16.7929,520.00,1068.00,0.065539,0.000202,1.0000
M1,627,16.8197,521.00,1059.00,0.064341,0.000280,1.0000
M1,628,16.8465,521.00,1053.00,0.063546,0.000243,1.0000
M1,629,16.8733,522.00,1043.00,0.062215,0.000315,1.0000
M1,630,16.9002,523.00,1032.00,0.060751,0.000381,1.0000
M1,631,16.9270,523.00,1026.00,0.059956,0.000344,1.0000
M1,632,16.9538,524.00,1013.00,0.058227,0.000398,1.0000
M1,633,16.9806,525.00,1006.00,0.057294,0.000488,1.0000
M1,634,17.0075,525.00,994.00,0.055704,0.000415,1.0000
M1,635,17.0343,525.00,983.00,0.054246,0.000348,1.0000
M1,636,17.0611,525.00,977.00,0.053451,0.000311,1.0000
M1,637,17.0879,526.00,970.00,0.052518,0.000401,1.0000
M1,638,17.1148,526.00,968.00,0.052253,0.000389,1.0000
M1,639,17.1416,525.00,969.00,0.052391,0.000263,1.0000
M1,640,17.1684,526.00,970.00,0.052518,0.000401,1.0000
M1,641,17.1953,526.00,973.00,0.052915,0.000420,1.0000
M1,642,17.2221,525.00,974.00,0.053054,0.000293,1.0000
M1,643,17.2489,525.00,975.00,0.053186,0.000299,1.0000
M1,644,17.2757,525.00,975.00,0.053186,0.000299,1.0000
M1,645,17.3026,525.00,975.00,0.053186,0.000299,1.0000
M1,646,17.3294,525.00,973.00,0.052921,0.000287,1.0000
M1,647,17.3562,525.00,971.00,0.052656,0.000275,1.0000
M1,648,17.3830,525.00,970.00,0.052524,0.000269,1.0000
M1,649,17.4099,526.00,970.00,0.052518,0.000401,1.0000
M1,650,17.4367,525.00,970.00,0.052524,0.000269,1.0000
M1,651,17.4635,526.00,970.00,0.052518,0.000401,1.0000
M1,652,17.4903,526.00,971.00,0.052650,0.000407,1.0000
M1,653,17.5172,526.00,972.00,0.052783,0.000414,1.0000
M1,654,17.5440,526.00,972.00,0.052783,0.000414,1.0000
M1,655,17.5708,526.00,972.00,0.052783,0.000414,1.0000
M1,656,17.5976,527.00,971.00,0.052644,0.000540,1.0000
M1,657,17.6245,527.00,971.00,0.052644,0.000540,1.0000
M1,658,17.6513,527.00,970.00,0.052512,0.000534,1.0000
M1,659,17.6781,527.00,970.00,0.052512,0.000534,1.0000
M1,660,17.7049,527.00,970.00,0.052512,0.000534,1.0000
M1,661,17.7318,527.00,970.00,0.052512,0.000534,1.0000
M1,662,17.7586,527.00,971.00,0.052644,0.000540,1.0000
M1,663,17.7854,527.00,971.00,0.052644,0.000540,1.0000
M1,664,17.8122,528.00,972.00,0.052771,0.000679,1.0000
M1,665,17.8391,528.00,971.00,0.052638,0.000672,1.0000
M1,666,17.8659,528.00,971.00,0.052638,0.000672,1.0000
M1,667,17.8927,527.00,970.00,0.052512,0.000534,1.0000
M1,668,17.9195,527.00,970.00,0.052512,0.000534,1.0000
M1,669,17.9464,527.00,970.00,0.052512,0.000534,1.0000
M1,670,17.9732,527.00,970.00,0.052512,0.000534,1.0000
M1,671,18.0000,527.00,971.00,0.052644,0.000540,1.0000
M1,672,18.0268,527.00,971.00,0.052644,0.000540,1.0000
M1,673,18.0537,527.00,971.00,0.052644,0.000540,1.0000
M1,674,18.0805,527.00,971.00,0.052644,0.000540,1.0000
M1,675,18.1073,527.00,971.00,0.052644,0.000540,1.0000
M1,676,18.1341,526.00,970.00,0.052518,0.000401,1.0000
M1,677,18.1610,526.00,970.00,0.052518,0.000401,1.0000
M1,678,18.1878,526.00,970.00,0.052518,0.000401,1.0000
M1,679,18.2146,526.00,970.00,0.052518,0.000401,1.0000
M1,680,18.2415,525.00,972.00,0.052789,0.000281,1.0000
M1,681,18.2683,525.00,976.00,0.053319,0.000305,1.0000
M1,682,18.2951,525.00,980.00,0.053849,0.000330,1.0000
M1,683,18.3219,524.00,984.00,0.054385,0.000221,1.0000
M1,684,18.3488,524.00,987.00,0.054782,0.000240,1.0000
M1,685,18.3756,524.00,990.00,0.055180,0.000258,1.0000
M1,686,18.4024,523.00,994.00,0.055716,0.000150,1.0000
M1,687,18.4292,523.00,998.00,0.056246,0.000174,1.0000
M1,688,18.4561,523.00,1002.00,0.056776,0.000198,1.0000
M1,689,18.4829,524.00,1005.00,0.057167,0.000349,1.0000
M1,690,18.5097,523.00,1007.00,0.057438,0.000229,1.0000
M1,691,18.5365,523.00,1007.00,0.057438,0.000229,1.0000
M1,692,18.5634,523.00,1006.00,0.057306,0.000223,1.0000
M1,693,18.5902,523.00,1003.00,0.056908,0.000204,1.0000
M1,694,18.6170,523.00,999.00,0.056378,0.000180,1.0000
M1,695,18.6438,524.00,997.00,0.056107,0.000300,1.0000
M1,696,18.6707,525.00,995.00,0.055836,0.000421,1.0000
M1,697,18.6975,525.00,994.00,0.055704,0.000415,1.0000
M1,698,18.7243,525.00,994.00,0.055704,0.000415,1.0000
M1,699,18.7511,525.00,996.00,0.055969,0.000427,1.0000
M1,700,18.7780,525.00,997.00,0.056101,0.000433,1.0000
M1,701,18.8048,525.00,1000.00,0.056499,0.000451,1.0000
M1,702,18.8316,525.00,1001.00,0.056631,0.000457,1.0000
M1,703,18.8584,525.00,1001.00,0.056631,0.000457,1.0000
M1,704,18.8853,525.00,1001.00,0.056631,0.000457,1.0000
M1,705,18.9121,526.00,1000.00,0.056493,0.000584,1.0000
M1,706,18.9389,525.00,999.00,0.056366,0.000445,1.0000
M1,707,18.9657,525.00,998.00,0.056234,0.000439,1.0000
M1,708,18.9926,525.00,998.00,0.056234,0.000439,1.0000
M1,709,19.0194,525.00,998.00,0.056234,0.000439,1.0000
M1,710,19.0462,525.00,998.00,0.056234,0.000439,1.0000
M1,711,19.0730,525.00,999.00,0.056366,0.000445,1.0000
M1,712,19.0999,525.00,999.00,0.056366,0.000445,1.0000
M1,713,19.1267,525.00,1000.00,0.056499,0.000451,1.0000
M1,714,19.1535,525.00,1000.00,0.056499,0.000451,1.0000
M1,715,19.1804,524.00,999.00,0.056372,0.000313,1.0000
M1,716,19.2072,524.00,999.00,0.056372,0.000313,1.0000
M1,717,19.2340,524.00,998.00,0.056240,0.000306,1.0000
M1,718,19.2608,524.00,998.00,0.056240,0.000306,1.0000
M1,719,19.2877,524.00,998.00,0.056240,0.000306,1.0000
M1,720,19.3145,524.00,998.00,0.056240,0.000306,1.0000
M1,721,19.3413,524.00,999.00,0.056372,0.000313,1.0000
M1,722,19.3681,524.00,999.00,0.056372,0.000313,1.0000
M1,723,19.3950,524.00,1000.00,0.056505,0.000319,1.0000
M1,724,19.4218,524.00,1000.00,0.056505,0.000319,1.0000
M1,725,19.4486,524.00,999.00,0.056372,0.000313,1.0000
M1,726,19.4754,524.00,999.00,0.056372,0.000313,1.0000
M1,727,19.5023,524.00,999.00,0.056372,0.000313,1.0000
M1,728,19.5291,524.00,998.00,0.056240,0.000306,1.0000
M1,729,19.5559,524.00,998.00,0.056240,0.000306,1.0000
M1,730,19.5827,524.00,999.00,0.056372,0.000313,1.0000
M1,731,19.6096,525.00,999.00,0.056366,0.000445,1.0000
M1,732,19.6364,525.00,999.00,0.056366,0.000445,1.0000
M1,733,19.6632,525.00,999.00,0.056366,0.000445,1.0000
M1,734,19.6900,525.00,999.00,0.056366,0.000445,1.0000
M1,735,19.7169,525.00,999.00,0.056366,0.000445,1.0000
M1,736,19.7437,525.00,999.00,0.056366,0.000445,1.0000
M1,737,19.7705,525.00,998.00,0.056234,0.000439,1.0000
M1,738,19.7973,525.00,998.00,0.056234,0.000439,1.0000
M1,739,19.8242,525.00,998.00,0.056234,0.000439,1.0000
M1,740,19.8510,525.00,998.00,0.056234,0.000439,1.0000
M1,741,19.8778,525.00,999.00,0.056366,0.000445,1.0000
M1,742,19.9046,525.00,999.00,0.056366,0.000445,1.0000
M1,743,19.9315,525.00,999.00,0.056366,0.000445,1.0000
M1,744,19.9583,525.00,999.00,0.056366,0.000445,1.0000
M1,745,19.9851,525.00,999.00,0.056366,0.000445,1.0000
M1,746,20.0119,525.00,998.00,0.056234,0.000439,1.0000
M1,747,20.0388,525.00,998.00,0.056234,0.000439,1.0000
M1,748,20.0656,525.00,998.00,0.056234,0.000439,1.0000
M1,749,20.0924,525.00,998.00,0.056234,0.000439,1.0000
M1,750,20.1192,525.00,998.00,0.056234,0.000439,1.0000
M1,751,20.1461,524.00,998.00,0.056240,0.000306,1.0000
M1,752,20.1729,524.00,999.00,0.056372,0.000313,1.0000
M1,753,20.1997,524.00,999.00,0.056372,0.000313,1.0000
M1,754,20.2266,524.00,998.00,0.056240,0.000306,1.0000
M1,755,20.2534,524.00,998.00,0.056240,0.000306,1.0000
M1,756,20.2802,524.00,998.00,0.056240,0.000306,1.0000
M1,757,20.3070,524.00,998.00,0.056240,0.000306,1.0000
M1,758,20.3339,524.00,998.00,0.056240,0.000306,1.0000
M1,759,20.3607,524.00,998.00,0.056240,0.000306,1.0000
M1,760,20.3875,524.00,998.00,0.056240,0.000306,1.0000
M1,761,20.4143,524.00,998.00,0.056240,0.000306,1.0000
M1,762,20.4412,524.00,998.00,0.056240,0.000306,1.0000
M1,763,20.4680,524.00,998.00,0.056240,0.000306,1.0000
M1,764,20.4948,524.00,998.00,0.056240,0.000306,1.0000
M1,765,20.5216,524.00,998.00,0.056240,0.000306,1.0000
M1,766,20.5485,524.00,998.00,0.056240,0.000306,1.0000
M1,767,20.5753,525.00,998.00,0.056234,0.000439,1.0000
M1,768,20.6021,525.00,998.00,0.056234,0.000439,1.0000
M1,769,20.6289,525.00,998.00,0.056234,0.000439,1.0000
M1,770,20.6558,525.00,998.00,0.056234,0.000439,1.0000
M1,771,20.6826,525.00,998.00,0.056234,0.000439,1.0000
M1,772,20.7094,525.00,997.00,0.056101,0.000433,1.0000
M1,773,20.7362,525.00,998.00,0.056234,0.000439,1.0000
M1,774,20.7631,525.00,998.00,0.056234,0.000439,1.0000
M1,775,20.7899,525.00,998.00,0.056234,0.000439,1.0000
M1,776,20.8167,525.00,998.00,0.056234,0.000439,1.0000
M1,777,20.8435,525.00,998.00,0.056234,0.000439,1.0000
M1,778,20.8704,525.00,997.00,0.056101,0.000433,1.0000
M1,779,20.8972,525.00,997.00,0.056101,0.000433,1.0000
M1,780,20.9240,525.00,997.00,0.056101,0.000433,1.0000
M1,781,20.9508,525.00,997.00,0.056101,0.000433,1.0000
M1,782,20.9777,525.00,998.00,0.056234,0.000439,1.0000
M1,783,21.0045,525.00,998.00,0.056234,0.000439,1.0000
M1,784,21.0313,525.00,999.00,0.056366,0.000445,1.0000
M1,785,21.0581,524.00,1001.00,0.056637,0.000325,1.0000
M1,786,21.0850,525.00,1003.00,0.056896,0.000469,1.0000
M1,787,21.1118,523.00,1007.00,0.057438,0.000229,1.0000
M1,788,21.1386,523.00,1013.00,0.058233,0.000265,1.0000
M1,789,21.1654,523.00,1017.00,0.058763,0.000289,1.0000
M1,790,21.1923,522.00,1026.00,0.059962,0.000212,1.0000
M1,791,21.2191,521.00,1037.00,0.061426,0.000146,1.0000
M1,792,21.2459,521.00,1050.00,0.063148,0.000225,1.0000
M1,793,21.2728,521.00,1058.00,0.064208,0.000274,1.0000
M1,794,21.2996,519.00,1074.00,0.066340,0.000106,1.0000
M1,795,21.3264,519.00,1083.00,0.067533,0.000160,1.0000
M1,796,21.3532,518.00,1101.00,0.069924,0.000137,1.0000
M1,797,21.3801,517.00,1118.00,0.072183,0.000108,1.0000
M1,798,21.4069,517.00,1127.00,0.073375,0.000163,1.0000
M1,799,21.4337,516.00,1142.00,0.075369,0.000121,1.0000
M1,800,21.4605,517.00,1155.00,0.077085,0.000333,1.0000
M1,801,21.4874,517.00,1161.00,0.077880,0.000369,1.0000
M1,802,21.5142,517.00,1169.00,0.078940,0.000418,1.0000
M1,803,21.5410,517.00,1175.00,0.079735,0.000454,1.0000
M1,804,21.5678,517.00,1176.00,0.079868,0.000460,1.0000
M1,805,21.5947,517.00,1179.00,0.080265,0.000479,1.0000
M1,806,21.6215,518.00,1182.00,0.080657,0.000629,1.0000
M1,807,21.6483,518.00,1184.00,0.080922,0.000641,1.0000
M1,808,21.6751,519.00,1187.00,0.081313,0.000792,1.0000
M1,809,21.7020,519.00,1189.00,0.081578,0.000804,1.0000
M1,810,21.7288,519.00,1195.00,0.082373,0.000841,1.0000
M1,811,21.7556,518.00,1201.00,0.083174,0.000745,1.0000
M1,812,21.7824,519.00,1206.00,0.083831,0.000908,1.0000
M1,813,21.8093,518.00,1213.00,0.084764,0.000818,1.0000
M1,814,21.8361,517.00,1222.00,0.085963,0.000740,1.0000
M1,815,21.8629,517.00,1227.00,0.086625,0.000770,1.0000
M1,816,21.8897,517.00,1237.00,0.087950,0.000831,1.0000
M1,817,21.9166,516.00,1246.00,0.089149,0.000753,1.0000
M1,818,21.9434,515.00,1251.00,0.089818,0.000651,1.0000
M1,819,21.9702,514.00,1258.00,0.090751,0.000561,1.0000
M1,820,21.9970,514.00,1264.00,0.091546,0.000598,1.0000
M1,821,22.0239,514.00,1266.00,0.091811,0.000610,1.0000
M1,822,22.0507,513.00,1271.00,0.092480,0.000508,1.0000
