time_us,time_ms,angle,vel,vbat,set_volts
1096,1.096,0.0,0.0044097900390625,7.6523895263671875,0.20000000298023224
1890,1.89,0.0,9.1552734375e-05,7.652679443359375,0.20000000298023224
2800,2.8,0.00311279296875,0.5977630615234375,7.64898681640625,0.20000000298023224
3767,3.767,0.015625,4.900299072265625,7.6450347900390625,0.20000000298023224
4738,4.738,0.03619384765625,11.109283447265625,7.6450347900390625,0.20000000298023224
5689,5.689,0.06597900390625,17.45440673828125,7.6461181640625,0.20000000298023224
6646,6.646,0.1005859375,23.63250732421875,7.648834228515625,0.20000000298023224
7573,7.573,0.1368408203125,23.63250732421875,7.6477508544921875,0.20000000298023224
8549,8.549,0.17279052734375,31.079696655273438,7.649017333984375,0.20000000298023224
9549,9.549,0.207275390625,32.364227294921875,7.6503753662109375,0.20000000298023224
10585,10.585,0.24639892578125,34.7796630859375,7.649200439453125,0.20000000298023224
11580,11.58,0.28369140625,35.735137939453125,7.6500701904296875,0.20000000298023224
12532,12.532,0.32244873046875,36.850341796875,7.65191650390625,0.20000000298023224
13518,13.518,0.35943603515625,36.88140869140625,7.6501617431640625,0.20000000298023224
14546,14.546,0.39935302734375,37.997955322265625,7.6462860107421875,0.20000000298023224
15547,15.547,0.440673828125,39.251983642578125,7.645050048828125,0.20000000298023224
16504,16.504,0.48046875,39.447479248046875,7.64892578125,0.20000000298023224
17481,17.481,0.52166748046875,39.447479248046875,7.6509552001953125,0.20000000298023224
18442,18.442,0.56292724609375,40.05445861816406,7.6489105224609375,0.20000000298023224
19420,19.42,0.60443115234375,40.53880310058594,7.646484375,0.20000000298023224
20499,20.499,0.64599609375,41.10081481933594,7.6448516845703125,0.20000000298023224
21495,21.495,0.686279296875,40.115814208984375,7.6490325927734375,0.20000000298023224
22489,22.489,0.72357177734375,39.668365478515625,7.6521148681640625,0.20000000298023224
23477,23.477,0.76416015625,40.055694580078125,7.65093994140625,0.20000000298023224
24451,24.451,0.80792236328125,40.807830810546875,7.651031494140625,0.20000000298023224
25445,25.445,0.850341796875,40.807830810546875,7.652496337890625,0.20000000298023224
26429,26.429,0.892822265625,41.19294738769531,7.651031494140625,0.20000000298023224
27380,27.38,0.93670654296875,42.17863464355469,7.649871826171875,0.20000000298023224
28318,28.318,0.9835205078125,42.97563171386719,7.6517181396484375,0.20000000298023224
29305,29.305,1.0272216796875,43.91212463378906,7.652099609375,0.20000000298023224
30334,30.334,1.07061767578125,44.31163024902344,7.6512298583984375,0.20000000298023224
31330,31.33,1.11236572265625,43.990936279296875,7.651031494140625,0.20000000298023224
32318,32.318,1.15240478515625,42.65483093261719,7.6511383056640625,0.20000000298023224
33296,33.296,1.19232177734375,42.18132019042969,7.648895263671875,0.20000000298023224
34315,34.315,1.23211669921875,41.25709533691406,7.64813232421875,0.20000000298023224
35309,35.309,1.23211669921875,40.78865051269531,7.6507568359375,0.20000000298023224
36255,36.255,1.27178955078125,40.47236633300781,7.6517181396484375,0.20000000298023224
37250,37.25,1.31597900390625,41.795135498046875,7.6522064208984375,0.20000000298023224
38204,38.204,1.360107421875,42.652923583984375,7.650360107421875,0.20000000298023224
39054,39.054,1.40264892578125,42.728668212890625,7.6522064208984375,0.20000000298023224
39928,39.928,1.44830322265625,43.22471618652344,7.6555938720703125,0.20000000298023224
40799,40.799,1.495361328125,45.241424560546875,7.654510498046875,0.20000000298023224
41761,41.761,1.53802490234375,44.27626037597656,7.64801025390625,0.20000000298023224
42687,42.687,1.57916259765625,43.14984130859375,7.6477508544921875,0.20000000298023224
