time_us,time_ms,angle,vel,vbat,set_volts
868,0.868,0.0,-0.058685302734375,8.21832275390625,2.0
1649,1.649,0.0,-0.0395050048828125,8.21661376953125,2.0
2513,2.513,0.027132272720336914,9.360641479492188,8.056015014648438,2.0
3410,3.41,0.12185555696487427,39.635284423828125,7.8719329833984375,2.0
4390,4.39,0.28436166048049927,83.34657287597656,7.8719329833984375,2.0
5339,5.339,0.4869430661201477,127.03091430664062,7.851348876953125,2.0
6289,6.289,0.7352561354637146,169.84347534179688,7.8726959228515625,2.0
7240,7.24,1.012331485748291,209.19882202148438,7.904815673828125,2.0
8258,8.258,1.3122246265411377,240.9115753173828,7.9388275146484375,2.0
9234,9.234,1.6331143379211426,269.2783508300781,7.975341796875,2.0
10308,10.308,1.972411870956421,294.32623291015625,8.008071899414062,2.0
11236,11.236,2.3283910751342773,316.5807800292969,8.03314208984375,2.0
12224,12.224,2.692136287689209,333.1028137207031,8.057571411132812,2.0
13212,13.212,3.0626885890960693,346.67047119140625,8.076370239257812,2.0
14187,14.187,3.4391849040985107,356.77752685546875,8.091323852539062,2.0
15170,15.17,3.816352605819702,364.6479797363281,8.101150512695312,2.0
16140,16.14,4.200135231018066,371.46875,8.107025146484375,2.0
17134,17.134,4.580562591552734,371.46875,8.111068725585938,2.0
18090,18.09,4.9620442390441895,374.6548156738281,8.110855102539062,2.0
19013,19.013,5.3441972732543945,376.7838134765625,8.111831665039062,2.0
20016,20.016,5.73162317276001,379.3383483886719,8.11492919921875,2.0
21004,21.004,6.116556644439697,381.67266845703125,8.11676025390625,2.0
21956,21.956,6.50417423248291,383.26580810546875,8.119369506835938,2.0
22953,22.953,6.8934221267700195,384.2378845214844,8.122161865234375,2.0
23948,23.948,7.275671005249023,385.97625732421875,8.121185302734375,2.0
24932,24.932,7.275671005249023,385.13519287109375,8.118667602539062,2.0
25907,25.907,7.660892009735107,385.1977844238281,8.115371704101562,2.0
26875,26.875,8.03786849975586,382.2112121582031,8.107925415039062,2.0
27824,27.824,8.416569709777832,377.61932373046875,8.100479125976562,2.0
