time_us,time_ms,angle,vel,vbat,set_volts
1119,1.119,4.706348896026611,0.0281829833984375,7.81744384765625,-1.0
2027,2.027,4.701746940612793,0.0486907958984375,7.8182220458984375,-1.0
3030,3.03,4.660329818725586,-1.7729034423828125,7.7930755615234375,-1.0
4029,4.029,4.58027458190918,-15.478744506835938,7.72991943359375,-1.0
5011,5.011,4.487085342407227,-38.38214111328125,7.690338134765625,-1.0
5978,5.978,4.365134239196777,-58.12294006347656,7.687042236328125,-1.0
6971,6.971,4.226596355438232,-80.8203125,7.69268798828125,-1.0
7931,7.931,4.077991962432861,-101.78581237792969,7.7050933837890625,-1.0
8931,8.931,3.933701992034912,-118.62863159179688,7.71356201171875,-1.0
9897,9.897,3.933701992034912,-127.73310852050781,7.72003173828125,-1.0
10909,10.909,3.795835494995117,-131.27267456054688,7.7225189208984375,-1.0
11794,11.794,3.6638174057006836,-131.3592529296875,7.71881103515625,-1.0
12627,12.627,3.5416741371154785,-128.544677734375,7.7128143310546875,-1.0
13465,13.465,3.4351582527160645,-121.02241516113281,7.7032470703125,-1.0
14372,14.372,3.347625494003296,-109.04537963867188,7.6894989013671875,-1.0
15326,15.326,3.2738986015319824,-96.18907165527344,7.675506591796875,-1.0
16301,16.301,3.216949462890625,-82.06581115722656,7.675506591796875,-1.0
17268,17.268,3.1702589988708496,-69.22187805175781,7.6510772705078125,-1.0
18294,18.294,3.1341145038604736,-57.76448059082031,7.6510772705078125,-1.0
19226,19.226,3.1040101051330566,-47.66905212402344,7.6420135498046875,-1.0
20202,20.202,3.0829179286956787,-38.01513671875,7.63409423828125,-1.0
21159,21.159,3.067673921585083,-29.681976318359375,7.625396728515625,-1.0
22112,22.112,3.058661937713623,-22.749618530273438,7.6172943115234375,-1.0
23049,23.049,3.0510878562927246,-22.749618530273438,7.60986328125,-1.0
24044,24.044,3.049553871154785,-16.626068115234375,7.605438232421875,-1.0
24963,24.963,3.049553871154785,-11.686065673828125,7.6016693115234375,-1.0
25933,25.933,3.049553871154785,-7.5113372802734375,7.598968505859375,-1.0
26884,26.884,3.049553871154785,-4.828887939453125,7.59722900390625,-1.0
27853,27.853,3.0481157302856445,-3.104888916015625,7.59423828125,-1.0
28835,28.835,3.0481157302856445,-2.48016357421875,7.5914306640625,-1.0
29679,29.679,3.046581745147705,-2.1587982177734375,7.590179443359375,-1.0
30533,30.533,3.0419797897338867,-3.10113525390625,7.589996337890625,-1.0
31418,31.418,3.0359396934509277,-4.198516845703125,7.5890350341796875,-1.0
32281,32.281,3.0283656120300293,-5.500762939453125,7.5890350341796875,-1.0
33228,33.228,3.0161898136138916,-8.033660888671875,7.5892333984375,-1.0
34186,34.186,3.0010416507720947,-10.00396728515625,7.5929107666015625,-1.0
35143,35.143,2.98272967338562,-13.471527099609375,7.59765625,-1.0
36124,36.124,2.9615416526794434,-16.3199462890625,7.599273681640625,-1.0
37080,37.08,2.94016170501709,-18.255340576171875,7.5996551513671875,-1.0
37999,37.999,2.9158098697662354,-18.255340576171875,7.60101318359375,-1.0
39025,39.025,2.8899240493774414,-22.139297485351562,7.6016845703125,-1.0
40020,40.02,2.859531879425049,-25.227767944335938,7.6021728515625,-1.0
40984,40.984,2.827510118484497,-25.227767944335938,7.60333251953125,-1.0
41977,41.977,2.7925162315368652,-30.230377197265625,7.60498046875,-1.0
42977,42.977,2.7574262619018555,-30.230377197265625,7.606231689453125,-1.0
43916,43.916,2.7194602489471436,-31.946990966796875,7.6068115234375,-1.0
44903,44.903,2.6768922805786133,-34.20597839355469,7.60797119140625,-1.0
45911,45.911,2.6327903270721436,-36.65660095214844,7.6103973388671875,-1.0
46899,46.899,2.5917563438415527,-39.806243896484375,7.6122283935546875,-1.0
47838,47.838,2.5521605014801025,-40.313323974609375,7.6125946044921875,-1.0
48854,48.854,2.511030673980713,-39.96942138671875,7.612701416015625,-1.0
49792,49.792,2.511030673980713,-40.3646240234375,7.6136627197265625,-1.0
50701,50.701,2.4699008464813232,-40.726348876953125,7.612884521484375,-1.0
51570,51.57,2.4286751747131348,-40.94389343261719,7.61279296875,-1.0
52432,52.432,2.3841896057128906,-41.74031066894531,7.6134796142578125,-1.0
53310,53.31,2.338074207305908,-43.86506652832031,7.6142425537109375,-1.0
54253,54.253,2.284001588821411,-47.03887939453125,7.6179351806640625,-1.0
55198,55.198,2.22810697555542,-50.155731201171875,7.6236419677734375,-1.0
56180,56.18,2.165597438812256,-54.5771484375,7.6236419677734375,-1.0
57115,57.115,2.098198175430298,-59.73890686035156,7.6306915283203125,-1.0
58153,58.153,2.0261008739471436,-63.697052001953125,7.6360931396484375,-1.0
59099,59.099,1.9477720260620117,-69.04470825195312,7.6385955810546875,-1.0
60055,60.055,1.860910415649414,-74.95484924316406,7.6431427001953125,-1.0
61130,61.13,1.7671458721160889,-81.30064392089844,7.652313232421875,-1.0
62218,62.218,1.666286587715149,-88.22291564941406,7.6615142822265625,-1.0
63205,63.205,1.555840015411377,-96.78694152832031,7.6615142822265625,-1.0
64158,64.158,1.436285376548767,-104.48762512207031,7.6686553955078125,-1.0
65118,65.118,1.3092525005340576,-113.12748718261719,7.6767730712890625,-1.0
66067,66.067,1.1710983514785767,-121.62690734863281,7.6855621337890625,-1.0
67029,67.029,1.0263289213180542,-130.05728149414062,7.69580078125,-1.0
68091,68.091,0.8756153583526611,-136.9979705810547,7.7043914794921875,-1.0
69071,69.071,0.721642017364502,-143.06092834472656,7.708526611328125,-1.0
70071,70.071,0.5672851800918579,-147.1172637939453,7.7134552001953125,-1.0
71023,71.023,0.41177797317504883,-150.1103515625,7.7183837890625,-1.0
72018,72.018,0.252147912979126,-153.47044372558594,7.72320556640625,-1.0
72999,72.999,0.09405207633972168,-155.77639770507812,7.727935791015625,-1.0
73956,73.956,-0.0680704116821289,-157.61305236816406,7.73150634765625,-1.0
74909,74.909,-0.2322063446044922,-159.93923950195312,7.7330474853515625,-1.0
75905,75.905,-0.3957672119140625,-161.8949737548828,7.7337188720703125,-1.0
76900,76.9,-0.5617246627807617,-161.8949737548828,7.7339019775390625,-1.0
77873,77.873,-0.7225050926208496,-162.98745727539062,7.73681640625,-1.0
78818,78.818,-0.8855865001678467,-162.1617889404297,7.7404937744140625,-1.0
79757,79.757,-1.051543951034546,-163.12454223632812,7.7409515380859375,-1.0
80726,80.726,-1.2168304920196533,-163.58291625976562,7.740753173828125,-1.0
81751,81.751,-1.2168304920196533,-164.0935516357422,7.7387237548828125,-1.0
82662,82.662,-1.380678653717041,-163.94082641601562,7.7375640869140625,-1.0
83495,83.495,-1.5432806015014648,-163.46221923828125,7.74029541015625,-1.0
84334,84.334,-1.704444408416748,-162.556396484375,7.7424163818359375,-1.0
85217,85.217,-1.8680052757263184,-163.42723083496094,7.7403717041015625,-1.0
86155,86.155,-2.0333876609802246,-164.1721649169922,7.739013671875,-1.0
87159,87.159,-2.1976194381713867,-163.6494598388672,7.738922119140625,-1.0
88095,88.095,-2.3583998680114746,-162.57125854492188,7.739410400390625,-1.0
89090,89.09,-2.517550468444824,-161.86495971679688,7.739410400390625,-1.0
90046,90.046,-2.6804399490356445,-161.70513916015625,7.740570068359375,-1.0
91041,91.041,-2.844959259033203,-162.6441192626953,7.7407684326171875,-1.0
91996,91.996,-3.0077528953552246,-163.33709716796875,7.7388153076171875,-1.0
92986,92.986,-3.1716012954711914,-163.06558227539062,7.738250732421875,-1.0
93925,93.925,-3.336887836456299,-164.53379821777344,7.73834228515625,-1.0
94870,94.87,-3.502845287322998,-164.58364868164062,7.738739013671875,-1.0
95848,95.848,-3.670240879058838,-164.58364868164062,7.741058349609375,-1.0
96939,96.939,-3.839266300201416,-166.7999725341797,7.7423095703125,-1.0
97915,97.915,-4.00848388671875,-167.7177734375,7.743560791015625,-1.0
98862,98.862,-4.1802897453308105,-169.24034118652344,7.744140625,-1.0
99844,99.844,-4.354108810424805,-169.24034118652344,7.745208740234375,-1.0
100791,100.791,-4.526777744293213,-170.8648223876953,7.7478179931640625,-1.0
101779,101.779,-4.698103904724121,-171.59347534179688,7.748779296875,-1.0
102729,102.729,-4.698103904724121,-170.9006805419922,7.7508087158203125,-1.0
103655,103.655,-4.871922969818115,-172.43600463867188,7.7509002685546875,-1.0
104608,104.608,-5.046221733093262,-173.13616943359375,7.7497406005859375,-1.0
105405,105.405,-5.224259376525879,-174.9049530029297,7.7524566650390625,-1.0
106329,106.329,-5.40133810043335,-175.7164306640625,7.7529296875,-1.0
107185,107.185,-5.581676959991455,-177.38377380371094,7.75225830078125,-1.0
108092,108.092,-5.761824131011963,-177.71923828125,7.753509521484375,-1.0
109068,109.068,-5.93986177444458,-178.38929748535156,7.753509521484375,-1.0
110000,110.0,-6.1207756996154785,-178.7693328857422,7.75457763671875,-1.0
110949,110.949,-6.301305294036865,-179.32521057128906,7.757293701171875,-1.0
111918,111.918,-6.483370304107666,-180.8676300048828,7.76019287109375,-1.0
112918,112.918,-6.665146350860596,-181.27969360351562,7.7591094970703125,-1.0
113875,113.875,-6.847978115081787,-181.88955688476562,7.759307861328125,-1.0
114820,114.82,-7.02850866317749,-180.926025390625,7.759796142578125,-1.0
115822,115.822,-7.2123942375183105,-180.926025390625,7.7601776123046875,-1.0
116800,116.8,-7.398869037628174,-181.85935974121094,7.76318359375,-1.0
117772,117.772,-7.583042621612549,-183.46217346191406,7.763946533203125,-1.0
118735,118.735,-7.7655863761901855,-184.32484436035156,7.7622833251953125,-1.0
119716,119.716,-7.9490885734558105,-183.7738494873047,7.7630767822265625,-1.0
120676,120.676,-8.133934020996094,-183.05615234375,7.764617919921875,-1.0
121623,121.623,-8.133934020996094,-183.56216430664062,7.76519775390625,-1.0
122418,122.418,-8.31964111328125,-184.85723876953125,7.7638397216796875,-1.0
123379,123.379,-8.506498336791992,-185.070556640625,7.760162353515625,-1.0
124212,124.212,-8.68808364868164,-183.76206970214844,7.76153564453125,-1.0
125101,125.101,-8.87053108215332,-183.23744201660156,7.7645416259765625,-1.0
126032,126.032,-9.056623458862305,-184.2359619140625,7.7645416259765625,-1.0
126959,126.959,-9.242809295654297,-184.93392944335938,7.7664642333984375,-1.0
127906,127.906,-9.427654266357422,-185.52902221679688,7.7662506103515625,-1.0
128888,128.888,-9.615470886230469,-185.8261260986328,7.765960693359375,-1.0
129853,129.853,-9.80280876159668,-186.43972778320312,7.7644195556640625,-1.0
130853,130.853,-9.989858627319336,-186.68344116210938,7.76239013671875,-1.0
131835,131.835,-10.177579879760742,-186.9948272705078,7.7645263671875,-1.0
132835,132.835,-10.366353988647461,-188.22279357910156,7.765777587890625,-1.0
133760,133.76,-10.55915641784668,-188.22279357910156,7.766265869140625,-1.0
134768,134.768,-10.750137329101562,-189.2918701171875,7.7682952880859375,-1.0
135729,135.729,-10.938337326049805,-189.8540802001953,7.7701263427734375,-1.0
136711,136.711,-11.128456115722656,-189.78753662109375,7.7692413330078125,-1.0
137679,137.679,-11.323175430297852,-189.96615600585938,7.7691497802734375,-1.0
138637,138.637,-11.516744613647461,-191.13543701171875,7.7711944580078125,-1.0
139598,139.598,-11.516744613647461,-192.01229858398438,7.772735595703125,-1.0
140520,140.52,-11.71098518371582,-192.8143768310547,7.7730255126953125,-1.0
141378,141.378,-11.90666389465332,-193.8821258544922,7.770294189453125,-1.0
142246,142.246,-12.101383209228516,-194.3154754638672,7.769439697265625,-1.0
143143,143.143,-12.294473648071289,-193.87254333496094,7.7717742919921875,-1.0
144039,144.039,-12.48900032043457,-194.07156372070312,7.7724456787109375,-1.0
144965,144.965,-12.684488296508789,-194.59197998046875,7.7740936279296875,-1.0
145966,145.966,-12.88102912902832,-195.2774658203125,7.7740936279296875,-1.0
146881,146.881,-13.076515197753906,-195.2844696044922,7.775634765625,-1.0
147857,147.857,-13.272193908691406,-195.3509063720703,7.7749481201171875,-1.0
148832,148.832,-13.467489242553711,-195.3431396484375,7.7742767333984375,-1.0
149827,149.827,-13.666522979736328,-196.55364990234375,7.775054931640625,-1.0
150809,150.809,-13.8631591796875,-196.56687927246094,7.7769927978515625,-1.0
151829,151.829,-14.056440353393555,-195.30287170410156,7.77630615234375,-1.0
152773,152.773,-14.250778198242188,-195.49212646484375,7.77484130859375,-1.0
153757,153.757,-14.44683837890625,-195.6925048828125,7.7760162353515625,-1.0
154751,154.751,-14.646160125732422,-195.6925048828125,7.7760162353515625,-1.0
155751,155.751,-14.83944320678711,-195.3511962890625,7.7756195068359375,-1.0
156701,156.701,-15.031190872192383,-195.3511962890625,7.7755279541015625,-1.0
157682,157.682,-15.22542953491211,-194.67864990234375,7.7755279541015625,-1.0
158676,158.676,-15.42043685913086,-194.0382080078125,7.7756195068359375,-1.0
159623,159.623,-15.613143920898438,-194.35171508789062,7.7748565673828125,-1.0
160579,160.579,-15.806041717529297,-193.7412872314453,7.7742767333984375,-1.0
161518,161.518,-15.806041717529297,-194.02842712402344,7.7732086181640625,-1.0
162297,162.297,-16.000761032104492,-193.6942138671875,7.775146484375,-1.0
163263,163.263,-16.19557762145996,-194.07252502441406,7.77581787109375,-1.0
164128,164.128,-16.387325286865234,-193.8164520263672,7.7743682861328125,-1.0
165026,165.026,-16.580989837646484,-193.23861694335938,7.774169921875,-1.0
165959,165.959,-16.77647590637207,-193.9235382080078,7.77398681640625,-1.0
166928,166.928,-16.971675872802734,-194.3757781982422,7.7731170654296875,-1.0
167898,167.898,-17.163423538208008,-194.00196838378906,7.7714691162109375,-1.0
168896,168.896,-17.355554580688477,-193.46095275878906,7.7714691162109375,-1.0
169854,169.854,-17.549699783325195,-193.79563903808594,7.7735137939453125,-1.0
170798,170.798,-17.745569229125977,-194.52523803710938,7.7757415771484375,-1.0
171718,171.718,-17.941247940063477,-194.45123291015625,7.77581787109375,-1.0
172745,172.745,-18.137310028076172,-194.82916259765625,7.774078369140625,-1.0
173700,173.7,-18.332796096801758,-195.08619689941406,7.7723388671875,-1.0
174676,174.676,-18.525981903076172,-195.08619689941406,7.7715606689453125,-1.0
