time_us,time_ms,angle,vel,vbat,set_volts
1111,1.111,19.74971580505371,0.0,8.08294677734375,-0.20000000298023224
2045,2.045,19.74971580505371,0.0,8.086624145507812,-0.20000000298023224
2956,2.956,19.748085021972656,-0.6236724853515625,8.085357666015625,-0.20000000298023224
3895,3.895,19.732553482055664,-5.5955810546875,8.0816650390625,-0.20000000298023224
4820,4.82,19.70302391052246,-14.268814086914062,8.084701538085938,-0.20000000298023224
5782,5.782,19.662565231323242,-23.125930786132812,8.090896606445312,-0.20000000298023224
6756,6.756,19.612808227539062,-32.69548034667969,8.090896606445312,-0.20000000298023224
7701,7.701,19.556913375854492,-40.970733642578125,8.093780517578125,-0.20000000298023224
8698,8.698,19.501211166381836,-46.787872314453125,8.093368530273438,-0.20000000298023224
9661,9.661,19.44272804260254,-50.67115783691406,8.091522216796875,-0.20000000298023224
10684,10.684,19.3814640045166,-54.967254638671875,8.093093872070312,-0.20000000298023224
11695,11.695,19.318954467773438,-56.58868408203125,8.093093872070312,-0.20000000298023224
12693,12.693,19.25970458984375,-58.179229736328125,8.093765258789062,-0.20000000298023224
13626,13.626,19.197385787963867,-59.6044921875,8.095016479492188,-0.20000000298023224
14596,14.596,19.13966941833496,-58.813720703125,8.094924926757812,-0.20000000298023224
15580,15.58,19.08492660522461,-57.3309326171875,8.094818115234375,-0.20000000298023224
16575,16.575,19.028648376464844,-56.88569641113281,8.09539794921875,-0.20000000298023224
17522,17.522,18.972370147705078,-56.547637939453125,8.094818115234375,-0.20000000298023224
18560,18.56,18.917722702026367,-55.8642578125,8.095016479492188,-0.20000000298023224
19518,19.518,18.85866355895996,-57.131134033203125,8.093658447265625,-0.20000000298023224
20503,20.503,18.80257797241211,-57.328155517578125,8.095123291015625,-0.20000000298023224
21503,21.503,18.74802589416504,-56.4114990234375,8.096664428710938,-0.20000000298023224
22509,22.509,18.691843032836914,-55.766937255859375,8.096466064453125,-0.20000000298023224
23466,23.466,18.640167236328125,-55.766937255859375,8.095687866210938,-0.20000000298023224
24426,24.426,18.591272354125977,-54.818939208984375,8.09326171875,-0.20000000298023224
25423,25.423,18.539308547973633,-52.78776550292969,8.093475341796875,-0.20000000298023224
26422,26.422,18.48724937438965,-52.01319885253906,8.093948364257812,-0.20000000298023224
27392,27.392,18.436819076538086,-52.60847473144531,8.095016479492188,-0.20000000298023224
28386,28.386,18.384952545166016,-51.27870178222656,8.095108032226562,-0.20000000298023224
29391,29.391,18.331645965576172,-51.51887512207031,8.094818115234375,-0.20000000298023224
30414,30.414,18.278724670410156,-52.725830078125,8.094329833984375,-0.20000000298023224
31383,31.383,18.23021125793457,-52.193145751953125,8.091033935546875,-0.20000000298023224
32367,32.367,18.181699752807617,-50.75926208496094,8.091644287109375,-0.20000000298023224
33311,33.311,18.13299560546875,-49.911834716796875,8.094833374023438,-0.20000000298023224
34313,34.313,18.087263107299805,-49.43092346191406,8.093460083007812,-0.20000000298023224
35308,35.308,18.039613723754883,-48.76777648925781,8.092498779296875,-0.20000000298023224
36272,36.272,17.990047454833984,-47.89521789550781,8.093673706054688,-0.20000000298023224
37284,37.284,17.990047454833984,-49.10418701171875,8.094436645507812,-0.20000000298023224
38243,38.243,17.940288543701172,-49.38691711425781,8.09405517578125,-0.20000000298023224
39031,39.031,17.8884220123291,-49.63859558105469,8.093460083007812,-0.20000000298023224
39991,39.991,17.836746215820312,-51.05302429199219,8.0919189453125,-0.20000000298023224
40885,40.885,17.786508560180664,-50.777191162109375,8.092025756835938,-0.20000000298023224
41795,41.795,17.739625930786133,-49.410308837890625,8.0933837890625,-0.20000000298023224
42734,42.734,17.694372177124023,-47.895599365234375,8.0924072265625,-0.20000000298023224
43717,43.717,17.64643669128418,-47.9495849609375,8.090469360351562,-0.20000000298023224
44687,44.687,17.598594665527344,-47.948150634765625,8.089508056640625,-0.20000000298023224
45653,45.653,17.5542049407959,-46.7437744140625,8.089508056640625,-0.20000000298023224
46615,46.615,17.508377075195312,-46.58979797363281,8.089614868164062,-0.20000000298023224
47554,47.554,17.45977020263672,-47.418914794921875,8.090774536132812,-0.20000000298023224
48526,48.526,17.412694931030273,-47.32832336425781,8.092422485351562,-0.20000000298023224
49560,49.56,17.3670597076416,-46.7451171875,8.092117309570312,-0.20000000298023224
50536,50.536,17.32142448425293,-46.58424377441406,8.0924072265625,-0.20000000298023224
51484,51.484,17.274063110351562,-46.72344970703125,8.093170166015625,-0.20000000298023224
52454,52.454,17.229576110839844,-45.92779541015625,8.091293334960938,-0.20000000298023224
53453,53.453,17.184900283813477,-45.43183898925781,8.09210205078125,-0.20000000298023224
54404,54.404,17.136962890625,-45.69789123535156,8.094635009765625,-0.20000000298023224
55404,55.404,17.088930130004883,-45.69789123535156,8.094924926757812,-0.20000000298023224
56359,56.359,17.043678283691406,-46.44071960449219,8.092788696289062,-0.20000000298023224
57358,57.358,16.995262145996094,-46.51646423339844,8.091339111328125,-0.20000000298023224
58327,58.327,16.94684410095215,-46.714447021484375,8.093673706054688,-0.20000000298023224
59362,59.362,16.899866104125977,-47.881805419921875,8.09259033203125,-0.20000000298023224
60353,60.353,16.856245040893555,-47.56809997558594,8.091827392578125,-0.20000000298023224
61349,61.349,16.81118392944336,-45.585906982421875,8.093185424804688,-0.20000000298023224
62320,62.32,16.763341903686523,-46.05061340332031,8.091720581054688,-0.20000000298023224
63322,63.322,16.717323303222656,-46.146484375,8.093093872070312,-0.20000000298023224
64293,64.293,16.673126220703125,-45.99835205078125,8.0947265625,-0.20000000298023224
65336,65.336,16.626243591308594,-45.804595947265625,8.092498779296875,-0.20000000298023224
66336,66.336,16.578113555908203,-45.584381103515625,8.092987060546875,-0.20000000298023224
67292,67.292,16.533245086669922,-46.369964599609375,8.094741821289062,-0.20000000298023224
68249,68.249,16.48828125,-46.35548400878906,8.094528198242188,-0.20000000298023224
69220,69.22,16.443410873413086,-45.83277893066406,8.09375,-0.20000000298023224
70221,70.221,16.443410873413086,-44.9661865234375,8.092880249023438,-0.20000000298023224
71168,71.168,16.399885177612305,-44.91239929199219,8.092208862304688,-0.20000000298023224
71959,71.959,16.35616683959961,-44.497833251953125,8.0924072265625,-0.20000000298023224
72822,72.822,16.312255859375,-44.36399841308594,8.094451904296875,-0.20000000298023224
73692,73.692,16.265182495117188,-45.39031982421875,8.094528198242188,-0.20000000298023224
74635,74.635,16.21638298034668,-45.98234558105469,8.092971801757812,-0.20000000298023224
75610,75.61,16.170555114746094,-46.44349670410156,8.0924072265625,-0.20000000298023224
76604,76.604,16.121658325195312,-47.39466857910156,8.0924072265625,-0.20000000298023224
77524,77.524,16.072956085205078,-47.580474853515625,8.091339111328125,-0.20000000298023224
78530,78.53,16.025785446166992,-47.74497985839844,8.0924072265625,-0.20000000298023224
79463,79.463,15.984848022460938,-45.255523681640625,8.093765258789062,-0.20000000298023224
80449,80.449,15.942567825317383,-44.136871337890625,8.093856811523438,-0.20000000298023224
81443,81.443,15.895971298217773,-44.46101379394531,8.093948364257812,-0.20000000298023224
82436,82.436,15.850814819335938,-45.273162841796875,8.092300415039062,-0.20000000298023224
83436,83.436,15.805850982666016,-44.70588684082031,8.092025756835938,-0.20000000298023224
84430,84.43,15.75935173034668,-45.376800537109375,8.09124755859375,-0.20000000298023224
85407,85.407,15.709592819213867,-46.93370056152344,8.091156005859375,-0.20000000298023224
86415,86.415,15.661369323730469,-47.951690673828125,8.093093872070312,-0.20000000298023224
87385,87.385,15.614391326904297,-47.71421813964844,8.0924072265625,-0.20000000298023224
88413,88.413,15.56578254699707,-47.4295654296875,8.092315673828125,-0.20000000298023224
89389,89.389,15.520147323608398,-46.663909912109375,8.093093872070312,-0.20000000298023224
90334,90.334,15.477579116821289,-46.663909912109375,8.0928955078125,-0.20000000298023224
91352,91.352,15.433382034301758,-45.70977783203125,8.093368530273438,-0.20000000298023224
92371,92.371,15.387649536132812,-45.506622314453125,8.093765258789062,-0.20000000298023224
93373,93.373,15.338945388793945,-46.70735168457031,8.093170166015625,-0.20000000298023224
94324,94.324,15.293310165405273,-46.70735168457031,8.091537475585938,-0.20000000298023224
95346,95.346,15.244606018066406,-47.35247802734375,8.0928955078125,-0.20000000298023224
96389,96.389,15.191394805908203,-48.95155334472656,8.094146728515625,-0.20000000298023224
97365,97.365,15.14278793334961,-49.3438720703125,8.092788696289062,-0.20000000298023224
