time_us,time_ms,angle,vel,vbat,set_volts
95981,95.981,-73.36215209960938,-893.0072021484375,7.9639129638671875,-4.0
96996,96.996,-74.24380493164062,-889.6500854492188,7.9621124267578125,-4.0
97965,97.965,-75.12507629394531,-886.4226684570312,7.9335784912109375,-4.0
98953,98.953,-76.014404296875,-887.304443359375,7.9111175537109375,-4.0
99923,99.923,-76.90928649902344,-889.6314697265625,7.9275360107421875,-4.0
100899,100.899,-77.80052947998047,-889.6314697265625,7.9439544677734375,-4.0
101900,101.9,-78.69474792480469,-891.3079223632812,7.9506683349609375,-4.0
102837,102.837,-79.61302947998047,-891.3079223632812,7.9598541259765625,-4.0
103788,103.788,-80.49583435058594,-894.175048828125,7.9617462158203125,-4.0
104788,104.788,-81.35514831542969,-889.615234375,7.9387359619140625,-4.0
105801,105.801,-82.24361419677734,-886.544921875,7.911865234375,-4.0
106780,106.78,-83.13821411132812,-886.6008911132812,7.9250946044921875,-4.0
107746,107.746,-84.03041076660156,-889.515380859375,7.94677734375,-4.0
108748,108.748,-84.92616271972656,-890.1887817382812,7.9526824951171875,-4.0
109705,109.705,-85.8250732421875,-892.3226318359375,7.964019775390625,-4.0
110699,110.699,-86.70452117919922,-894.0090942382812,7.96356201171875,-4.0
111723,111.723,-87.58512878417969,-889.4425048828125,7.938140869140625,-4.0
112711,112.711,-88.47013854980469,-885.6900024414062,7.9148712158203125,-4.0
113711,113.711,-89.36598205566406,-886.0069580078125,7.923248291015625,-4.0
114693,114.693,-90.25741577148438,-889.1102905273438,7.9436798095703125,-4.0
115687,115.687,-90.25741577148438,-889.6737670898438,7.9511566162109375,-4.0
116662,116.662,-92.0522689819336,-891.9928588867188,7.9615020751953125,-4.0
117686,117.686,-92.93641662597656,-894.893798828125,7.96533203125,-4.0
118655,118.655,-92.93641662597656,-890.740478515625,7.940948486328125,-4.0
119618,119.618,-93.81356811523438,-886.0593872070312,7.9128265380859375,-4.0
120406,120.406,-94.70001220703125,-886.2447509765625,7.920928955078125,-4.0
121287,121.287,-95.59547424316406,-889.385009765625,7.942230224609375,-4.0
122176,122.176,-96.48786926269531,-889.8323974609375,7.9511566162109375,-4.0
123102,123.102,-97.38285064697266,-891.6198120117188,7.9638214111328125,-4.0
124046,124.046,-98.28215026855469,-893.8375244140625,7.9638214111328125,-4.0
125004,125.004,-99.18547058105469,-890.5123291015625,7.9680328369140625,-4.0
126009,126.009,-100.04354095458984,-885.8235473632812,7.943359375,-4.0
126959,126.959,-100.92711639404297,-884.9920654296875,7.9162139892578125,-4.0
127915,127.915,-101.82075500488281,-888.4498291015625,7.9208984375,-4.0
128889,128.889,-102.71094512939453,-888.7607421875,7.9393310546875,-4.0
129885,129.885,-103.606689453125,-890.9644775390625,7.9492340087890625,-4.0
130880,130.88,-104.50416564941406,-893.6087036132812,7.9647064208984375,-4.0
131824,131.824,-105.387451171875,-893.6087036132812,7.9706573486328125,-4.0
132757,132.757,-106.26441192626953,-889.7994384765625,7.942657470703125,-4.0
133755,133.755,-107.14673614501953,-885.3524169921875,7.918060302734375,-4.0
134748,134.748,-108.03999328613281,-883.8912353515625,7.9217681884765625,-4.0
135755,135.755,-108.93123626708984,-887.8836059570312,7.936309814453125,-4.0
136744,136.744,-109.84280395507812,-889.363525390625,7.945648193359375,-4.0
137724,137.724,-110.71995544433594,-889.5706787109375,7.9551239013671875,-4.0
138726,138.726,-111.60324096679688,-891.8001708984375,7.9634246826171875,-4.0
139670,139.67,-112.48220825195312,-889.0108032226562,7.946197509765625,-4.0
140678,140.678,-113.36156463623047,-884.9425048828125,7.92327880859375,-4.0
141622,141.622,-113.36156463623047,-883.6144409179688,7.920196533203125,-4.0
