time_us,time_ms,angle,vel,vbat,set_volts
1107,1.107,0.0,0.0,7.6673583984375,5.0
1925,1.925,-0.0031585693359375,-1.2682342529296875,7.6673583984375,5.0
2909,2.909,0.08868408203125,31.456771850585938,7.525726318359375,5.0
3867,3.867,0.3173370361328125,101.72500610351562,6.93109130859375,5.0
4836,4.836,0.6199188232421875,173.5977020263672,6.388885498046875,5.0
5793,5.793,0.9461822509765625,227.55030822753906,6.4393157958984375,5.0
6787,6.787,1.339447021484375,286.78057861328125,6.33258056640625,5.0
7744,7.744,1.780853271484375,286.78057861328125,6.0388031005859375,5.0
8731,8.731,2.3131561279296875,341.93890380859375,6.0042724609375,5.0
9739,9.739,2.89202880859375,409.98980712890625,6.0471649169921875,5.0
10801,10.801,3.533233642578125,530.623779296875,6.1270294189453125,5.0
11795,11.795,4.219024658203125,586.359130859375,6.2223358154296875,5.0
12766,12.766,4.9608917236328125,586.359130859375,6.317169189453125,5.0
13784,13.784,5.7506103515625,641.5216674804688,6.43414306640625,5.0
14784,14.784,6.5724334716796875,739.697998046875,6.561676025390625,5.0
15778,15.778,7.414886474609375,777.1185302734375,6.6718902587890625,5.0
16777,16.777,8.290023803710938,811.81298828125,6.7564544677734375,5.0
17773,17.773,9.199569702148438,845.6784057617188,6.8466033935546875,5.0
18797,18.797,10.118804931640625,871.9578857421875,6.9380645751953125,5.0
19803,19.803,11.05511474609375,895.2764282226562,7.0015716552734375,5.0
20874,20.874,12.018173217773438,919.8853759765625,7.0510406494140625,5.0
21869,21.869,12.990234375,938.586669921875,7.11602783203125,5.0
22876,22.876,13.963546752929688,950.9053955078125,7.1680145263671875,5.0
23834,23.834,14.963790893554688,969.2191162109375,7.1992034912109375,5.0
24803,24.803,15.970748901367188,982.1055908203125,7.247283935546875,5.0
25792,25.792,16.975509643554688,990.9050903320312,7.27374267578125,5.0
26719,26.719,18.003570556640625,1003.9505615234375,7.29058837890625,5.0
27695,27.695,19.038528442382812,1003.9505615234375,7.335052490234375,5.0
28682,28.682,20.064559936523438,1014.5908203125,7.3629913330078125,5.0
29683,29.683,21.109786987304688,1018.6358642578125,7.363616943359375,5.0
30691,30.691,22.163238525390625,1028.251220703125,7.3891448974609375,5.0
31611,31.611,23.209136962890625,1037.39501953125,7.4127960205078125,5.0
32593,32.593,24.268157958984375,1040.5009765625,7.417724609375,5.0
33581,33.581,25.338973999023438,1046.3046875,7.44439697265625,5.0
34556,34.556,26.396163940429688,1054.3734130859375,7.46502685546875,5.0
35530,35.53,26.396163940429688,1055.68798828125,7.4621124267578125,5.0
36333,36.333,27.4676513671875,1061.929443359375,7.4740753173828125,5.0
37195,37.195,28.54498291015625,1066.630615234375,7.4784698486328125,5.0
38047,38.047,29.605056762695312,1064.916015625,7.4677734375,5.0
38952,38.952,30.6851806640625,1069.325439453125,7.4677734375,5.0
39945,39.945,31.772003173828125,1076.61376953125,7.491119384765625,5.0
40881,40.881,32.84501647949219,1075.227294921875,7.5132293701171875,5.0
41831,41.831,33.9375,1081.3140869140625,7.50506591796875,5.0
42806,42.806,35.02288818359375,1083.161865234375,7.5150146484375,5.0
43757,43.757,36.10099792480469,1080.9947509765625,7.5147705078125,5.0
44744,44.744,37.20057678222656,1088.2413330078125,7.505828857421875,5.0
45732,45.732,38.29478454589844,1088.2413330078125,7.5348052978515625,5.0
46713,46.713,39.380645751953125,1088.461669921875,7.5469818115234375,5.0
47689,47.689,40.488555908203125,1095.3385009765625,7.5409088134765625,5.0
48661,48.661,41.57875061035156,1093.5498046875,7.552490234375,5.0
49664,49.664,42.67054748535156,1093.8173828125,7.543792724609375,5.0
50658,50.658,43.777130126953125,1098.7152099609375,7.5401458740234375,5.0
51633,51.633,44.878143310546875,1098.7152099609375,7.56646728515625,5.0
52602,52.602,45.975128173828125,1098.650634765625,7.5657501220703125,5.0
53577,53.577,47.08323669433594,1098.1180419921875,7.56634521484375,5.0
54515,54.515,48.18157958984375,1101.82666015625,7.57293701171875,5.0
55486,55.486,49.281341552734375,1100.0531005859375,7.5549468994140625,5.0
56461,56.461,49.281341552734375,1099.48974609375,7.5651397705078125,5.0
57457,57.457,50.396453857421875,1105.2261962890625,7.586334228515625,5.0
58269,58.269,51.49708557128906,1103.370361328125,7.5752716064453125,5.0
59142,59.142,52.608154296875,1106.0181884765625,7.5809478759765625,5.0
60011,60.011,53.71818542480469,1107.6787109375,7.5803375244140625,5.0
60968,60.968,54.815948486328125,1104.144775390625,7.56500244140625,5.0
61894,61.894,55.93363952636719,1108.003662109375,7.56500244140625,5.0
62847,62.847,57.047210693359375,1110.94287109375,7.590423583984375,5.0
63819,63.819,58.14649963378906,1106.965576171875,7.5989227294921875,5.0
64794,64.794,59.268798828125,1112.984375,7.5845184326171875,5.0
65757,65.757,60.375091552734375,1110.469970703125,7.597412109375,5.0
