time_us,time_ms,angle,vel,vbat,set_volts
1118,1.118,4.657261848449707,-0.6311492919921875,7.8814849853515625,-1.0
1904,1.904,4.657261848449707,-0.5716094970703125,7.8763275146484375,-1.0
2868,2.868,4.634251594543457,-8.627593994140625,7.8155975341796875,-1.0
3813,3.813,4.5647430419921875,-29.808135986328125,7.75445556640625,-1.0
4812,4.812,4.476156234741211,-50.89482116699219,7.7467041015625,-1.0
5807,5.807,4.368393898010254,-71.65850830078125,7.7469482421875,-1.0
6788,6.788,4.235896110534668,-93.214599609375,7.7469482421875,-1.0
7738,7.738,4.090167999267578,-112.11602783203125,7.757720947265625,-1.0
8670,8.67,3.9412760734558105,-124.62861633300781,7.770477294921875,-1.0
9620,9.62,3.7973694801330566,-132.01914978027344,7.7765960693359375,-1.0
10624,10.624,3.659311294555664,-134.12884521484375,7.7811126708984375,-1.0
11568,11.568,3.524991989135742,-134.12884521484375,7.781982421875,-1.0
12588,12.588,3.403424024581909,-129.8512420654297,7.7772369384765625,-1.0
13588,13.588,3.296428918838501,-121.45001220703125,7.7689208984375,-1.0
14529,14.529,3.2063074111938477,-121.45001220703125,7.7567291259765625,-1.0
15469,15.469,3.1251983642578125,-110.64244079589844,7.7467041015625,-1.0
16493,16.493,3.058661937713623,-99.38761901855469,7.7374267578125,-1.0
17468,17.468,3.0041096210479736,-87.9991455078125,7.725921630859375,-1.0
18466,18.466,2.956939697265625,-76.49131774902344,7.715118408203125,-1.0
19436,19.436,2.9188778400421143,-65.94375610351562,7.7053680419921875,-1.0
20465,20.465,2.8868560791015625,-55.86041259765625,7.6975555419921875,-1.0
21430,21.43,2.8549299240112305,-47.84248352050781,7.6909942626953125,-1.0
22431,22.431,2.8229081630706787,-42.28007507324219,7.6836395263671875,-1.0
23378,23.378,2.7954883575439453,-38.13746643066406,7.67669677734375,-1.0
24361,24.361,2.7650961875915527,-34.880828857421875,7.6710968017578125,-1.0
25326,25.326,2.7650961875915527,-32.82203674316406,7.6684112548828125,-1.0
26225,26.225,2.73614239692688,-32.1046142578125,7.66802978515625,-1.0
27102,27.102,2.7026824951171875,-32.13365173339844,7.665802001953125,-1.0
27940,27.94,2.666154384613037,-33.821990966796875,7.666107177734375,-1.0
28821,28.821,2.631256341934204,-34.25238037109375,7.6663970947265625,-1.0
29781,29.781,2.5977964401245117,-34.016143798828125,7.6637725830078125,-1.0
30730,30.73,2.5643365383148193,-33.818359375,7.6637725830078125,-1.0
31692,31.692,2.530876636505127,-33.71662902832031,7.6631011962890625,-1.0
32650,32.65,2.495786666870117,-34.25679016113281,7.6635894775390625,-1.0
33633,33.633,2.459162950515747,-34.83854675292969,7.662811279296875,-1.0
34607,34.607,2.4210052490234375,-36.25651550292969,7.66253662109375,-1.0
35533,35.533,2.3795876502990723,-38.15606689453125,7.6636962890625,-1.0
36483,36.483,2.3319385051727295,-38.15606689453125,7.666595458984375,-1.0
37433,37.433,2.2777698040008545,-41.03794860839844,7.6685333251953125,-1.0
38405,38.405,2.220341205596924,-45.68916320800781,7.6709442138671875,-1.0
39434,39.434,2.1562976837158203,-49.97041320800781,7.6775360107421875,-1.0
40435,40.435,2.087268352508545,-55.112213134765625,7.685272216796875,-1.0
41420,41.42,2.0135414600372314,-60.11607360839844,7.6912384033203125,-1.0
42420,42.42,1.93070650100708,-64.98991394042969,7.6959686279296875,-1.0
43408,43.408,1.842310905456543,-71.56187438964844,7.699920654296875,-1.0
44347,44.347,1.744136095046997,-77.73710632324219,7.704864501953125,-1.0
45331,45.331,1.6387708187103271,-84.70185852050781,7.71173095703125,-1.0
46337,46.337,1.5234346389770508,-92.15260314941406,7.7193603515625,-1.0
47313,47.313,1.39870285987854,-100.610107421875,7.7284393310546875,-1.0
48315,48.315,1.2651506662368774,-108.83857727050781,7.7367401123046875,-1.0
49343,49.343,1.1226820945739746,-117.79281616210938,7.7465057373046875,-1.0
50288,50.288,0.973502516746521,-126.68367004394531,7.75830078125,-1.0
51262,51.262,0.973502516746521,-134.84693908691406,7.76629638671875,-1.0
52068,52.068,0.8179951906204224,-141.7120819091797,7.7714996337890625,-1.0
52962,52.962,0.6612415313720703,-147.81398010253906,7.7772064208984375,-1.0
53822,53.822,0.5015158653259277,-151.60166931152344,7.7822113037109375,-1.0
54712,54.712,0.3402559757232666,-155.0777587890625,7.78656005859375,-1.0
55676,55.676,0.17765402793884277,-157.7755584716797,7.79071044921875,-1.0
56632,56.632,0.012175798416137695,-160.52099609375,7.79071044921875,-1.0
57588,57.588,-0.1560826301574707,-163.35311889648438,7.792724609375,-1.0
58573,58.573,-0.32386183738708496,-164.915283203125,7.794952392578125,-1.0
59537,59.537,-0.4949007034301758,-167.0330352783203,7.7968902587890625,-1.0
60512,60.512,-0.6646931171417236,-167.99273681640625,7.800079345703125,-1.0
61522,61.522,-0.8360195159912109,-169.0886688232422,7.8052520751953125,-1.0
62491,62.491,-1.0107975006103516,-170.5057830810547,7.807525634765625,-1.0
63500,63.5,-1.1842331886291504,-172.0359344482422,7.8075714111328125,-1.0
64433,64.433,-1.3577649593353271,-172.52938842773438,7.806427001953125,-1.0
65387,65.387,-1.5295705795288086,-172.52938842773438,7.80633544921875,-1.0
66337,66.337,-1.7029104232788086,-172.15394592285156,7.80780029296875,-1.0
67337,67.337,-1.877305030822754,-172.51528930664062,7.8105010986328125,-1.0
68334,68.334,-2.0550551414489746,-173.2291717529297,7.81243896484375,-1.0
69313,69.313,-2.229353427886963,-174.17477416992188,7.8126220703125,-1.0
70308,70.308,-2.4018306732177734,-174.74609375,7.8109588623046875,-1.0
71253,71.253,-2.4018306732177734,-173.33856201171875,7.810394287109375,-1.0
72192,72.192,-2.752249240875244,-173.1871795654297,7.8143768310546875,-1.0
73199,73.199,-2.752249240875244,-175.0936279296875,7.8146514892578125,-1.0
74155,74.155,-2.9295201301574707,-175.89686584472656,7.81231689453125,-1.0
75180,75.18,-3.106886386871338,-175.81776428222656,7.81475830078125,-1.0
75993,75.993,-3.286745548248291,-177.13516235351562,7.81707763671875,-1.0
76895,76.895,-3.467851161956787,-179.12416076660156,7.8187103271484375,-1.0
77811,77.811,-3.6488609313964844,-179.8367919921875,7.8198699951171875,-1.0
78712,78.712,-3.833130359649658,-180.86561584472656,7.8206329345703125,-1.0
79645,79.645,-4.016249656677246,-182.23182678222656,7.8205413818359375,-1.0
80613,80.613,-4.203874588012695,-183.6259307861328,7.8217926025390625,-1.0
81569,81.569,-4.392937660217285,-186.23780822753906,7.8217926025390625,-1.0
82539,82.539,-4.578741073608398,-186.25794982910156,7.8240203857421875,-1.0
83514,83.514,-4.765982627868652,-186.07138061523438,7.8246002197265625,-1.0
84490,84.49,-4.955141544342041,-187.71676635742188,7.8258514404296875,-1.0
85465,85.465,-5.149573802947998,-189.74728393554688,7.8269195556640625,-1.0
86460,86.46,-5.34227991104126,-190.68511962890625,7.8293914794921875,-1.0
87426,87.426,-5.536712169647217,-191.99407958984375,7.8306732177734375,-1.0
88365,88.365,-5.7312397956848145,-193.47389221191406,7.8278961181640625,-1.0
89327,89.327,-5.924617290496826,-193.47389221191406,7.827880859375,-1.0
90265,90.265,-6.1207756996154785,-193.60772705078125,7.8309783935546875,-1.0
91216,91.216,-6.314919948577881,-194.07061767578125,7.8330078125,-1.0
92173,92.173,-6.51232385635376,-194.79397583007812,7.8350372314453125,-1.0
93173,93.173,-6.709536075592041,-195.21994018554688,7.83551025390625,-1.0
94173,94.173,-6.709536075592041,-195.94754028320312,7.8348236083984375,-1.0
95096,95.096,-6.905502796173096,-196.5294952392578,7.8352203369140625,-1.0
95899,95.899,-7.103673458099365,-196.60598754882812,7.837738037109375,-1.0
96854,96.854,-7.306542873382568,-198.853271484375,7.839080810546875,-1.0
97706,97.706,-7.509219646453857,-199.63771057128906,7.839752197265625,-1.0
98602,98.602,-7.707870006561279,-199.8461456298828,7.8411102294921875,-1.0
99570,99.57,-7.906041622161865,-199.29986572265625,7.8411102294921875,-1.0
100504,100.504,-8.107376098632812,-200.60777282714844,7.8433380126953125,-1.0
101522,101.522,-8.313505172729492,-202.07943725585938,7.8433380126953125,-1.0
102472,102.472,-8.515510559082031,-202.11375427246094,7.8417816162109375,-1.0
103440,103.44,-8.713394165039062,-200.61849975585938,7.841400146484375,-1.0
104417,104.417,-8.916263580322266,-201.437744140625,7.8431396484375,-1.0
105411,105.411,-9.12200927734375,-202.47865295410156,7.8435516357421875,-1.0
106403,106.403,-9.324014663696289,-202.7035675048828,7.8436431884765625,-1.0
107342,107.342,-9.527460098266602,-202.89234924316406,7.842315673828125,-1.0
108336,108.336,-9.732820510864258,-203.78530883789062,7.84173583984375,-1.0
109286,109.286,-9.936649322509766,-203.78530883789062,7.8446807861328125,-1.0
