time_us,time_ms,angle,vel,vbat,set_volts
1109,1.109,4.657261848449707,0.1175384521484375,7.907073974609375,-1.0
1924,1.924,4.657261848449707,0.0729522705078125,7.904449462890625,-1.0
2807,2.807,4.638854026794434,-6.4258575439453125,7.8501129150390625,-1.0
3738,3.738,4.574043273925781,-26.693771362304688,7.78533935546875,-1.0
4690,4.69,4.488619804382324,-48.32952880859375,7.78533935546875,-1.0
5639,5.639,4.380857467651367,-69.55801391601562,7.7725677490234375,-1.0
6597,6.597,4.248263835906982,-91.95356750488281,7.7738037109375,-1.0
7549,7.549,4.099276065826416,-112.58647155761719,7.7824249267578125,-1.0
8543,8.543,3.944152355194092,-127.20455932617188,7.795318603515625,-1.0
9511,9.511,3.792863368988037,-135.85678100585938,7.804931640625,-1.0
10591,10.591,3.6440672874450684,-141.04173278808594,7.8109893798828125,-1.0
11537,11.537,3.4959421157836914,-142.9530792236328,7.8128204345703125,-1.0
12531,12.531,3.361239433288574,-140.2666015625,7.8119354248046875,-1.0
13475,13.475,3.237945795059204,-134.51512145996094,7.8074951171875,-1.0
14483,14.483,3.1280744075775146,-125.56443786621094,7.7986907958984375,-1.0
15470,15.47,3.0313377380371094,-115.04046630859375,7.789093017578125,-1.0
16448,16.448,2.944763660430908,-104.61695861816406,7.779541015625,-1.0
17424,17.424,2.870173931121826,-94.32875061035156,7.7703704833984375,-1.0
18423,18.423,2.801624059677124,-94.32875061035156,7.76177978515625,-1.0
19376,19.376,2.73614239692688,-85.014404296875,7.751617431640625,-1.0
20379,20.379,2.675358295440674,-77.98234558105469,7.740020751953125,-1.0
21319,21.319,2.614478588104248,-71.90510559082031,7.733489990234375,-1.0
22253,22.253,2.614478588104248,-67.84176635742188,7.7301177978515625,-1.0
23126,23.126,2.556762456893921,-64.072021484375,7.724609375,-1.0
23984,23.984,2.5034565925598145,-60.72572326660156,7.7186126708984375,-1.0
24817,24.817,2.4469869136810303,-58.58744812011719,7.7159271240234375,-1.0
25699,25.699,2.3933935165405273,-57.30763244628906,7.7144775390625,-1.0
26643,26.643,2.3365402221679688,-56.686859130859375,7.7144775390625,-1.0
27577,27.577,2.273167848587036,-59.15733337402344,7.71380615234375,-1.0
