time_us,time_ms,angle,vel,vbat,set_volts
1116,1.116,0.23230218887329102,0.1858978271484375,8.034835815429688,-4.0
1923,1.923,0.2292342185974121,-1.1743621826171875,8.034835815429688,-4.0
2878,2.878,0.15358972549438477,-28.293533325195312,7.92425537109375,-4.0
3887,3.887,-0.006040096282958984,-75.32980346679688,7.4046173095703125,-4.0
4837,4.837,-0.23987627029418945,-132.55642700195312,6.9311676025390625,-4.0
5814,5.814,-0.5467684268951416,-194.85275268554688,6.8238677978515625,-4.0
6803,6.803,-0.8976664543151855,-250.69541931152344,6.8041229248046875,-4.0
7779,7.779,-1.312608242034912,-309.8080749511719,6.8566436767578125,-4.0
8779,8.779,-1.773186206817627,-364.0263671875,6.918121337890625,-4.0
9779,9.779,-2.279208183288574,-415.058349609375,6.9977874755859375,-4.0
10810,10.81,-2.8295235633850098,-463.40936279296875,7.0909576416015625,-4.0
11753,11.753,-3.4181885719299316,-508.5456237792969,7.1728057861328125,-4.0
12698,12.698,-4.045395374298096,-508.5456237792969,7.2532501220703125,-4.0
13658,13.658,-4.694652557373047,-550.4486083984375,7.332427978515625,-4.0
14609,14.609,-5.369699954986572,-586.9244384765625,7.39794921875,-4.0
15555,15.555,-5.369699954986572,-618.4575805664062,7.4603118896484375,-4.0
16517,16.517,-6.064497470855713,-645.225341796875,7.51776123046875,-4.0
17314,17.314,-6.779524326324463,-671.1200561523438,7.5658111572265625,-4.0
18239,18.239,-7.516602039337158,-694.7635498046875,7.6102142333984375,-4.0
19098,19.098,-8.269691467285156,-714.6741943359375,7.6521148681640625,-4.0
20013,20.013,-9.027093887329102,-730.22021484375,7.6813201904296875,-4.0
20982,20.982,-9.800220489501953,-745.728271484375,7.707275390625,-4.0
21956,21.956,-10.586959838867188,-760.2066650390625,7.7318115234375,-4.0
22930,22.93,-11.401121139526367,-773.710693359375,7.7509002685546875,-4.0
23908,23.908,-12.191503524780273,-785.785400390625,7.7509002685546875,-4.0
24840,24.84,-13.007965087890625,-796.257080078125,7.7783660888671875,-4.0
25791,25.791,-13.836315155029297,-808.0955810546875,7.8085174560546875,-4.0
26737,26.737,-14.668596267700195,-816.773681640625,7.83233642578125,-4.0
27739,27.739,-15.501165390014648,-822.0808715820312,7.84765625,-4.0
28696,28.696,-16.34571647644043,-829.9576416015625,7.8616485595703125,-4.0
29692,29.692,-17.187297821044922,-829.9576416015625,7.877105712890625,-4.0
30637,30.637,-18.030122756958008,-833.5432739257812,7.8757781982421875,-4.0
31637,31.637,-18.875442504882812,-840.7827758789062,7.8634490966796875,-4.0
32643,32.643,-19.740991592407227,-840.7827758789062,7.87506103515625,-4.0
33622,33.622,-20.624277114868164,-849.3497924804688,7.90557861328125,-4.0
34590,34.59,-21.46834945678711,-855.1630859375,7.918243408203125,-4.0
35549,35.549,-22.336103439331055,-858.1790771484375,7.92633056640625,-4.0
36481,36.481,-22.336103439331055,-861.8142700195312,7.94036865234375,-4.0
37421,37.421,-23.208267211914062,-865.2991943359375,7.937774658203125,-4.0
38260,38.26,-24.071611404418945,-863.89501953125,7.9195404052734375,-4.0
39146,39.146,-24.930736541748047,-862.8101806640625,7.908172607421875,-4.0
39991,39.991,-25.80481719970703,-866.8873291015625,7.9253082275390625,-4.0
40966,40.966,-26.684268951416016,-871.09521484375,7.946868896484375,-4.0
41933,41.933,-27.561033248901367,-873.03515625,7.955108642578125,-4.0
42895,42.895,-28.442977905273438,-876.3399047851562,7.966522216796875,-4.0
43858,43.858,-29.346012115478516,-879.340576171875,7.966522216796875,-4.0
44837,44.837,-30.199291229248047,-876.8275146484375,7.9671478271484375,-4.0
45825,45.825,-31.091106414794922,-875.2405395507812,7.9462738037109375,-4.0
46764,46.764,-31.950519561767578,-876.5390625,7.930755615234375,-4.0
47743,47.743,-32.83888626098633,-879.679931640625,7.940155029296875,-4.0
48750,48.75,-33.742210388183594,-881.3284301757812,7.957672119140625,-4.0
49738,49.738,-34.608909606933594,-882.7271118164062,7.9635009765625,-4.0
50715,50.715,-35.500343322753906,-886.34814453125,7.9706573486328125,-4.0
51705,51.705,-36.37998580932617,-883.359130859375,7.977020263671875,-4.0
52705,52.705,-37.275638580322266,-880.6962890625,7.95806884765625,-4.0
53727,53.727,-38.13773727416992,-881.886962890625,7.9357452392578125,-4.0
54789,54.789,-39.028499603271484,-884.7986450195312,7.9474029541015625,-4.0
55765,55.765,-39.93767166137695,-885.6962280273438,7.9693756103515625,-4.0
56725,56.725,-40.805328369140625,-886.6478881835938,7.974700927734375,-4.0
57701,57.701,-41.700599670410156,-889.0518188476562,7.98040771484375,-4.0
58747,58.747,-42.580623626708984,-886.892333984375,7.9870758056640625,-4.0
59713,59.713,-43.45988082885742,-883.8143310546875,7.966461181640625,-4.0
60659,60.659,-44.34364700317383,-883.3592529296875,7.9435577392578125,-4.0
61658,61.658,-45.23709487915039,-887.2997436523438,7.94842529296875,-4.0
62659,62.659,-46.12641906738281,-888.0462646484375,7.964324951171875,-4.0
63659,63.659,-47.01401901245117,-887.8928833007812,7.9723052978515625,-4.0
64615,64.615,-47.90996170043945,-890.6516723632812,7.980224609375,-4.0
65602,65.602,-48.796504974365234,-888.9235229492188,7.9892120361328125,-4.0
66602,66.602,-49.67624282836914,-885.7852172851562,7.973541259765625,-4.0
67603,67.603,-50.56163787841797,-885.7852172851562,7.948760986328125,-4.0
68577,68.577,-51.47617721557617,-885.968017578125,7.950927734375,-4.0
69520,69.52,-52.34824752807617,-889.163330078125,7.96868896484375,-4.0
70473,70.473,-53.25473403930664,-890.255126953125,7.9781036376953125,-4.0
71454,71.454,-54.129005432128906,-888.5799560546875,7.9858245849609375,-4.0
72437,72.437,-55.01679992675781,-890.784423828125,7.9897613525390625,-4.0
73407,73.407,-55.90018081665039,-889.2763671875,7.9734344482421875,-4.0
74407,74.407,-55.90018081665039,-886.5147094726562,7.9527435302734375,-4.0
75205,75.205,-56.80532455444336,-886.2720336914062,7.9541168212890625,-4.0
76093,76.093,-57.680362701416016,-889.9882202148438,7.97119140625,-4.0
76944,76.944,-58.57294845581055,-891.1962280273438,7.980224609375,-4.0
77904,77.904,-59.456424713134766,-888.6597900390625,7.9856109619140625,-4.0
78856,78.856,-60.352943420410156,-891.3875732421875,7.994720458984375,-4.0
79825,79.825,-61.24178695678711,-889.9833984375,7.9814605712890625,-4.0
80799,80.799,-62.14377212524414,-887.3797607421875,7.9814605712890625,-4.0
81762,81.762,-63.00759506225586,-886.3428955078125,7.95318603515625,-4.0
82690,82.69,-63.90401077270508,-890.3532104492188,7.9522705078125,-4.0
83658,83.658,-64.81538391113281,-890.590087890625,7.97381591796875,-4.0
84652,84.652,-65.68083953857422,-889.4409790039062,7.9822540283203125,-4.0
85633,85.633,-66.59423065185547,-890.6444091796875,7.985504150390625,-4.0
86659,86.659,-67.46380615234375,-889.7230224609375,7.992767333984375,-4.0
87662,87.662,-68.36750793457031,-887.68505859375,7.9795379638671875,-4.0
88667,88.667,-69.23114013671875,-885.8748779296875,7.9531097412109375,-4.0
89643,89.643,-70.12736511230469,-890.295654296875,7.9514923095703125,-4.0
90625,90.625,-71.01947784423828,-891.3299560546875,7.97216796875,-4.0
91618,91.618,-71.9055404663086,-889.8385009765625,7.9810943603515625,-4.0
92613,92.613,-72.79716491699219,-890.3501586914062,7.98309326171875,-4.0
93612,93.612,-73.68611145019531,-889.8291625976562,7.992401123046875,-4.0
94612,94.612,-74.57112121582031,-887.55908203125,7.98138427734375,-4.0
95618,95.618,-75.45315551757812,-885.8277587890625,7.9532928466796875,-4.0
96612,96.612,-76.35188293457031,-890.0690307617188,7.951202392578125,-4.0
97597,97.597,-77.24427032470703,-891.1132202148438,7.9728546142578125,-4.0
98531,98.531,-78.12861633300781,-889.5059814453125,7.9840087890625,-4.0
