time_us,time_ms,angle,vel,vbat,set_volts
1144457,1144.457,7.6469902992248535,-7.3080902099609375,7.74530029296875,0.0
1145405,1145.405,7.639128684997559,-8.064056396484375,7.74530029296875,0.0
1146337,1146.337,7.6265692710876465,-9.038604736328125,7.7445220947265625,0.0
1147319,1147.319,7.620241641998291,-8.521942138671875,7.74462890625,0.0
1148306,1148.306,7.614009857177734,-7.1274566650390625,7.7455902099609375,0.0
1149268,1149.268,7.607682228088379,-6.73822021484375,7.743255615234375,0.0
1150257,1150.257,7.602984428405762,-6.5586395263671875,7.7432708740234375,0.0
1151222,1151.222,7.601450443267822,-4.730804443359375,7.7437591552734375,0.0
1152186,1152.186,7.598190784454346,-4.2301483154296875,7.7432708740234375,0.0
1153165,1153.165,7.596656799316406,-3.312347412109375,7.7442474365234375,0.0
1154162,1154.162,7.591862678527832,-3.84771728515625,7.7437591552734375,0.0
1155159,1155.159,7.585630893707275,-4.788421630859375,7.7451171875,0.0
1156137,1156.137,7.57930326461792,-4.788421630859375,7.74578857421875,0.0
1157146,1157.146,7.574701309204102,-5.261077880859375,7.7439422607421875,0.0
1158150,1158.15,7.571537494659424,-5.261077880859375,7.7433624267578125,0.0
1159134,1159.134,7.568469524383545,-3.968994140625,7.7426910400390625,0.0
1160069,1160.069,7.5651140213012695,-4.138214111328125,7.74298095703125,0.0
1161078,1161.078,7.562046051025391,-3.9260406494140625,7.743377685546875,0.0
1162075,1162.075,7.560416221618652,-3.62384033203125,7.7443389892578125,0.0
1163041,1163.041,7.558882236480713,-2.9112091064453125,7.746185302734375,0.0
1164044,1164.044,7.558882236480713,-2.3923492431640625,7.7445220947265625,0.0
1165047,1165.047,7.557348251342773,-1.5343780517578125,7.7433624267578125,0.0
1166050,1166.05,7.555814266204834,-1.5028228759765625,7.7432708740234375,0.0
1167114,1167.114,7.554088592529297,-1.51116943359375,7.7427825927734375,0.0
1168090,1168.09,7.552554607391357,-1.55181884765625,7.7432708740234375,0.0
1169106,1169.106,7.552554607391357,-1.0130157470703125,7.7437591552734375,0.0
1170103,1170.103,7.552554607391357,-1.0130157470703125,7.7432708740234375,0.0
1171083,1171.083,7.551020622253418,-0.6528167724609375,7.7448272705078125,0.0
1172029,1172.029,7.551020622253418,-0.9271087646484375,7.74481201171875,0.0
1173008,1173.008,7.551020622253418,-0.59759521484375,7.7445220947265625,0.0
1174005,1174.005,7.551020622253418,-0.3856048583984375,7.7451171875,0.0
1175019,1175.019,7.551020622253418,-0.2493743896484375,7.7455902099609375,0.0
1176023,1176.023,7.551020622253418,-0.1620330810546875,7.74578857421875,0.0
1177048,1177.048,7.5494866371154785,-0.1058502197265625,7.745391845703125,0.0
1178039,1178.039,7.5494866371154785,-0.563934326171875,7.74530029296875,0.0
1179041,1179.041,7.54785680770874,-0.3641357421875,7.7445220947265625,0.0
1179996,1179.996,7.546322822570801,-0.8656463623046875,7.7450103759765625,0.0
1181029,1181.029,7.544788837432861,-1.17474365234375,7.745391845703125,0.0
1182027,1182.027,7.543254852294922,-1.343109130859375,7.7461700439453125,0.0
1182986,1182.986,7.539995193481445,-1.42449951171875,7.7455902099609375,0.0
1183982,1183.982,7.536927223205566,-2.106842041015625,7.7459716796875,0.0
1184979,1184.979,7.535297393798828,-2.471343994140625,7.7444305419921875,0.0
1185956,1185.956,7.53069543838501,-2.142120361328125,7.7426910400390625,0.0
1187006,1187.006,7.528969764709473,-3.0670166015625,7.743560791015625,0.0
1187953,1187.953,7.525901794433594,-2.618988037109375,7.742401123046875,0.0
1188966,1188.966,7.522737979888916,-2.7424774169921875,7.7427978515625,0.0
1189965,1189.965,7.519670009613037,-2.9733428955078125,7.744049072265625,0.0
1190969,1190.969,7.514876365661621,-2.4816131591796875,7.7439422607421875,0.0
1191981,1191.981,7.507110595703125,-3.8271942138671875,7.74346923828125,0.0
1192985,1192.985,7.500878810882568,-5.2491912841796875,7.74365234375,0.0
1193964,1193.964,7.494551181793213,-5.549957275390625,7.7451171875,0.0
1195008,1195.008,7.4851555824279785,-5.835662841796875,7.7459869384765625,0.0
1196004,1196.004,7.477389335632324,-7.165618896484375,7.7455902099609375,0.0
1197029,1197.029,7.471061706542969,-7.34222412109375,7.743072509765625,0.0
1198022,1198.022,7.466363906860352,-7.005035400390625,7.743072509765625,0.0
1199061,1199.061,7.4585981369018555,-6.17840576171875,7.744049072265625,0.0
1200059,1200.059,7.452366352081299,-5.9310455322265625,7.74365234375,0.0
1201036,1201.036,7.447668552398682,-6.0358428955078125,7.743072509765625,0.0
1202035,1202.035,7.443066596984863,-6.0358428955078125,7.7423095703125,0.0
1203030,1203.03,7.43357515335083,-5.6005706787109375,7.7414398193359375,0.0
1204008,1204.008,7.4242753982543945,-7.8876495361328125,7.7429962158203125,0.0
1205030,1205.03,7.413345813751221,-7.8876495361328125,7.74346923828125,0.0
1206033,1206.033,7.400882244110107,-8.44927978515625,7.7413330078125,0.0
1207155,1207.155,7.390048503875732,-10.602508544921875,7.741241455078125,0.0
1208135,1208.135,7.377584934234619,-11.256561279296875,7.7427978515625,0.0
1209082,1209.082,7.369819164276123,-9.983642578125,7.7410430908203125,0.0
1210059,1210.059,7.358889579772949,-9.983642578125,7.740570068359375,0.0
1211073,1211.073,7.349589824676514,-10.016433715820312,7.7414398193359375,0.0
1212081,1212.081,7.340290069580078,-9.202743530273438,7.7423095703125,0.0
1213073,1213.073,7.329360485076904,-10.372879028320312,7.7431793212890625,0.0
1214025,1214.025,7.323128700256348,-10.372879028320312,7.7408447265625,0.0
1215023,1215.023,7.316896915435791,-8.894607543945312,7.7423095703125,0.0
1215985,1215.985,7.310760974884033,-7.8648223876953125,7.743560791015625,0.0
1216960,1216.96,7.306159019470215,-7.2352294921875,7.7438507080078125,0.0
1217902,1217.902,7.302995204925537,-6.286163330078125,7.743560791015625,0.0
1218900,1218.9,7.299927234649658,-5.0841064453125,7.7451171875,0.0
1219939,1219.939,7.2967634201049805,-4.341461181640625,7.7455902099609375,0.0
1220943,1220.943,7.292065620422363,-3.927093505859375,7.7435455322265625,0.0
1221962,1221.962,7.285833835601807,-4.2921905517578125,7.7443389892578125,0.0
1222941,1222.941,7.279697895050049,-4.397064208984375,7.744232177734375,0.0
1223911,1223.911,7.273466110229492,-5.5186004638671875,7.7432708740234375,0.0
1224888,1224.888,7.2672343254089355,-5.7669219970703125,7.740264892578125,0.0
1225853,1225.853,7.2594685554504395,-6.067474365234375,7.739410400390625,0.0
1226874,1226.874,7.251702785491943,-6.68548583984375,7.74310302734375,0.0
1227883,1227.883,7.2455668449401855,-7.0102081298828125,7.7454986572265625,0.0
1228898,1228.898,7.239335060119629,-6.7279510498046875,7.7440338134765625,0.0
1229830,1229.83,7.2299394607543945,-6.63140869140625,7.744049072265625,0.0
1230832,1230.832,7.2299394607543945,-7.6851654052734375,7.744537353515625,0.0
1231702,1231.702,7.223707675933838,-7.259765625,7.7434539794921875,0.0
1232532,1232.532,7.217475891113281,-6.9818267822265625,7.7454071044921875,0.0
1233390,1233.39,7.206642150878906,-8.393280029296875,7.743743896484375,0.0
1234274,1234.274,7.195808410644531,-9.289993286132812,7.7428741455078125,0.0
1235231,1235.231,7.1818108558654785,-11.1143798828125,7.74395751953125,0.0
1236255,1236.255,7.1708807945251465,-10.408645629882812,7.7403564453125,0.0
1237220,1237.22,7.16311502456665,-10.02899169921875,7.7408599853515625,0.0
1238205,1238.205,7.1552534103393555,-9.320388793945312,7.7408599853515625,0.0
1239154,1239.154,7.152185440063477,-7.08843994140625,7.7427825927734375,0.0
1240166,1240.166,7.150651454925537,-5.046234130859375,7.7427825927734375,0.0
1241159,1241.159,7.150651454925537,-3.24456787109375,7.7458953857421875,0.0
1242100,1242.1,7.150651454925537,-2.086517333984375,7.746368408203125,0.0
1243079,1243.079,7.149117469787598,-1.815277099609375,7.74530029296875,0.0
1244093,1244.093,7.149117469787598,-1.1681365966796875,7.744720458984375,0.0
1245052,1245.052,7.149117469787598,-0.7525177001953125,7.744720458984375,0.0
1246046,1246.046,7.147583484649658,-1.071685791015625,7.7451019287109375,0.0
1247039,1247.039,7.149117469787598,-0.121185302734375,7.74365234375,0.0
1247991,1247.991,7.149117469787598,-0.0326995849609375,7.74578857421875,0.0
1248927,1248.927,7.150651454925537,0.5875091552734375,7.7460784912109375,0.0
1249942,1249.942,7.150651454925537,0.5875091552734375,7.7435455322265625,0.0
1250918,1250.918,7.150651454925537,0.3756256103515625,7.7432708740234375,0.0
1251883,1251.883,7.152185440063477,0.2396697998046875,7.745208740234375,0.0
1252856,1252.856,7.152185440063477,0.5991973876953125,7.7467498779296875,0.0
1253877,1253.877,7.152185440063477,0.3831939697265625,7.7454833984375,0.0
1254850,1254.85,7.150651454925537,0.244659423828125,7.745208740234375,0.0
1255856,1255.856,7.149117469787598,-0.437286376953125,7.7434539794921875,0.0
1256878,1256.878,7.147583484649658,-0.9121551513671875,7.7433624267578125,0.0
1257923,1257.923,7.144515514373779,-1.186065673828125,7.7453155517578125,0.0
1258862,1258.862,7.141351699829102,-1.9231414794921875,7.7435455322265625,0.0
1259900,1259.9,7.135119915008545,-2.3486328125,7.74346923828125,0.0
1260920,1260.92,7.130422115325928,-3.5544281005859375,7.74560546875,0.0
1261899,1261.899,7.127354145050049,-3.8861541748046875,7.74481201171875,0.0
1262914,1262.914,7.122656345367432,-3.8861541748046875,7.7439422607421875,0.0
1263886,1263.886,7.116424560546875,-4.1677398681640625,7.7448272705078125,0.0
1264853,1264.853,7.110192775726318,-5.0115203857421875,7.7445220947265625,0.0
1265897,1265.897,7.102427005767822,-5.435760498046875,7.743560791015625,0.0
1266874,1266.874,7.0992631912231445,-5.614288330078125,7.744140625,0.0
1267846,1267.846,7.096195220947266,-5.221771240234375,7.7455902099609375,0.0
1268811,1268.811,7.093031406402588,-4.4973602294921875,7.74578857421875,0.0
1269809,1269.809,7.089963436126709,-4.096893310546875,7.74481201171875,0.0
1270767,1270.767,7.086799621582031,-3.1539764404296875,7.743743896484375,0.0
1271809,1271.809,7.083731651306152,-3.7134857177734375,7.742584228515625,0.0
1272805,1272.805,7.080567836761475,-2.928955078125,7.744049072265625,0.0
1273821,1273.821,7.079033851623535,-2.863189697265625,7.7449188232421875,0.0
1274824,1274.824,7.077499866485596,-2.886474609375,7.744720458984375,0.0
1275876,1275.876,7.074336051940918,-2.392730712890625,7.7454986572265625,0.0
1276854,1276.854,7.0728020668029785,-2.0435638427734375,7.7431640625,0.0
1277817,1277.817,7.0697340965271,-2.366943359375,7.74249267578125,0.0
1278847,1278.847,7.063598155975342,-2.578826904296875,7.7448272705078125,0.0
1279811,1279.811,7.058900356292725,-3.2483062744140625,7.74462890625,0.0
1280789,1280.789,7.052668571472168,-4.2781829833984375,7.744049072265625,0.0
1281785,1281.785,7.04950475692749,-5.024566650390625,7.744720458984375,0.0
1282761,1282.761,7.044902801513672,-4.3770294189453125,7.744140625,0.0
1283759,1283.759,7.037041187286377,-4.45709228515625,7.744049072265625,0.0
1284768,1284.768,7.029275417327881,-5.751678466796875,7.74346923828125,0.0
1285789,1285.789,7.0246734619140625,-6.418670654296875,7.7432708740234375,0.0
1286752,1286.752,7.018441677093506,-5.6958770751953125,7.7443389892578125,0.0
1287726,1287.726,7.012209892272949,-5.2640533447265625,7.7434539794921875,0.0
1288703,1288.703,7.004444122314453,-6.1922149658203125,7.74578857421875,0.0
1289699,1289.699,6.998308181762695,-6.747222900390625,7.747039794921875,0.0
1290678,1290.678,6.992076396942139,-6.5883636474609375,7.7452850341796875,0.0
1291693,1291.693,6.992076396942139,-6.5891265869140625,7.7450103759765625,0.0
1292636,1292.636,6.979708671569824,-8.0965576171875,7.7433624267578125,0.0
1293466,1293.466,6.970408916473389,-8.4825439453125,7.7421112060546875,0.0
1294398,1294.398,6.958041191101074,-10.513916015625,7.7430877685546875,0.0
1295318,1295.318,6.947207450866699,-10.652069091796875,7.74395751953125,0.0
1296188,1296.188,6.937907695770264,-10.239913940429688,7.7443389892578125,0.0
1297145,1297.145,6.9271697998046875,-10.374130249023438,7.7454986572265625,0.0
1298096,1298.096,6.922567844390869,-8.295303344726562,7.7454986572265625,0.0
1299047,1299.047,6.9163360595703125,-7.5571746826171875,7.745208740234375,0.0
1300013,1300.013,6.907132148742676,-8.202499389648438,7.7427825927734375,0.0
1301019,1301.019,6.900996208190918,-7.4679107666015625,7.7427825927734375,0.0
1301997,1301.997,6.893230438232422,-7.0636138916015625,7.7438507080078125,0.0
1303034,1303.034,6.880958557128906,-8.86297607421875,7.7438507080078125,0.0
1303980,1303.98,6.873288631439209,-8.870925903320312,7.744140625,0.0
1304984,1304.984,6.862550735473633,-9.597259521484375,7.7426910400390625,0.0
1305955,1305.955,6.851812839508057,-9.950759887695312,7.742401123046875,0.0
1306955,1306.955,6.845676898956299,-8.646392822265625,7.7454071044921875,0.0
1307985,1307.985,6.83503532409668,-8.80084228515625,7.7450103759765625,0.0
1308963,1308.963,6.827365398406982,-8.817337036132812,7.741424560546875,0.0
1309933,1309.933,6.819695472717285,-8.497787475585938,7.7403717041015625,0.0
1310906,1310.906,6.809053421020508,-9.296417236328125,7.7434844970703125,0.0
1311897,1311.897,6.8013834953308105,-8.647537231445312,7.7438507080078125,0.0
1312894,1312.894,6.793713569641113,-8.418792724609375,7.743072509765625,0.0
1313835,1313.835,6.784605503082275,-8.117355346679688,7.7438507080078125,0.0
1314920,1314.92,6.780003547668457,-7.2674407958984375,7.744049072265625,0.0
1315894,1315.894,6.777031421661377,-5.7202301025390625,7.744537353515625,0.0
1316908,1316.908,6.773963451385498,-4.8510284423828125,7.744232177734375,0.0
1317895,1317.895,6.76782751083374,-5.3468017578125,7.7438507080078125,0.0
1318938,1318.938,6.758719444274902,-6.7279510498046875,7.745697021484375,0.0
1319894,1319.894,6.754117488861084,-5.9980621337890625,7.7455902099609375,0.0
1320865,1320.865,6.748077392578125,-6.2195281982421875,7.743072509765625,0.0
1321849,1321.849,6.738873481750488,-7.331573486328125,7.7423095703125,0.0
1322861,1322.861,6.731299877166748,-7.310577392578125,7.7426910400390625,0.0
1323795,1323.795,6.7267937660217285,-6.25836181640625,7.744537353515625,0.0
1324809,1324.809,6.719123840332031,-6.1882781982421875,7.74462890625,0.0
1325801,1325.801,6.713083744049072,-6.01043701171875,7.743072509765625,0.0
1326755,1326.755,6.710015773773193,-6.01043701171875,7.743072509765625,0.0
1327729,1327.729,6.7069478034973145,-5.3988494873046875,7.74298095703125,0.0
1328705,1328.705,6.705509662628174,-4.5563201904296875,7.7442474365234375,0.0
1329681,1329.681,6.705509662628174,-3.525482177734375,7.7451171875,0.0
1330665,1330.665,6.702441692352295,-2.267333984375,7.7439422607421875,0.0
1331643,1331.643,6.697839736938477,-2.5554351806640625,7.7428741455078125,0.0
1332635,1332.635,6.693333625793457,-3.41253662109375,7.7436676025390625,0.0
1333625,1333.625,6.687293529510498,-3.8412933349609375,7.741912841796875,0.0
1334608,1334.608,6.68269157409668,-4.50531005859375,7.74017333984375,0.0
1335616,1335.616,6.68115758895874,-4.5470123291015625,7.741729736328125,0.0
1336625,1336.625,6.679623603820801,-3.528167724609375,7.7425079345703125,0.0
1337615,1337.615,6.673583507537842,-3.501708984375,7.742401123046875,0.0
1338569,1338.569,6.673583507537842,-4.0294952392578125,7.744049072265625,0.0
1339467,1339.467,6.668981552124023,-4.3220062255859375,7.744720458984375,0.0
1340300,1340.3,6.664379596710205,-4.4500885009765625,7.7434539794921875,0.0
1341164,1341.164,6.661407470703125,-3.8466644287109375,7.7432708740234375,0.0
1342016,1342.016,6.6598734855651855,-2.9484100341796875,7.7432708740234375,0.0
1342949,1342.949,6.658339500427246,-2.3957977294921875,7.74395751953125,0.0
1343931,1343.931,6.658339500427246,-1.5413665771484375,7.74578857421875,0.0
1344894,1344.894,6.6569013595581055,-1.4330291748046875,7.7456817626953125,0.0
1345858,1345.858,6.6569013595581055,-0.9224090576171875,7.74365234375,0.0
1346829,1346.829,6.655367374420166,-1.152984619140625,7.743560791015625,0.0
1347821,1347.821,6.655367374420166,-0.742645263671875,7.744720458984375,0.0
1348823,1348.823,6.653833389282227,-0.4788970947265625,7.7438507080078125,0.0
1349774,1349.774,6.655367374420166,-0.2158203125,7.7422943115234375,0.0
1350752,1350.752,6.655367374420166,-0.1404571533203125,7.7430877685546875,0.0
1351767,1351.767,6.655367374420166,-0.092041015625,7.744049072265625,0.0
1352724,1352.724,6.6569013595581055,0.409271240234375,7.7439422607421875,0.0
1353769,1353.769,6.6569013595581055,0.2613372802734375,7.744232177734375,0.0
1354783,1354.783,6.6569013595581055,0.1662445068359375,7.7444305419921875,0.0
1355786,1355.786,6.6569013595581055,0.105072021484375,7.7445220947265625,0.0
1356783,1356.783,6.6569013595581055,0.153961181640625,7.744049072265625,0.0
1357780,1357.78,6.655367374420166,-0.3631744384765625,7.7439422607421875,0.0
1358795,1358.795,6.653833389282227,-0.7396697998046875,7.7451171875,0.0
1359799,1359.799,6.653833389282227,-1.1255645751953125,7.74530029296875,0.0
1360795,1360.795,6.650765419006348,-1.4091644287109375,7.74365234375,0.0
1361773,1361.773,6.649231433868408,-1.4886474609375,7.7432708740234375,0.0
1362793,1362.793,6.6461639404296875,-1.5216217041015625,7.744140625,0.0
1363818,1363.818,6.644725799560547,-1.42230224609375,7.745697021484375,0.0
1364765,1364.765,6.643191814422607,-1.94366455078125,7.744232177734375,0.0
1365761,1365.761,6.641657829284668,-1.792083740234375,7.74249267578125,0.0
1366734,1366.734,6.6401238441467285,-1.792083740234375,7.74462890625,0.0
1367737,1367.737,6.6401238441467285,-1.270050048828125,7.7445220947265625,0.0
1368734,1368.734,6.6401238441467285,-1.270050048828125,7.7451171875,0.0
1369730,1369.73,6.638589859008789,-0.9716949462890625,7.7445220947265625,0.0
1370716,1370.716,6.63705587387085,-0.5533905029296875,7.743560791015625,0.0
1371680,1371.68,6.638589859008789,-0.8499298095703125,7.7426910400390625,0.0
1372681,1372.681,6.63705587387085,-0.565948486328125,7.742401123046875,0.0
1373719,1373.719,6.63705587387085,-0.365478515625,7.7443389892578125,0.0
1374671,1374.671,6.63552188873291,-0.8131103515625,7.7411346435546875,0.0
1375715,1375.715,6.63552188873291,-0.5241546630859375,7.738037109375,0.0
1376672,1376.672,6.633987903594971,-0.9114837646484375,7.740875244140625,0.0
1377687,1377.687,6.633987903594971,-0.5871429443359375,7.743194580078125,0.0
1378648,1378.648,6.63254976272583,-0.8817596435546875,7.7425994873046875,0.0
1379705,1379.705,6.631015777587891,-1.172637939453125,7.7426910400390625,0.0
1380665,1380.665,6.627947807312012,-1.2698516845703125,7.7447357177734375,0.0
1381680,1381.68,6.624975681304932,-2.3679046630859375,7.7450103759765625,0.0
1382659,1382.659,6.618839740753174,-2.3679046630859375,7.7439422607421875,0.0
1383712,1383.712,6.612799644470215,-4.6351318359375,7.7433624267578125,0.0
1384702,1384.702,6.609731674194336,-4.0546112060546875,7.7422943115234375,0.0
1385693,1385.693,6.605129718780518,-4.319122314453125,7.7426910400390625,0.0
1386646,1386.646,6.5961174964904785,-4.319122314453125,7.7427825927734375,0.0
1387643,1387.643,6.586913585662842,-7.2777862548828125,7.7430877685546875,0.0
1388622,1388.622,6.579339504241943,-7.2777862548828125,7.742889404296875,0.0
1389602,1389.602,6.565629482269287,-7.3840179443359375,7.7431793212890625,0.0
1390550,1390.55,6.558055877685547,-9.104568481445312,7.743560791015625,0.0
1391566,1391.566,6.5474138259887695,-8.97686767578125,7.74346923828125,0.0
1392544,1392.544,6.535237789154053,-9.688735961914062,7.74560546875,0.0
1393589,1393.589,6.524595737457275,-10.561279296875,7.7450103759765625,0.0
1394563,1394.563,6.50935173034668,-10.73663330078125,7.7433624267578125,0.0
