time_us,time_ms,angle,vel,vbat,set_volts
1181272,1181.272,7.546322822570801,-0.823272705078125,7.7099609375,0.0
1182259,1182.259,7.544788837432861,-1.0941162109375,7.7099456787109375,0.0
1183219,1183.219,7.541529178619385,-1.24224853515625,7.711212158203125,0.0
1184217,1184.217,7.539995193481445,-1.993133544921875,7.712371826171875,0.0
1185235,1185.235,7.536927223205566,-1.83465576171875,7.71295166015625,0.0
1186260,1186.26,7.533763408660889,-2.261383056640625,7.710906982421875,0.0
1187213,1187.213,7.53069543838501,-2.6510162353515625,7.710174560546875,0.0
1188209,1188.209,7.527435779571533,-2.7831268310546875,7.711151123046875,0.0
1189192,1189.192,7.524367809295654,-2.91668701171875,7.7117919921875,0.0
1190168,1190.168,7.522737979888916,-3.0315399169921875,7.711761474609375,0.0
1191190,1191.19,7.518136024475098,-2.580352783203125,7.7110137939453125,0.0
1192188,1192.188,7.511808395385742,-3.317626953125,7.7105560302734375,0.0
1193164,1193.164,7.503946781158447,-4.4508514404296875,7.710784912109375,0.0
1194160,1194.16,7.499344825744629,-5.7075653076171875,7.711761474609375,0.0
1195156,1195.156,7.491387367248535,-5.3013458251953125,7.7120819091796875,0.0
1196223,1196.223,7.483621597290039,-6.3168487548828125,7.7103271484375,0.0
1197171,1197.171,7.475855350494385,-6.8449249267578125,7.7095794677734375,0.0
1198174,1198.174,7.471061706542969,-7.160064697265625,7.7115325927734375,0.0
1199139,1199.139,7.464829921722412,-6.27716064453125,7.7108154296875,0.0
1200186,1200.186,7.457064151763916,-6.2363128662109375,7.709747314453125,0.0
1201189,1201.189,7.452366352081299,-6.2485809326171875,7.7099609375,0.0
1202200,1202.2,7.447668552398682,-6.093170166015625,7.7106170654296875,0.0
1203165,1203.165,7.4399027824401855,-5.4962615966796875,7.7111053466796875,0.0
1204162,1204.162,7.428877353668213,-6.3372650146484375,7.7105560302734375,0.0
1205109,1205.109,7.421111583709717,-7.384979248046875,7.71051025390625,0.0
1206160,1206.16,7.4086480140686035,-8.037490844726562,7.71051025390625,0.0
1207137,1207.137,7.39771842956543,-9.711929321289062,7.7122802734375,0.0
1208175,1208.175,7.385350704193115,-10.172607421875,7.7115020751953125,0.0
1209139,1209.139,7.37451696395874,-10.272308349609375,7.710235595703125,0.0
1210174,1210.174,7.366655349731445,-11.1009521484375,7.70965576171875,0.0
1211139,1211.139,7.35582160949707,-9.9586181640625,7.70947265625,0.0
1212205,1212.205,7.347959995269775,-10.403366088867188,7.710723876953125,0.0
1213168,1213.168,7.338756084442139,-9.544723510742188,7.7110137939453125,0.0
1214165,1214.165,7.327826499938965,-9.483840942382812,7.711212158203125,0.0
1215112,1215.112,7.321594715118408,-9.903396606445312,7.7094573974609375,0.0
1216162,1216.162,7.313828945159912,-8.539688110351562,7.709991455078125,0.0
1217127,1217.127,7.307693004608154,-8.256942749023438,7.711822509765625,0.0
1218149,1218.149,7.301461219787598,-7.5709686279296875,7.7108154296875,0.0
1219140,1219.14,7.299927234649658,-6.4460906982421875,7.7104339599609375,0.0
1220130,1220.13,7.295229434967041,-5.1388397216796875,7.7105255126953125,0.0
1221139,1221.139,7.290531635284424,-4.3554534912109375,7.707916259765625,0.0
1222167,1222.167,7.282765865325928,-4.98065185546875,7.70782470703125,0.0
1223165,1223.165,7.27662992477417,-6.1103363037109375,7.708984375,0.0
1224202,1224.202,7.270398139953613,-6.1505126953125,7.7092742919921875,0.0
1225171,1225.171,7.264166355133057,-6.29632568359375,7.7102508544921875,0.0
1226230,1226.23,7.254770755767822,-6.7622833251953125,7.7103424072265625,0.0
1227213,1227.213,7.2486348152160645,-7.0292816162109375,7.7117919921875,0.0
1228220,1228.22,7.244032859802246,-7.0292816162109375,7.7131500244140625,0.0
1229234,1229.234,7.236171245574951,-6.8565216064453125,7.7111053466796875,0.0
1230242,1230.242,7.228405475616455,-6.5252838134765625,7.7103271484375,0.0
1231251,1231.251,7.222173690795898,-6.9520111083984375,7.7114105224609375,0.0
1232251,1232.251,7.214407920837402,-7.322662353515625,7.7098541259765625,0.0
1233273,1233.273,7.202040195465088,-9.208984375,7.71087646484375,0.0
1234273,1234.273,7.1926445960998535,-9.398422241210938,7.7119598388671875,0.0
1235249,1235.249,7.178646564483643,-11.11370849609375,7.71142578125,0.0
1236274,1236.274,7.169346809387207,-10.47882080078125,7.7119903564453125,0.0
1237270,1237.27,7.161485195159912,-9.519699096679688,7.7104339599609375,0.0
1238287,1238.287,7.156883239746094,-7.807586669921875,7.7093505859375,0.0
1239263,1239.263,7.152185440063477,-6.059906005859375,7.708770751953125,0.0
1240260,1240.26,7.152185440063477,-4.3341827392578125,7.70965576171875,0.0
1241214,1241.214,7.150651454925537,-3.35137939453125,7.711700439453125,0.0
1242197,1242.197,7.150651454925537,-2.1552581787109375,7.7110137939453125,0.0
1243179,1243.179,7.150651454925537,-2.1552581787109375,7.709747314453125,0.0
1244188,1244.188,7.149117469787598,-1.386627197265625,7.7098541259765625,0.0
1245186,1245.186,7.149117469787598,-0.87725830078125,7.7097625732421875,0.0
1246264,1246.264,7.149117469787598,-0.5654754638671875,7.708984375,0.0
1247303,1247.303,7.150651454925537,0.19384765625,7.708892822265625,0.0
1248345,1248.345,7.150651454925537,0.122802734375,7.7081146240234375,0.0
1249313,1249.313,7.152185440063477,0.57562255859375,7.7071533203125,0.0
1250274,1250.274,7.153719425201416,1.0200958251953125,7.7076416015625,0.0
1251220,1251.22,7.153719425201416,0.65625,7.7091217041015625,0.0
1252261,1252.261,7.153719425201416,0.419830322265625,7.7105255126953125,0.0
1253255,1253.255,7.153719425201416,0.27093505859375,7.7108001708984375,0.0
1254251,1254.251,7.153719425201416,0.170745849609375,7.71124267578125,0.0
1255278,1255.278,7.152185440063477,-0.4963531494140625,7.7104644775390625,0.0
1256339,1256.339,7.150651454925537,-0.978790283203125,7.7097625732421875,0.0
