time_us,time_ms,angle,vel,vbat,set_volts
1119,1.119,-4.610858917236328,-0.0095977783203125,7.6911163330078125,4.0
1902,1.902,-4.609324932098389,0.632568359375,7.6437530517578125,4.0
2840,2.84,-4.542884349822998,23.629058837890625,7.123809814453125,4.0
3789,3.789,-4.355546951293945,81.49160766601562,7.123809814453125,4.0
4749,4.749,-4.104741096496582,141.7428436279297,6.5595550537109375,4.0
5682,5.682,-3.7909460067749023,203.2069854736328,6.40777587890625,4.0
6650,6.65,-3.4309399127960205,259.37152099609375,6.3507843017578125,4.0
7613,7.613,-3.0059313774108887,317.9481201171875,6.379425048828125,4.0
8569,8.569,-2.535191059112549,373.1773986816406,6.4374237060546875,4.0
9557,9.557,-2.0170888900756836,424.25897216796875,6.5176849365234375,4.0
10592,10.592,-1.4443387985229492,476.838134765625,6.608428955078125,4.0
11598,11.598,-0.8401421308517456,522.2266845703125,6.703399658203125,4.0
12543,12.543,-0.1992257535457611,522.2266845703125,6.801727294921875,4.0
13495,13.495,0.4657549262046814,564.849609375,6.8887786865234375,4.0
14424,14.424,1.1604565382003784,601.2482299804688,6.97259521484375,4.0
15337,15.337,1.1604565382003784,633.9939575195312,7.046234130859375,4.0
16286,16.286,1.8791265487670898,664.533203125,7.1079864501953125,4.0
17125,17.125,2.6141910552978516,689.3466796875,7.1612548828125,4.0
17986,17.986,3.362677812576294,709.9560546875,7.20806884765625,4.0
18827,18.827,4.1231489181518555,728.248046875,7.2541351318359375,4.0
19774,19.774,4.9073004722595215,749.0267333984375,7.2971954345703125,4.0
20706,20.706,5.696533679962158,762.77490234375,7.2971954345703125,4.0
21638,21.638,6.493149280548096,774.4097900390625,7.32696533203125,4.0
22601,22.601,7.300214767456055,785.5922241210938,7.3496246337890625,4.0
23589,23.589,8.127893447875977,801.2240600585938,7.379608154296875,4.0
24583,24.583,8.955188751220703,810.2369995117188,7.4204254150390625,4.0
25575,25.575,9.7774019241333,814.5995483398438,7.4444732666015625,4.0
26539,26.539,10.607285499572754,819.7908325195312,7.4389190673828125,4.0
27484,27.484,11.463342666625977,832.56884765625,7.452056884765625,4.0
28461,28.461,12.312880516052246,832.56884765625,7.485870361328125,4.0
29454,29.454,13.157912254333496,838.8817138671875,7.4977264404296875,4.0
30448,30.448,14.014544486999512,841.4700927734375,7.5019378662109375,4.0
31404,31.404,14.883448600769043,846.7314453125,7.523956298828125,4.0
32374,32.374,15.74497127532959,854.4761352539062,7.54345703125,4.0
33287,33.287,15.74497127532959,857.6693115234375,7.5411224365234375,4.0
34235,34.235,16.601316452026367,856.7655029296875,7.5388946533203125,4.0
35075,35.075,17.473670959472656,862.3029174804688,7.5563812255859375,4.0
35932,35.932,18.3441104888916,864.76123046875,7.5577545166015625,4.0
36769,36.769,19.210233688354492,864.6599731445312,7.5477447509765625,4.0
37693,37.693,20.081438064575195,867.912353515625,7.5477447509765625,4.0
38654,38.654,20.965011596679688,873.7192993164062,7.5625457763671875,4.0
39582,39.582,21.844270706176758,875.88671875,7.584503173828125,4.0
40538,40.538,22.714324951171875,873.9776611328125,7.5847930908203125,4.0
41509,41.509,23.598281860351562,877.60791015625,7.5785675048828125,4.0
42485,42.485,24.484155654907227,880.2770385742188,7.591705322265625,4.0
43461,43.461,25.362455368041992,879.49365234375,7.597564697265625,4.0
44435,44.435,26.24286460876465,879.49365234375,7.5860748291015625,4.0
45405,45.405,27.136791229248047,879.9291381835938,7.5937042236328125,4.0
46398,46.398,28.027076721191406,884.4639892578125,7.6142425537109375,4.0
47380,47.38,28.904993057250977,886.5750732421875,7.613372802734375,4.0
48391,48.391,29.794414520263672,884.3123779296875,7.603759765625,4.0
49355,49.355,30.688819885253906,886.1611328125,7.6128387451171875,4.0
50331,50.331,31.575653076171875,889.0097045898438,7.617156982421875,4.0
51318,51.318,32.46028137207031,888.2766723632812,7.6047210693359375,4.0
52294,52.294,32.46028137207031,886.6411743164062,7.609527587890625,4.0
53222,53.222,33.35756301879883,890.2393188476562,7.6290130615234375,4.0
54015,54.015,34.25407791137695,892.2468872070312,7.630279541015625,4.0
54879,54.879,35.13976287841797,890.155517578125,7.6188201904296875,4.0
55725,55.725,36.031005859375,890.977783203125,7.624603271484375,4.0
56644,56.644,36.93068313598633,893.5081787109375,7.624603271484375,4.0
57635,57.635,37.819339752197266,892.3095703125,7.6291351318359375,4.0
58547,58.547,38.706939697265625,890.1525268554688,7.6177520751953125,4.0
59498,59.498,39.60795974731445,893.822265625,7.6197509765625,4.0
60479,60.479,40.50591278076172,894.982177734375,7.63751220703125,4.0
61455,61.455,41.39418411254883,892.8562622070312,7.6356658935546875,4.0
62411,62.411,42.28609848022461,892.8562622070312,7.6230621337890625,4.0
63334,63.334,43.189422607421875,892.4547729492188,7.632537841796875,4.0
64290,64.29,44.07970428466797,896.21240234375,7.6382293701171875,4.0
65280,65.28,44.96730422973633,894.0789794921875,7.621795654296875,4.0
66256,66.256,44.96730422973633,891.8548583984375,7.61944580078125,4.0
