time_us,time_ms,angle,vel,vbat,set_volts
808,0.808,0.6276857852935791,0.254058837890625,7.6485137939453125,2.0
1665,1.665,0.6292197704315186,0.9478912353515625,7.6485137939453125,2.0
2613,2.613,0.6803205013275146,18.213333129882812,7.6032867431640625,2.0
3591,3.591,0.7960401773452759,53.27220153808594,7.4064788818359375,2.0
4582,4.582,0.9697635173797607,95.92109680175781,7.2354583740234375,2.0
5529,5.529,1.1924782991409302,95.92109680175781,7.2187652587890625,2.0
6532,6.532,1.4512417316436768,183.23780822753906,7.2372894287109375,2.0
7490,7.49,1.740301251411438,220.7180633544922,7.2700042724609375,2.0
8480,8.48,2.050548791885376,220.7180633544922,7.3108978271484375,2.0
9501,9.501,2.3823680877685547,252.44021606445312,7.355438232421875,2.0
10490,10.49,2.7347042560577393,306.0418395996094,7.3883209228515625,2.0
11477,11.477,3.101325750350952,306.0418395996094,7.4158172607421875,2.0
12452,12.452,3.4804108142852783,328.0482482910156,7.4458770751953125,2.0
13445,13.445,3.8708088397979736,345.8128967285156,7.4713592529296875,2.0
14443,14.443,4.270698547363281,361.8760986328125,7.4949188232421875,2.0
15446,15.446,4.683531284332275,375.49456787109375,7.5151824951171875,2.0
16439,16.439,5.100198745727539,388.93896484375,7.5316314697265625,2.0
17437,17.437,5.519359111785889,398.85577392578125,7.546356201171875,2.0
18437,18.437,5.942354202270508,406.18341064453125,7.55523681640625,2.0
19384,19.384,6.368417263031006,411.68426513671875,7.564544677734375,2.0
20464,20.464,6.799082279205322,421.8656005859375,7.5751800537109375,2.0
21479,21.479,7.231665134429932,425.7691955566406,7.5829925537109375,2.0
22461,22.461,7.671534061431885,425.7691955566406,7.5911102294921875,2.0
23426,23.426,8.110827445983887,430.24102783203125,7.5973663330078125,2.0
24421,24.421,8.554723739624023,433.7673645019531,7.6018218994140625,2.0
25420,25.42,8.994304656982422,437.36187744140625,7.60479736328125,2.0
26421,26.421,9.436091423034668,437.52276611328125,7.60601806640625,2.0
27374,27.374,9.877973556518555,439.5908203125,7.609130859375,2.0
28374,28.374,10.321198463439941,440.49359130859375,7.6123199462890625,2.0
29386,29.386,10.767586708068848,440.92657470703125,7.61590576171875,2.0
30462,30.462,11.21857738494873,443.32177734375,7.6198577880859375,2.0
31504,31.504,11.668033599853516,447.2509765625,7.62255859375,2.0
32604,32.604,12.111162185668945,445.7852478027344,7.6182861328125,2.0
33709,33.709,12.560331344604492,446.44244384765625,7.620330810546875,2.0
34662,34.662,13.004706382751465,446.3367919921875,7.620330810546875,2.0
35699,35.699,13.45272445678711,446.4021911621094,7.6252593994140625,2.0
36769,36.769,13.903810501098633,448.5734558105469,7.627777099609375,2.0
37796,37.796,14.354896545410156,448.840087890625,7.6281585693359375,2.0
38724,38.724,14.80742073059082,450.67144775390625,7.625823974609375,2.0
39695,39.695,15.252467155456543,448.6189880371094,7.624176025390625,2.0
40757,40.757,15.702594757080078,449.1778564453125,7.6242828369140625,-2.0
41798,41.798,16.148983001708984,448.2939758300781,7.6011810302734375,-2.0
42795,42.795,16.534395217895508,425.6806945800781,7.32183837890625,-2.0
43846,43.846,16.798912048339844,368.80133056640625,7.06146240234375,-2.0
44871,44.871,16.959596633911133,294.30389404296875,7.0387115478515625,-2.0
45932,45.932,17.06007194519043,224.9169464111328,7.00164794921875,-2.0
46928,46.928,17.117595672607422,165.68589782714844,6.96697998046875,-2.0
47958,47.958,17.131593704223633,111.28689575195312,6.9481353759765625,-2.0
48872,48.872,17.08806800842285,56.3095703125,6.9571533203125,-2.0
49804,49.804,16.9935359954834,2.2526397705078125,6.9843902587890625,-2.0
50800,50.8,16.849245071411133,-50.2275390625,7.0255126953125,-2.0
51690,51.69,16.660661697387695,-99.17391967773438,7.0799407958984375,-2.0
52661,52.661,16.42960548400879,-146.31556701660156,7.1462554931640625,-2.0
53661,53.661,16.16269302368164,-188.48654174804688,7.1462554931640625,-2.0
54610,54.61,15.877084732055664,-224.32168579101562,7.26263427734375,-2.0
55630,55.63,15.561084747314453,-256.814208984375,7.26263427734375,-2.0
56570,56.57,15.216418266296387,-286.0472717285156,7.30950927734375,-2.0
57540,57.54,14.871369361877441,-309.3552551269531,7.3531494140625,-2.0
58493,58.493,14.501775741577148,-330.98614501953125,7.3922271728515625,-2.0
59532,59.532,14.119813919067383,-348.983154296875,7.42578125,-2.0
60536,60.536,13.722225189208984,-363.6020202636719,7.453338623046875,-2.0
61514,61.514,13.327896118164062,-377.13653564453125,7.478546142578125,-2.0
62486,62.486,12.920912742614746,-388.36212158203125,7.501434326171875,-2.0
63490,63.49,12.50539493560791,-398.1078796386719,7.5196685791015625,-2.0
64479,64.479,12.082975387573242,-406.8615417480469,7.5348358154296875,-2.0
65524,65.524,11.661897659301758,-412.05859375,7.5469818115234375,-2.0
66477,66.477,11.232670783996582,-417.7010498046875,7.5564422607421875,-2.0
67429,67.429,10.80018424987793,-417.7010498046875,7.5659027099609375,-2.0
68411,68.411,10.36827278137207,-426.35797119140625,7.5747833251953125,-2.0
69406,69.406,9.93425178527832,-429.20953369140625,7.5818328857421875,-2.0
70416,70.416,9.495149612426758,-432.72991943359375,7.5863494873046875,-2.0
71425,71.425,9.055567741394043,-435.7210998535156,7.5915679931640625,-2.0
72409,72.409,8.613973617553711,-437.25836181640625,7.598724365234375,-2.0
73397,73.397,8.173337936401367,-438.4255065917969,7.6016082763671875,-2.0
74368,74.368,7.719375133514404,-438.4255065917969,7.60382080078125,-2.0
75324,75.324,7.286504745483398,-440.43597412109375,7.6068115234375,-2.0
76294,76.294,6.841458797454834,-440.94940185546875,7.6079864501953125,-2.0
77254,77.254,6.394303321838379,-442.38604736328125,7.6109161376953125,-2.0
78232,78.232,5.947147846221924,-444.6034240722656,7.614959716796875,-2.0
79237,79.237,5.499513149261475,-445.55535888671875,7.6154937744140625,-2.0
80197,80.197,5.056192398071289,-446.3289794921875,7.61541748046875,-2.0
81204,81.204,5.056192398071289,-445.2579650878906,7.6157073974609375,-2.0
82169,82.169,4.159580707550049,-446.5858154296875,7.6151123046875,-2.0
83172,83.172,4.159580707550049,-447.1068115234375,7.6165618896484375,-2.0
83970,83.97,3.7131924629211426,-446.94610595703125,7.617919921875,-2.0
84858,84.858,3.2635443210601807,-447.30841064453125,7.620147705078125,-2.0
85716,85.716,2.8163888454437256,-447.7750244140625,7.62188720703125,-2.0
86624,86.624,2.3656861782073975,-448.65765380859375,7.62060546875,-2.0
87574,87.574,1.908847451210022,-448.00262451171875,7.62060546875,-2.0
88547,88.547,1.4707040786743164,-448.39361572265625,7.620361328125,-2.0
89548,89.548,1.0124273300170898,-448.2410888671875,7.62200927734375,-2.0
90489,90.489,0.5749551653862,-447.693359375,7.624908447265625,-2.0
91429,91.429,0.12329371273517609,-448.86053466796875,7.6268463134765625,-2.0
92423,92.423,-0.32510805130004883,-449.0791015625,7.6250457763671875,-2.0
93448,93.448,-0.7760025262832642,-449.83648681640625,7.6224365234375,-2.0
94428,94.428,-1.2223910093307495,-448.3646545410156,7.62255859375,-2.0
95441,95.441,-1.6728061437606812,-448.84246826171875,7.623626708984375,-2.0
96451,96.451,-2.122070789337158,-449.33990478515625,7.62371826171875,-2.0
97450,97.45,-2.569993019104004,-448.5373229980469,7.62176513671875,-2.0
98417,98.417,-3.0211751461029053,-449.2930908203125,7.6224517822265625,-2.0
99416,99.416,-3.4701523780822754,-449.6866455078125,7.625091552734375,-2.0
100386,100.386,-3.920471429824829,-450.0003662109375,7.62677001953125,2.0
101334,101.334,-4.366476535797119,-448.57568359375,7.626861572265625,2.0
102329,102.329,-4.725236415863037,-416.9604187011719,7.53955078125,2.0
103316,103.316,-4.944211959838867,-346.9169006347656,7.256927490234375,2.0
104312,104.312,-5.102883338928223,-279.2901611328125,7.0631561279296875,2.0
105307,105.307,-5.199044704437256,-279.2901611328125,7.0335540771484375,2.0
106263,106.263,-5.252542018890381,-214.2373809814453,6.9923553466796875,2.0
107242,107.242,-5.260211944580078,-156.8162384033203,6.9662933349609375,2.0
108240,108.24,-5.220520496368408,-103.43896484375,6.9481201171875,2.0
109246,109.246,-5.128864765167236,-52.683929443359375,6.9533233642578125,2.0
110235,110.235,-4.986300468444824,-0.9290313720703125,6.9777984619140625,2.0
111182,111.182,-4.79905891418457,49.94671630859375,7.017486572265625,2.0
112153,112.153,-4.573851585388184,99.92364501953125,7.0691070556640625,2.0
113129,113.129,-4.573851585388184,143.7380828857422,7.1338043212890625,2.0
114089,114.089,-4.314992427825928,184.67237854003906,7.197174072265625,2.0
115045,115.045,-4.025357246398926,222.12989807128906,7.25146484375,2.0
115896,115.896,-3.709261417388916,255.2957305908203,7.3040008544921875,2.0
116756,116.756,-3.373319625854492,284.37274169921875,7.35101318359375,2.0
117620,117.62,-3.0211751461029053,308.3033142089844,7.383392333984375,2.0
118557,118.557,-2.654937267303467,329.81903076171875,7.383392333984375,2.0
119560,119.56,-2.2724967002868652,347.7554931640625,7.4494476318359375,2.0
120582,120.582,-1.8822903633117676,362.967529296875,7.4724884033203125,2.0
121545,121.545,-1.4754018783569336,378.625244140625,7.497406005859375,2.0
122520,122.52,-1.063815712928772,390.41705322265625,7.497406005859375,2.0
123488,123.488,-0.6516542434692383,397.572021484375,7.5265045166015625,2.0
124475,124.475,-0.2208932340145111,406.7710266113281,7.5265045166015625,2.0
125459,125.459,0.19165173172950745,411.7829284667969,7.5409088134765625,2.0
126432,126.432,0.630753755569458,417.8828125,7.5516204833984375,2.0
127510,127.51,1.05202317237854,422.81866455078125,7.5749969482421875,2.0
128713,128.713,1.4871944189071655,427.7568359375,7.58172607421875,2.0
129746,129.746,1.9291726350784302,432.29150390625,7.5868377685546875,2.0
130784,130.784,2.367219924926758,434.32440185546875,7.5888519287109375,2.0
131799,131.799,2.8068013191223145,436.7717590332031,7.59088134765625,2.0
132806,132.806,3.2467663288116455,437.40576171875,7.5966033935546875,2.0
133803,133.803,3.6874022483825684,438.64715576171875,7.601318359375,2.0
134720,134.72,4.130722522735596,440.3589782714844,7.6055755615234375,2.0
135753,135.753,4.579220294952393,442.6126708984375,7.6093292236328125,2.0
136662,136.662,5.027813911437988,445.7291564941406,7.611358642578125,2.0
137557,137.557,5.475065231323242,445.7734375,7.6097869873046875,2.0
138563,138.563,5.918961048126221,445.8069152832031,7.6084442138671875,2.0
139529,139.529,6.365445137023926,445.682373046875,7.6104888916015625,2.0
140455,140.455,6.81116247177124,445.79522705078125,7.6104888916015625,2.0
141390,141.39,7.258988857269287,446.66845703125,7.61309814453125,2.0
142319,142.319,7.710458755493164,447.8177795410156,7.6163787841796875,2.0
143304,143.304,8.162311553955078,449.7937316894531,7.6192779541015625,2.0
144206,144.206,8.612439155578613,449.7937316894531,7.6200408935546875,2.0
145151,145.151,9.06017017364502,449.920654296875,7.61614990234375,2.0
