time_us,time_ms,angle,vel,vbat,set_volts
1318,1.318,0.9083082675933838,-0.0739288330078125,7.956817626953125,-1.0
2218,2.218,0.9005424976348877,-0.0490875244140625,7.95526123046875,-1.0
3221,3.221,0.9005424976348877,-2.5671234130859375,7.9183807373046875,-1.0
4025,4.025,0.8553860187530518,-17.755645751953125,7.8507080078125,-1.0
4920,4.92,0.7775365114212036,-38.91145324707031,7.816497802734375,-1.0
5802,5.802,0.6797451972961426,-60.20024108886719,7.8144378662109375,-1.0
6645,6.645,0.5565472841262817,-82.70240783691406,7.8144378662109375,-1.0
7582,7.582,0.41177797317504883,-104.81513977050781,7.822998046875,-1.0
8521,8.521,0.25512003898620605,-123.16941833496094,7.8388671875,-1.0
9472,9.472,0.08954596519470215,-138.42247009277344,7.85198974609375,-1.0
10571,10.571,-0.08475255966186523,-151.30665588378906,7.8639678955078125,-1.0
11517,11.517,-0.2626943588256836,-160.96029663085938,7.8731231689453125,-1.0
12462,12.462,-0.44466280937194824,-167.93099975585938,7.877349853515625,-1.0
13456,13.456,-0.62835693359375,-173.62771606445312,7.8835296630859375,-1.0
14431,14.431,-0.8128182888031006,-177.30908203125,7.8924407958984375,-1.0
15369,15.369,-0.9966082572937012,-180.09066772460938,7.8985137939453125,-1.0
16337,16.337,-1.182699203491211,-182.28244018554688,7.89788818359375,-1.0
17337,17.337,-1.3699407577514648,-182.28244018554688,7.8975067138671875,-1.0
18343,18.343,-1.55708646774292,-184.66395568847656,7.9002227783203125,-1.0
19352,19.352,-1.7416434288024902,-185.16958618164062,7.90283203125,-1.0
20356,20.356,-1.9288849830627441,-185.9883575439453,7.9044647216796875,-1.0
21337,21.337,-2.1151680946350098,-186.16734313964844,7.9040679931640625,-1.0
22331,22.331,-2.2971363067626953,-186.16734313964844,7.9033966064453125,-1.0
23296,23.296,-2.47536563873291,-184.71131896972656,7.902923583984375,-1.0
24293,24.293,-2.655992031097412,-182.44418334960938,7.9033050537109375,-1.0
25382,25.382,-2.837289333343506,-181.98504638671875,7.9012603759765625,-1.0
26473,26.473,-3.0167651176452637,-181.06838989257812,7.89739990234375,-1.0
27500,27.5,-3.1957616806030273,-180.02145385742188,7.894866943359375,-1.0
28448,28.448,-3.37648344039917,-180.0472412109375,7.8948822021484375,-1.0
29415,29.415,-3.5561509132385254,-180.06747436523438,7.8975677490234375,-1.0
30544,30.544,-3.7355308532714844,-179.64169311523438,7.899688720703125,-1.0
31479,31.479,-3.9143357276916504,-179.37698364257812,7.8987579345703125,-1.0
32427,32.427,-4.095633029937744,-179.84475708007812,7.8988189697265625,-1.0
33422,33.422,-4.279135704040527,-181.00396728515625,7.8997344970703125,-1.0
34413,34.413,-4.462350368499756,-182.39816284179688,7.90093994140625,-1.0
35352,35.352,-4.6413469314575195,-181.2277374267578,7.9000091552734375,-1.0
36353,36.353,-4.824944972991943,-181.4527587890625,7.8990478515625,-1.0
37327,37.327,-5.008447647094727,-182.70591735839844,7.9008941650390625,-1.0
38296,38.296,-5.196168422698975,-182.70591735839844,7.9004058837890625,-1.0
39243,39.243,-5.384272575378418,-184.48715209960938,7.90167236328125,-1.0
40276,40.276,-5.575541019439697,-185.816162109375,7.9047698974609375,-1.0
41239,41.239,-5.763357639312744,-187.25685119628906,7.9045562744140625,-1.0
42166,42.166,-5.953475475311279,-187.35809326171875,7.905731201171875,-1.0
43166,43.166,-6.1435933113098145,-188.3534698486328,7.9082489013671875,-1.0
44166,44.166,-6.334574222564697,-189.60940551757812,7.90948486328125,-1.0
45166,45.166,-6.527568340301514,-189.66146850585938,7.9120025634765625,-1.0
46135,46.135,-6.721712589263916,-191.405029296875,7.91229248046875,-1.0
47135,47.135,-6.916144847869873,-191.86705017089844,7.91229248046875,-1.0
48148,48.148,-7.111439228057861,-192.69003295898438,7.9144287109375,-1.0
49148,49.148,-7.312870502471924,-193.5336151123047,7.9166412353515625,-1.0
50176,50.176,-7.513917446136475,-196.3645782470703,7.9178924560546875,-1.0
51120,51.12,-7.710937976837158,-198.09271240234375,7.91546630859375,-1.0
52116,52.116,-7.909109592437744,-197.85092163085938,7.91644287109375,-1.0
53110,53.11,-8.108909606933594,-198.04783630371094,7.9189605712890625,-1.0
54114,54.114,-8.311874389648438,-198.7344970703125,7.9189453125,-1.0
55058,55.058,-8.311874389648438,-200.26022338867188,7.919342041015625,-1.0
56006,56.006,-8.51407241821289,-200.94525146484375,7.9189453125,-1.0
56789,56.789,-8.713394165039062,-200.37144470214844,7.9189453125,-1.0
57716,57.716,-8.914730072021484,-200.63145446777344,7.9207916259765625,-1.0
58597,58.597,-9.12200927734375,-202.4599609375,7.9226226806640625,-1.0
59583,59.583,-9.325357437133789,-203.2962646484375,7.924652099609375,-1.0
60526,60.526,-9.531965255737305,-203.85894775390625,7.9268798828125,-1.0
61495,61.495,-9.740394592285156,-206.0120849609375,7.9273529052734375,-1.0
62434,62.434,-9.947290420532227,-206.31370544433594,7.9273529052734375,-1.0
63397,63.397,-10.154569625854492,-206.58712768554688,7.92755126953125,-1.0
64329,64.329,-10.36482048034668,-207.89532470703125,7.926483154296875,-1.0
65305,65.305,-10.577947616577148,-209.89305114746094,7.9259033203125,-1.0
66300,66.3,-10.78704833984375,-209.58970642089844,7.9272613525390625,-1.0
67287,67.287,-10.995096206665039,-209.01791381835938,7.93035888671875,-1.0
68213,68.213,-11.206880569458008,-209.9851837158203,7.9324798583984375,-1.0
69234,69.234,-11.421733856201172,-211.79135131835938,7.9315948486328125,-1.0
70222,70.222,-11.636394500732422,-212.80531311035156,7.932769775390625,-1.0
71222,71.222,-11.852495193481445,-212.80531311035156,7.9342193603515625,-1.0
72198,72.198,-12.067922592163086,-214.60353088378906,7.934600830078125,-1.0
73163,73.163,-12.282297134399414,-214.60353088378906,7.9356689453125,-1.0
74120,74.12,-12.498109817504883,-214.66786193847656,7.934112548828125,-1.0
75076,75.076,-12.713346481323242,-214.58799743652344,7.932373046875,-1.0
76045,76.045,-12.931554794311523,-215.36572265625,7.93499755859375,-1.0
77045,77.045,-13.146215438842773,-215.74510192871094,7.9370269775390625,-1.0
78026,78.026,-13.362316131591797,-216.00596618652344,7.9377899169921875,-1.0
79048,79.048,-13.58349609375,-215.99647521972656,7.9393310546875,-1.0
80045,80.045,-13.804773330688477,-217.31675720214844,7.9397125244140625,-1.0
81045,81.045,-14.021448135375977,-218.6545867919922,7.939422607421875,-1.0
81971,81.971,-14.021448135375977,-217.8896942138672,7.93768310546875,-1.0
82965,82.965,-14.236875534057617,-217.58740234375,7.9384613037109375,-1.0
83778,83.778,-14.457672119140625,-218.84373474121094,7.9405975341796875,-1.0
84655,84.655,-14.678470611572266,-219.56346130371094,7.9402008056640625,-1.0
85496,85.496,-14.896295547485352,-218.5028076171875,7.9383544921875,-1.0
86471,86.471,-15.111148834228516,-217.80494689941406,7.9390411376953125,-1.0
87410,87.41,-15.332233428955078,-218.4453887939453,7.94049072265625,-1.0
88436,88.436,-15.551593780517578,-219.2443084716797,7.941558837890625,-1.0
89380,89.38,-15.775842666625977,-218.99598693847656,7.941558837890625,-1.0
90325,90.325,-15.99002456665039,-218.87307739257812,7.939605712890625,-1.0
91325,91.325,-16.209192276000977,-218.69178771972656,7.939605712890625,-1.0
92279,92.279,-16.427017211914062,-218.49024963378906,7.942047119140625,-1.0
93222,93.222,-16.64647102355957,-218.73348999023438,7.9424285888671875,-1.0
