time_us,time_ms,angle,vel,vbat,set_volts
1112,1.112,0.23076820373535156,-0.207000732421875,8.09210205078125,-1.0
1938,1.938,0.23076820373535156,-0.158294677734375,8.09210205078125,-1.0
2878,2.878,0.20354008674621582,-9.926116943359375,8.08209228515625,-1.0
3903,3.903,0.13086771965026855,-32.37602233886719,8.026519775390625,-1.0
4856,4.856,0.04112982749938965,-52.385467529296875,7.976837158203125,-1.0
5850,5.85,-0.07171368598937988,-75.054931640625,7.976409912109375,-1.0
6814,6.814,-0.20938849449157715,-97.71884155273438,7.979034423828125,-1.0
7796,7.796,-0.3643205165863037,-117.77784729003906,7.9935760498046875,-1.0
8728,8.728,-0.5315244197845459,-136.08572387695312,8.010986328125,-1.0
9721,9.721,-0.7095620632171631,-150.76133728027344,8.021865844726562,-1.0
10802,10.802,-0.899200439453125,-164.73599243164062,8.02996826171875,-1.0
11788,11.788,-1.093536615371704,-175.2631378173828,8.039337158203125,-1.0
12721,12.721,-1.2913241386413574,-183.2185516357422,8.043365478515625,-1.0
13705,13.705,-1.4909334182739258,-189.01853942871094,8.052474975585938,-1.0
14681,14.681,-1.6952404975891113,-189.01853942871094,8.061737060546875,-1.0
15647,15.647,-1.90903902053833,-194.63905334472656,8.06304931640625,-1.0
16578,16.578,-2.1170854568481445,-199.95506286621094,8.065567016601562,-1.0
17615,17.615,-2.3277201652526855,-202.9999237060547,8.06866455078125,-1.0
18628,18.628,-2.5427651405334473,-205.7550506591797,8.073898315429688,-1.0
19637,19.637,-2.758864402770996,-209.13076782226562,8.073760986328125,-1.0
20640,20.64,-2.9741973876953125,-211.17633056640625,8.076004028320312,-1.0
21599,21.599,-3.189913272857666,-213.20884704589844,8.080169677734375,-1.0
22593,22.593,-3.406012535095215,-214.2195587158203,8.08013916015625,-1.0
23549,23.549,-3.406012535095215,-214.90179443359375,8.080047607421875,-1.0
24449,24.449,-3.6223039627075195,-215.47943115234375,8.081207275390625,-1.0
25434,25.434,-3.8353357315063477,-216.3271484375,8.082763671875,-1.0
26431,26.431,-4.056420803070068,-217.9567108154297,8.084793090820312,-1.0
27429,27.429,-4.273191452026367,-217.46612548828125,8.0859375,-1.0
28389,28.389,-4.495139122009277,-216.7701873779297,8.083892822265625,-1.0
29246,29.246,-4.7135396003723145,-217.8651580810547,8.086334228515625,-1.0
30144,30.144,-4.929831027984619,-219.0914764404297,8.094863891601562,-1.0
30995,30.995,-5.150532245635986,-219.04153442382812,8.090652465820312,-1.0
31946,31.946,-5.37583589553833,-220.1605682373047,8.0830078125,-1.0
32917,32.917,-5.592127323150635,-219.83172607421875,8.0830078125,-1.0
33847,33.847,-5.8155131340026855,-220.09288024902344,8.079452514648438,-1.0
34813,34.813,-6.035735607147217,-219.5885772705078,8.08209228515625,-1.0
35752,35.752,-6.255670070648193,-220.30859375,8.086639404296875,-1.0
36771,36.771,-6.472728252410889,-220.18299865722656,8.082443237304688,-1.0
37727,37.727,-6.689881801605225,-219.5574188232422,8.086349487304688,-1.0
38690,38.69,-6.910200595855713,-219.8138885498047,8.094772338867188,-1.0
39676,39.676,-7.13550329208374,-221.82379150390625,8.093856811523438,-1.0
40657,40.657,-7.356875896453857,-221.6266632080078,8.085891723632812,-1.0
41656,41.656,-7.574510097503662,-219.61973571777344,8.081756591796875,-1.0
42613,42.613,-7.798950672149658,-219.61973571777344,8.083633422851562,-1.0
43565,43.565,-8.018980026245117,-220.2722625732422,8.087692260742188,-1.0
44563,44.563,-8.247064590454102,-221.97000122070312,8.08349609375,-1.0
45516,45.516,-8.464698791503906,-221.92062377929688,8.084396362304688,-1.0
46516,46.516,-8.680990219116211,-220.29220581054688,8.088470458984375,-1.0
47503,47.503,-8.904951095581055,-221.0271759033203,8.0882568359375,-1.0
48448,48.448,-8.904951095581055,-222.13902282714844,8.087966918945312,-1.0
49405,49.405,-9.124788284301758,-221.375,8.084274291992188,-1.0
50419,50.419,-9.346832275390625,-221.0795135498047,8.08807373046875,-1.0
51372,51.372,-9.569068908691406,-221.9872589111328,8.0892333984375,-1.0
52187,52.187,-9.795618057250977,-221.42283630371094,8.088058471679688,-1.0
53050,53.05,-10.009992599487305,-220.99266052246094,8.087387084960938,-1.0
53979,53.979,-10.234432220458984,-222.26490783691406,8.090972900390625,-1.0
54912,54.912,-10.46405029296875,-222.63851928710938,8.091827392578125,-1.0
55858,55.858,-10.677082061767578,-221.40577697753906,8.088134765625,-1.0
56836,56.836,-10.897878646850586,-220.6593017578125,8.088058471679688,-1.0
57793,57.793,-11.120882034301758,-222.0537872314453,8.088058471679688,-1.0
58785,58.785,-11.348197937011719,-221.6862030029297,8.08563232421875,-1.0
59730,59.73,-11.565927505493164,-222.4330596923828,8.086517333984375,-1.0
60699,60.699,-11.792861938476562,-221.8505401611328,8.082244873046875,-1.0
61688,61.688,-12.009056091308594,-221.43655395507812,8.079742431640625,-1.0
62672,62.672,-12.229471206665039,-220.9561309814453,8.084320068359375,-1.0
63687,63.687,-12.449213027954102,-221.07376098632812,8.084197998046875,-1.0
64675,64.675,-12.670297622680664,-221.01902770996094,8.08856201171875,-1.0
65618,65.618,-12.892822265625,-221.54412841796875,8.089996337890625,-1.0
66632,66.632,-13.111604690551758,-220.67127990722656,8.08843994140625,-1.0
67638,67.638,-13.33393669128418,-221.4169921875,8.091171264648438,-1.0
68636,68.636,-13.558666229248047,-222.58023071289062,8.090667724609375,-1.0
69598,69.598,-13.778600692749023,-221.077880859375,8.08746337890625,-1.0
70544,70.544,-13.995466232299805,-220.1656494140625,8.085830688476562,-1.0
71544,71.544,-14.219331741333008,-221.50173950195312,8.087203979492188,-1.0
72545,72.545,-14.449333190917969,-221.50173950195312,8.0887451171875,-1.0
73553,73.553,-14.668596267700195,-222.30804443359375,8.088546752929688,-1.0
74473,74.473,-14.888051986694336,-221.16705322265625,8.087966918945312,-1.0
75435,75.435,-15.106067657470703,-220.4143524169922,8.089614868164062,-1.0
76357,76.357,-15.106067657470703,-221.7057647705078,8.089019775390625,-1.0
77147,77.147,-15.332809448242188,-221.97401428222656,8.087570190429688,-1.0
78017,78.017,-15.549581527709961,-221.85562133789062,8.088348388671875,-1.0
78899,78.899,-15.771528244018555,-221.84420776367188,8.087966918945312,-1.0
79850,79.85,-15.998270034790039,-222.04132080078125,8.0872802734375,-1.0
80801,80.801,-16.2193546295166,-221.1744384765625,8.0872802734375,-1.0
81736,81.736,-16.440824508666992,-221.7754669189453,8.088058471679688,-1.0
82673,82.673,-16.66181182861328,-223.1676483154297,8.0882568359375,-1.0
83637,83.637,-16.882322311401367,-221.60183715820312,8.089126586914062,-1.0
84612,84.612,-17.100147247314453,-220.78854370117188,8.089218139648438,-1.0
85543,85.543,-17.322383880615234,-220.78854370117188,8.087661743164062,-1.0
86558,86.558,-17.545961380004883,-222.191650390625,8.088058471679688,-1.0
87587,87.587,-17.77442741394043,-222.21878051757812,8.088348388671875,-1.0
88631,88.631,-17.996280670166016,-222.6592254638672,8.086990356445312,-1.0
89626,89.626,-18.211708068847656,-221.75706481933594,8.086898803710938,-1.0
90600,90.6,-18.433561325073242,-221.8622283935547,8.0882568359375,-1.0
