time_us,time_ms,angle,vel,vbat,set_volts
1116,1.116,4.71238899230957,-0.0095977783203125,7.891998291015625,-1.0
1971,1.971,4.706348896026611,-0.0095977783203125,7.8936614990234375,-1.0
2933,2.933,4.706348896026611,-1.8494110107421875,7.8622894287109375,-1.0
3729,3.729,4.661863327026367,-17.088180541992188,7.796539306640625,-1.0
4630,4.63,4.578741073608398,-40.5008544921875,7.7616424560546875,-1.0
5493,5.493,4.483922004699707,-60.04962158203125,7.7607421875,-1.0
6400,6.4,4.360532283782959,-82.57403564453125,7.766571044921875,-1.0
7350,7.35,4.217296600341797,-103.93309020996094,7.766571044921875,-1.0
8286,8.286,4.065912246704102,-120.93305969238281,7.7777099609375,-1.0
9223,9.223,3.915773630142212,-131.22808837890625,7.7869720458984375,-1.0
10263,10.263,3.770141363143921,-136.83517456054688,7.7926483154296875,-1.0
11199,11.199,3.628727436065674,-138.45640563964844,7.7951507568359375,-1.0
12194,12.194,3.4929702281951904,-137.43870544433594,7.79620361328125,-1.0
13127,13.127,3.3701558113098145,-132.5167236328125,7.7921142578125,-1.0
14122,14.122,3.2619142532348633,-123.68099975585938,7.78466796875,-1.0
15121,15.121,3.1672868728637695,-113.22393798828125,7.7742156982421875,-1.0
16121,16.121,3.084451913833618,-102.70744323730469,7.76165771484375,-1.0
17107,17.107,3.011683702468872,-91.85089111328125,7.752105712890625,-1.0
18034,18.034,2.947831630706787,-81.6923828125,7.746826171875,-1.0
19034,19.034,2.8929920196533203,-81.6923828125,7.7392730712890625,-1.0
20046,20.046,2.8412201404571533,-72.55963134765625,7.7283477783203125,-1.0
21048,21.048,2.7925162315368652,-64.60527038574219,7.7183074951171875,-1.0
22014,22.014,2.7467844486236572,-58.86280822753906,7.709228515625,-1.0
22985,22.985,2.701148509979248,-54.652984619140625,7.7034454345703125,-1.0
23985,23.985,2.6539785861968994,-50.89598083496094,7.69989013671875,-1.0
24967,24.967,2.6069045066833496,-50.124481201171875,7.6966094970703125,-1.0
25956,25.956,2.56280255317688,-48.43450927734375,7.694976806640625,-1.0
26951,26.951,2.5202345848083496,-47.36619567871094,7.693817138671875,-1.0
27934,27.934,2.476036787033081,-45.74237060546875,7.691986083984375,-1.0
28936,28.936,2.4317431449890137,-45.36289978027344,7.6884002685546875,-1.0
29984,29.984,2.388791561126709,-44.39457702636719,7.685699462890625,-1.0
30972,30.972,2.3396081924438477,-44.35307312011719,7.683868408203125,-1.0
31944,31.944,2.2855355739593506,-46.18348693847656,7.68475341796875,-1.0
32890,32.89,2.2855355739593506,-49.1298828125,7.688629150390625,-1.0
33781,33.781,2.2265729904174805,-52.178192138671875,7.6943359375,-1.0
34596,34.596,2.162529468536377,-55.91258239746094,7.699249267578125,-1.0
35484,35.484,2.0935962200164795,-61.01776123046875,7.7045745849609375,-1.0
36360,36.36,2.019773244857788,-65.67924499511719,7.71173095703125,-1.0
37291,37.291,1.9384722709655762,-71.47760009765625,7.715576171875,-1.0
38260,38.26,1.850076675415039,-77.06109619140625,7.715576171875,-1.0
39247,39.247,1.7533400058746338,-84.34107971191406,7.7177886962890625,-1.0
40213,40.213,1.650946855545044,-90.90106201171875,7.732208251953125,-1.0
41239,41.239,1.5373363494873047,-98.55160522460938,7.732208251953125,-1.0
42171,42.171,1.4159600734710693,-106.84803771972656,7.741485595703125,-1.0
43134,43.134,1.2855716943740845,-115.25675964355469,7.74822998046875,-1.0
44049,44.049,1.1446372270584106,-124.41950988769531,7.7559661865234375,-1.0
45044,45.044,0.9967998266220093,-132.93310546875,7.7680511474609375,-1.0
45978,45.978,0.8445522785186768,-139.4131317138672,7.7771148681640625,-1.0
46965,46.965,0.6890449523925781,-139.4131317138672,7.7831878662109375,-1.0
47880,47.88,0.5336334705352783,-145.13804626464844,7.7879180908203125,-1.0
48877,48.877,0.37524986267089844,-149.50375366210938,7.79071044921875,-1.0
49841,49.841,0.2156200408935547,-152.21755981445312,7.7944793701171875,-1.0
50798,50.798,0.2156200408935547,-154.73635864257812,7.7996978759765625,-1.0
51697,51.697,0.05455207824707031,-156.94174194335938,7.804718017578125,-1.0
52548,52.548,-0.1090085506439209,-159.31039428710938,7.8064422607421875,-1.0
53386,53.386,-0.2748701572418213,-161.63735961914062,7.808197021484375,-1.0
54252,54.252,-0.44159483909606934,-163.41610717773438,7.81121826171875,-1.0
55202,55.202,-0.6056349277496338,-163.5535888671875,7.81121826171875,-1.0
56155,56.155,-0.7714006900787354,-164.8730926513672,7.812255859375,-1.0
57110,57.11,-0.9386045932769775,-165.2442169189453,7.8135833740234375,-1.0
58123,58.123,-1.1079177856445312,-166.8196258544922,7.814849853515625,-1.0
59085,59.085,-1.2768473625183105,-167.7331085205078,7.8159027099609375,-1.0
60009,60.009,-1.441462755203247,-166.59402465820312,7.8155059814453125,-1.0
60996,60.996,-1.6059823036193848,-166.59402465820312,7.8149261474609375,-1.0
61910,61.91,-1.7727065086364746,-165.7728729248047,7.8167724609375,-1.0
62854,62.854,-1.9429783821105957,-166.16432189941406,7.8175506591796875,-1.0
63854,63.854,-2.112100124359131,-167.73147583007812,7.8182220458984375,-1.0
64835,64.835,-2.279111862182617,-168.3707733154297,7.8177337646484375,-1.0
65814,65.814,-2.279111862182617,-167.88650512695312,7.81744384765625,-1.0
66733,66.733,-2.443727493286133,-166.7444610595703,7.81842041015625,-1.0
67680,67.68,-2.610164165496826,-166.62960815429688,7.8183135986328125,-1.0
68462,68.462,-2.779573440551758,-167.55276489257812,7.8192901611328125,-1.0
69344,69.344,-2.9507079124450684,-168.7742919921875,7.8199615478515625,-1.0
70232,70.232,-3.1203088760375977,-169.12730407714844,7.820343017578125,-1.0
71201,71.201,-3.2943196296691895,-170.86204528808594,7.8214111328125,-1.0
72152,72.152,-3.467851161956787,-171.26730346679688,7.8214111328125,-1.0
73091,73.091,-3.6428208351135254,-173.16983032226562,7.8234405517578125,-1.0
74034,74.034,-3.8178868293762207,-173.81802368164062,7.824798583984375,-1.0
75006,75.006,-3.994582176208496,-174.79757690429688,7.82440185546875,-1.0
76000,76.0,-4.1754961013793945,-176.41017150878906,7.826141357421875,-1.0
76960,76.96,-4.357176780700684,-178.20550537109375,7.828765869140625,-1.0
77906,77.906,-4.537515163421631,-178.20550537109375,7.831268310546875,-1.0
78869,78.869,-4.7165117263793945,-179.5033416748047,7.830291748046875,-1.0
79869,79.869,-4.898576259613037,-179.397216796875,7.829132080078125,-1.0
80817,80.817,-5.085529804229736,-180.34646606445312,7.8314666748046875,-1.0
81780,81.78,-5.270758152008057,-182.1563720703125,7.8348541259765625,-1.0
82718,82.718,-5.458958625793457,-183.3449249267578,7.8379364013671875,-1.0
83712,83.712,-5.458958625793457,-185.62326049804688,7.8383026123046875,-1.0
84693,84.693,-5.648212909698486,-187.11410522460938,7.836944580078125,-1.0
85482,85.482,-5.834975719451904,-187.1124725341797,7.8381195068359375,-1.0
86392,86.392,-6.023463726043701,-187.70143127441406,7.8394775390625,-1.0
87252,87.252,-6.211855411529541,-188.09719848632812,7.84033203125,-1.0
88158,88.158,-6.401301860809326,-188.6588134765625,7.841796875,-1.0
89091,89.091,-6.593241214752197,-189.35035705566406,7.841796875,-1.0
90015,90.015,-6.78422212600708,-189.90623474121094,7.8423614501953125,-1.0
90965,90.965,-6.973764896392822,-189.72474670410156,7.84429931640625,-1.0
91947,91.947,-7.165607929229736,-191.02459716796875,7.846435546875,-1.0
92936,92.936,-7.363011837005615,-192.75637817382812,7.847686767578125,-1.0
93912,93.912,-7.558498859405518,-193.74012756347656,7.8486480712890625,-1.0
94871,94.871,-7.750341892242432,-193.11062622070312,7.8487396240234375,-1.0
95889,95.889,-7.942952632904053,-192.83383178710938,7.8487396240234375,-1.0
96858,96.858,-8.138631820678711,-192.83383178710938,7.8508758544921875,-1.0
97835,97.835,-8.336706161499023,-193.7386932373047,7.8519287109375,-1.0
98786,98.786,-8.532194137573242,-195.18878173828125,7.8495025634765625,-1.0
99732,99.732,-8.725378036499023,-195.19808959960938,7.8489227294921875,-1.0
100730,100.73,-8.922304153442383,-194.3872833251953,7.8505859375,-1.0
101730,101.73,-9.120475769042969,-195.26327514648438,7.8510589599609375,-1.0
102732,102.732,-9.317974090576172,-196.39852905273438,7.8506622314453125,-1.0
103720,103.72,-9.515283584594727,-196.8011932373047,7.849700927734375,-1.0
104696,104.696,-9.714508056640625,-196.90570068359375,7.8514556884765625,-1.0
105724,105.724,-9.913829803466797,-197.64910888671875,7.853485107421875,-1.0
106667,106.667,-9.913829803466797,-198.201904296875,7.852691650390625,-1.0
107596,107.596,-10.113248825073242,-198.59767150878906,7.854248046875,-1.0
108422,108.422,-10.313432693481445,-198.96669006347656,7.8545379638671875,-1.0
109323,109.323,-10.518411636352539,-201.133056640625,7.855010986328125,-1.0
110206,110.206,-10.720895767211914,-201.7989044189453,7.8568572998046875,-1.0
111074,111.074,-10.919929504394531,-201.44541931152344,7.8565521240234375,-1.0
112018,112.018,-11.122224807739258,-201.1886749267578,7.8565521240234375,-1.0
112944,112.944,-11.327873229980469,-202.76502990722656,7.8549041748046875,-1.0
113901,113.901,-11.533809661865234,-203.81590270996094,7.8557891845703125,-1.0
114923,114.923,-11.740514755249023,-204.8560333251953,7.8601531982421875,-1.0
115863,115.863,-11.948368072509766,-205.90231323242188,7.8600311279296875,-1.0
116815,116.815,-12.153154373168945,-205.90231323242188,7.85809326171875,-1.0
117758,117.758,-12.35832405090332,-205.56857299804688,7.85955810546875,-1.0
118709,118.709,-12.564836502075195,-205.4000244140625,7.8610076904296875,-1.0
119655,119.655,-12.771158218383789,-205.83758544921875,7.8602294921875,-1.0
120655,120.655,-12.97891616821289,-206.0487060546875,7.860137939453125,-1.0
121594,121.594,-12.97891616821289,-206.1536865234375,7.8602294921875,-1.0
122384,122.384,-13.184181213378906,-205.7401885986328,7.8610076904296875,-1.0
123267,123.267,-13.38839340209961,-205.61276245117188,7.8627471923828125,-1.0
124159,124.159,-13.600656509399414,-207.91806030273438,7.8638153076171875,-1.0
125066,125.066,-13.812442779541016,-209.39431762695312,7.8643798828125,-1.0
126028,126.028,-14.018379211425781,-208.22581481933594,7.863800048828125,-1.0
127022,127.022,-14.224603652954102,-207.5204620361328,7.862548828125,-1.0
127978,127.978,-14.434375762939453,-208.30039978027344,7.864288330078125,-1.0
129003,129.003,-14.646160125732422,-209.67149353027344,7.8653564453125,-1.0
130068,130.068,-14.854398727416992,-208.67535400390625,7.863311767578125,-1.0
131018,131.018,-15.058225631713867,-207.5338897705078,7.8628387451171875,-1.0
131968,131.968,-15.266656875610352,-207.87338256835938,7.8628387451171875,-1.0
132901,132.901,-15.474893569946289,-207.9762420654297,7.8622589111328125,-1.0
133927,133.927,-15.682270050048828,-207.7465362548828,7.86138916015625,-1.0
134867,134.867,-15.891082763671875,-208.10711669921875,7.8626556396484375,-1.0
135860,135.86,-16.099702835083008,-208.27902221679688,7.86370849609375,-1.0
136778,136.778,-16.306503295898438,-207.76158142089844,7.8639984130859375,-1.0
137773,137.773,-16.513015747070312,-207.25518798828125,7.8630218505859375,-1.0
138717,138.717,-16.72307586669922,-208.20777893066406,7.863128662109375,-1.0
139720,139.72,-16.93294334411621,-208.20777893066406,7.8635101318359375,-1.0
140689,140.689,-17.138975143432617,-208.80307006835938,7.86322021484375,-1.0
141646,141.646,-17.3447208404541,-207.8771209716797,7.8644866943359375,-1.0
142597,142.597,-17.552959442138672,-207.17752075195312,7.8644866943359375,-1.0
143602,143.602,-17.552959442138672,-207.50396728515625,7.8631134033203125,-1.0
144522,144.522,-17.76416778564453,-208.8460235595703,7.8654632568359375,-1.0
145477,145.477,-17.973939895629883,-209.2673797607422,7.8673858642578125,-1.0
146278,146.278,-18.183712005615234,-209.48895263671875,7.8647613525390625,-1.0
147161,147.161,-18.39223861694336,-209.21522521972656,7.86322021484375,-1.0
148063,148.063,-18.598941802978516,-208.3675994873047,7.863800048828125,-1.0
149012,149.012,-18.807083129882812,-207.64088439941406,7.8636016845703125,-1.0
149938,149.938,-19.013212203979492,-207.6035919189453,7.863311767578125,-1.0
150932,150.932,-19.220874786376953,-207.5554656982422,7.863311767578125,-1.0
151851,151.851,-19.429401397705078,-207.38307189941406,7.862640380859375,-1.0
152830,152.83,-19.633132934570312,-206.47467041015625,7.861480712890625,-1.0
153806,153.806,-19.841562271118164,-207.1231689453125,7.863037109375,-1.0
154751,154.751,-20.05238914489746,-208.4490966796875,7.86419677734375,-1.0
155720,155.72,-20.257558822631836,-208.4490966796875,7.8645782470703125,-1.0
156717,156.717,-20.461673736572266,-206.1017303466797,7.8658447265625,-1.0
157655,157.655,-20.66588592529297,-206.1017303466797,7.863800048828125,-1.0
158648,158.648,-20.87517738342285,-205.430419921875,7.862640380859375,-1.0
159594,159.594,-21.078908920288086,-206.74810791015625,7.863128662109375,-1.0
160583,160.583,-21.279766082763672,-205.666259765625,7.8612823486328125,-1.0
161515,161.515,-21.279766082763672,-203.99757385253906,7.86138916015625,-1.0
162462,162.462,-21.482633590698242,-203.5640411376953,7.8607025146484375,-1.0
163295,163.295,-21.686845779418945,-203.98886108398438,7.8595428466796875,-1.0
164134,164.134,-21.888851165771484,-202.71209716796875,7.85791015625,-1.0
164990,164.99,-22.0892276763916,-202.32505798339844,7.858306884765625,-1.0
165922,165.922,-22.291521072387695,-202.29812622070312,7.859954833984375,-1.0
166873,166.873,-22.49237632751465,-201.78050231933594,7.859954833984375,-1.0
167805,167.805,-22.691890716552734,-200.9195556640625,7.8568267822265625,-1.0
168751,168.751,-22.890636444091797,-200.11306762695312,7.85345458984375,-1.0
169689,169.689,-23.092546463012695,-201.34283447265625,7.8545379638671875,-1.0
170683,170.683,-23.293498992919922,-200.65167236328125,7.8570556640625,-1.0
171668,171.668,-23.490901947021484,-199.52294921875,7.85577392578125,-1.0
172624,172.624,-23.687061309814453,-198.88223266601562,7.854522705078125,-1.0
173624,173.624,-23.888011932373047,-198.88223266601562,7.8568572998046875,-1.0
174605,174.605,-24.089250564575195,-199.69686889648438,7.8557891845703125,-1.0
175604,175.604,-24.289819717407227,-199.79408264160156,7.8542327880859375,-1.0
176574,176.574,-24.49009895324707,-200.0986785888672,7.8551177978515625,-1.0
177531,177.531,-24.687599182128906,-200.21218872070312,7.85540771484375,-1.0
178514,178.514,-24.8836612701416,-199.2960205078125,7.8535614013671875,-1.0
179497,179.497,-25.079627990722656,-198.75193786621094,7.8509521484375,-1.0
180444,180.444,-25.276647567749023,-197.8624267578125,7.851348876953125,-1.0
181472,181.472,-25.276647567749023,-196.9960174560547,7.8512420654296875,-1.0
182392,182.392,-25.47347640991211,-196.84634399414062,7.8506622314453125,-1.0
183171,183.171,-25.668771743774414,-196.2813720703125,7.8510589599609375,-1.0
184066,184.066,-25.862916946411133,-195.4064178466797,7.8521270751953125,-1.0
184984,184.984,-26.058786392211914,-195.52760314941406,7.853179931640625,-1.0
185890,185.89,-26.257917404174805,-196.699951171875,7.852691650390625,-1.0
186836,186.836,-26.452444076538086,-196.56918334960938,7.852691650390625,-1.0
187795,187.795,-26.64409637451172,-194.22842407226562,7.8502655029296875,-1.0
188741,188.741,-26.835651397705078,-193.7766571044922,7.849212646484375,-1.0
189692,189.692,-27.030372619628906,-193.45616149902344,7.8481597900390625,-1.0
190721,190.721,-27.22643280029297,-194.35411071777344,7.848541259765625,-1.0
191689,191.689,-27.417797088623047,-193.3120574951172,7.84912109375,-1.0
192683,192.683,-27.6065731048584,-191.73646545410156,7.8477630615234375,-1.0
193683,193.683,-27.796306610107422,-191.05615234375,7.8476715087890625,-1.0
194671,194.671,-27.98824691772461,-191.99916076660156,7.84796142578125,-1.0
195596,195.596,-28.17644691467285,-190.7436981201172,7.846893310546875,-1.0
196596,196.596,-28.36781120300293,-190.4228973388672,7.8453521728515625,-1.0
197590,197.59,-28.55792808532715,-190.17152404785156,7.8451690673828125,-1.0
198578,198.578,-28.74823760986328,-190.17152404785156,7.8452606201171875,-1.0
199576,199.576,-28.939889907836914,-190.029052734375,7.845458984375,-1.0
200593,200.593,-29.128856658935547,-189.8715362548828,7.845458984375,-1.0
201594,201.594,-29.320796966552734,-190.60975646972656,7.8426361083984375,-1.0
202533,202.533,-29.513216018676758,-190.60975646972656,7.843719482421875,-1.0
203459,203.459,-29.702280044555664,-191.18739318847656,7.847015380859375,-1.0
204427,204.427,-29.890958786010742,-191.0598907470703,7.845733642578125,-1.0
205411,205.411,-29.890958786010742,-190.24122619628906,7.844970703125,-1.0
206357,206.357,-30.08308982849121,-190.4175262451172,7.844482421875,-1.0
207157,207.157,-30.27608299255371,-191.8792266845703,7.8458404541015625,-1.0
208046,208.046,-30.46879005432129,-191.74893188476562,7.846221923828125,-1.0
208892,208.892,-30.66168785095215,-192.1276397705078,7.8442840576171875,-1.0
209844,209.844,-30.853242874145508,-191.940673828125,7.8441009521484375,-1.0
210775,210.775,-31.043745040893555,-191.9462432861328,7.8441009521484375,-1.0
211702,211.702,-31.235204696655273,-191.24261474609375,7.8431243896484375,-1.0
212695,212.695,-31.42647361755371,-191.1412811279297,7.8426513671875,-1.0
213652,213.652,-31.617647171020508,-191.18499755859375,7.844879150390625,-1.0
214592,214.592,-31.808626174926758,-191.09210205078125,7.845458984375,-1.0
215535,215.535,-31.997304916381836,-190.76805114746094,7.8446807861328125,-1.0
216506,216.506,-32.18886184692383,-190.76805114746094,7.8441925048828125,-1.0
217502,217.502,-32.37965393066406,-191.16209411621094,7.8445892333984375,-1.0
218502,218.502,-32.573795318603516,-191.16209411621094,7.846527099609375,-1.0
219468,219.468,-32.76612091064453,-192.35743713378906,7.84613037109375,-1.0
