time_us,time_ms,angle,vel,vbat,set_volts
1246,1.246,-3.348583698272705,0.0,7.8082733154296875,7.8341522216796875
2097,2.097,-3.343982219696045,1.9716339111328125,7.753143310546875,7.8341522216796875
3036,3.036,-3.283102512359619,22.494384765625,7.182373046875,7.8341522216796875
4045,4.045,-3.1204047203063965,72.42385864257812,6.5612030029296875,7.8341522216796875
5044,5.044,-2.868447780609131,136.3545379638672,6.3683624267578125,7.8341522216796875
5967,5.967,-2.5399842262268066,204.68382263183594,6.3683624267578125,7.8341522216796875
6887,6.887,-2.1460394859313965,272.1671142578125,6.2475128173828125,7.8341522216796875
7872,7.872,-1.7095255851745605,330.9857177734375,6.4386749267578125,7.8341522216796875
8837,8.837,-1.2089686393737793,390.860107421875,6.4118804931640625,7.8341522216796875
9863,9.863,-0.6222209930419922,461.15948486328125,6.1243133544921875,7.8341522216796875
10902,10.902,0.015339851379394531,524.0023803710938,6.0497589111328125,7.8341522216796875
11862,11.862,0.7179989814758301,587.4185180664062,5.9941253662109375,7.8341522216796875
12850,12.85,1.4780864715576172,649.0061645507812,6.0178070068359375,7.8341522216796875
13807,13.807,2.2941641807556152,708.81787109375,6.087371826171875,7.8341522216796875
14779,14.779,3.168916940689087,767.2965087890625,6.1669158935546875,7.8341522216796875
15764,15.764,4.075979232788086,816.8133544921875,6.2593994140625,7.8341522216796875
16723,16.723,5.005379676818848,816.8133544921875,6.3349456787109375,7.8341522216796875
17673,17.673,5.954242706298828,857.294921875,6.388427734375,7.8341522216796875
18587,18.587,6.863509654998779,890.1585693359375,6.4189300537109375,7.8341522216796875
19605,19.605,7.696652889251709,896.9932250976562,6.3775177001953125,7.8341522216796875
20616,20.616,8.46747875213623,875.0951538085938,6.2309722900390625,7.8341522216796875
21596,21.596,9.223922729492188,837.6192626953125,6.050384521484375,7.8341522216796875
22500,22.5,9.223922729492188,808.515380859375,5.9464569091796875,7.8341522216796875
23316,23.316,10.009608268737793,800.002685546875,5.9660186767578125,7.8341522216796875
24181,24.181,10.829521179199219,807.1029052734375,6.0648193359375,7.8341522216796875
25060,25.06,11.684428215026855,823.9664306640625,6.166351318359375,7.8341522216796875
25918,25.918,12.566370964050293,845.0048828125,6.2359161376953125,7.8341522216796875
26870,26.87,13.448698043823242,858.0364990234375,6.2359161376953125,7.8341522216796875
27797,27.797,14.289127349853516,851.8152465820312,6.2628326416015625,7.8341522216796875
28763,28.763,15.094467163085938,835.4744262695312,6.216888427734375,7.8341522216796875
29779,29.779,15.859636306762695,810.8472900390625,6.1248016357421875,7.8341522216796875
30745,30.745,16.60572624206543,787.4647216796875,6.01470947265625,7.8341522216796875
31710,31.71,17.342132568359375,769.702392578125,5.9376220703125,7.8341522216796875
32707,32.707,18.081127166748047,759.3568115234375,5.934600830078125,0.0
33710,33.71,18.75023078918457,759.3568115234375,5.9537506103515625,0.0
34523,34.523,18.75023078918457,733.6883544921875,6.1342010498046875,0.0
35240,35.24,19.27504539489746,659.9951171875,6.732391357421875,0.0
35991,35.991,19.594974517822266,538.7449951171875,7.255279541015625,0.0
36763,36.763,19.774450302124023,538.7449951171875,7.255279541015625,0.0
