time_us,time_ms,angle,vel,vbat,set_volts
1109,1.109,4.658795356750488,-0.516571044921875,7.867095947265625,-2.0
1932,1.932,4.6526594161987305,-1.6978302001953125,7.867095947265625,-2.0
2898,2.898,4.595710754394531,-21.36126708984375,7.8192291259765625,-2.0
3894,3.894,4.477689743041992,-55.676910400390625,7.6067047119140625,-2.0
4894,4.894,4.330811500549316,-89.33026123046875,7.4230499267578125,-2.0
5870,5.87,4.1266961097717285,-128.85549926757812,7.3914642333984375,-2.0
6888,6.888,3.8978452682495117,-166.3795623779297,7.3887176513671875,-2.0
7840,7.84,3.651641368865967,-195.54246520996094,7.4160003662109375,-2.0
8785,8.785,3.39738392829895,-195.54246520996094,7.4530487060546875,-2.0
9733,9.733,3.141688585281372,-216.22926330566406,7.4749908447265625,-2.0
10828,10.828,2.89605975151062,-235.46759033203125,7.4842987060546875,-2.0
11848,11.848,2.6585805416107178,-234.47328186035156,7.4873504638671875,-2.0
12861,12.861,2.439316987991333,-231.07225036621094,7.476654052734375,-2.0
13806,13.806,2.225039005279541,-225.09500122070312,7.4571075439453125,-2.0
14783,14.783,2.007213830947876,-222.57553100585938,7.445159912109375,-2.0
15742,15.742,1.7716519832611084,-222.57553100585938,7.444549560546875,-2.0
16674,16.674,1.5342683792114258,-225.21905517578125,7.4481353759765625,-2.0
17590,17.59,1.5342683792114258,-231.3907470703125,7.4590911865234375,-2.0
18520,18.52,1.2747379541397095,-241.56430053710938,7.4781646728515625,-2.0
19314,19.314,0.9875000715255737,-255.93905639648438,7.5038909912109375,-2.0
20230,20.23,0.692112922668457,-271.9294738769531,7.5313262939453125,-2.0
21075,21.075,0.3858919143676758,-284.82037353515625,7.5513763427734375,-2.0
22049,22.049,0.06672811508178711,-296.7247314453125,7.5719451904296875,-2.0
23012,23.012,-0.2626943588256836,-306.2228698730469,7.5865936279296875,-2.0
23989,23.989,-0.5889527797698975,-313.4954833984375,7.5865936279296875,-2.0
24904,24.904,-0.9182794094085693,-318.56298828125,7.59332275390625,-2.0
25879,25.879,-1.2522077560424805,-324.1209716796875,7.603759765625,-2.0
26867,26.867,-1.5860404968261719,-327.616455078125,7.610992431640625,-2.0
27861,27.861,-1.921119213104248,-330.2451171875,7.6161956787109375,-2.0
28877,28.877,-2.259553909301758,-333.24163818359375,7.6224822998046875,-2.0
29883,29.883,-2.5919485092163086,-332.8707275390625,7.6252593994140625,-2.0
30839,30.839,-2.9206037521362305,-334.12042236328125,7.626800537109375,-2.0
31808,31.808,-3.254819869995117,-334.17535400390625,7.625823974609375,-2.0
32798,32.798,-3.600253105163574,-335.4697570800781,7.6253509521484375,-2.0
33780,33.78,-3.931305408477783,-336.5104675292969,7.6286468505859375,-2.0
34767,34.767,-4.269643783569336,-337.181884765625,7.6289215087890625,-2.0
35718,35.718,-4.609324932098389,-337.97802734375,7.628631591796875,-2.0
36705,36.705,-4.947279930114746,-338.6065673828125,7.6293182373046875,-2.0
37711,37.711,-5.291083335876465,-340.0155029296875,7.6300811767578125,-2.0
38711,38.711,-5.646679401397705,-340.0155029296875,7.6339569091796875,-2.0
39748,39.748,-5.982333660125732,-343.21539306640625,7.637725830078125,-2.0
40748,40.748,-6.325562000274658,-343.17822265625,7.6404266357421875,-2.0
41748,41.748,-6.668214321136475,-343.02825927734375,7.6419677734375,-2.0
42742,42.742,-7.0102925300598145,-341.98486328125,7.641082763671875,-2.0
43742,43.742,-7.35352087020874,-343.0736999511719,7.63983154296875,-2.0
44742,44.742,-7.697227954864502,-343.36419677734375,7.641876220703125,-2.0
45742,45.742,-8.038923263549805,-342.7733154296875,7.6412811279296875,-2.0
46705,46.705,-8.38454818725586,-343.8858642578125,7.641571044921875,-2.0
47658,47.658,-8.73141860961914,-343.8858642578125,7.6429290771484375,-2.0
48590,48.59,-9.071866989135742,-342.1891784667969,7.6402130126953125,-2.0
49618,49.618,-9.412601470947266,-341.5967712402344,7.638275146484375,-2.0
50562,50.562,-9.755638122558594,-340.7626647949219,7.638580322265625,-2.0
51562,51.562,-10.09646987915039,-341.35882568359375,7.6405181884765625,-2.0
52544,52.544,-10.428865432739258,-341.6123962402344,7.640411376953125,-2.0
53513,53.513,-10.428865432739258,-340.9447326660156,7.6373138427734375,-2.0
54444,54.444,-10.780912399291992,-342.1582946777344,7.635772705078125,-2.0
55288,55.288,-11.119155883789062,-340.62603759765625,7.6343231201171875,-2.0
56124,56.124,-11.456151962280273,-342.180908203125,7.636077880859375,-2.0
56993,56.993,-11.813665390014648,-345.052734375,7.6424713134765625,-2.0
57913,57.913,-12.163797378540039,-346.87701416015625,7.6445770263671875,-2.0
58897,58.897,-12.507217407226562,-348.37237548828125,7.64727783203125,-2.0
