sweep_type,motor_scale,tau_max,w_max,m,I,I_ratio,stroke,g,L_min,L_max,guess_idx,guess_L,guess_r,guess_T,success,opt_L,opt_r,opt_T,y_final,ydot_final,error
inertia,1.0,0.33444444446,782.5183701316577,0.1,2.7945762385120276e-05,6.2101694189156165,0.08,9.81,0.16,0.18,3,0.18,0.01,0.03,True,0.15999999133594164,0.012715138388835217,0.05167556803613182,0.08000000498840777,5.5127855948566085,
inertia,1.0,0.33444444446,782.5183701316577,0.1,3.2755292297924174e-05,7.27895384398315,0.08,9.81,0.16,0.18,0,0.12,0.004,0.03,True,0.15999999001081988,0.013299530043723076,0.05385241061507234,0.08000000482593918,5.416717268991292,
inertia,1.0,0.33444444446,782.5183701316577,0.1,3.2755292297924174e-05,7.27895384398315,0.08,9.81,0.16,0.18,1,0.12,0.01,0.03,True,0.15999999009866198,0.013299148123691184,0.05385307821692627,0.07999999999944571,5.416717062262222,
inertia,1.0,0.33444444446,782.5183701316577,0.1,3.2755292297924174e-05,7.27895384398315,0.08,9.81,0.16,0.18,2,0.18,0.004,0.03,True,0.15999999001142753,0.013299148288603443,0.05385307792005352,0.07999999999959681,5.41671706304433,
inertia,1.0,0.33444444446,782.5183701316577,0.1,3.2755292297924174e-05,7.27895384398315,0.08,9.81,0.16,0.18,3,0.18,0.01,0.03,True,0.15999999125059922,0.013302870307562852,0.05384656552995548,0.08000000503918073,5.416717168998722,
inertia,1.0,0.33444444446,782.5183701316577,0.1,3.839255335877763e-05,8.531678524172806,0.08,9.81,0.16,0.18,0,0.12,0.004,0.03,True,0.15999999022071226,0.013985609033896567,0.0560704498453905,0.0800000049366327,5.310496083262571,
inertia,1.0,0.33444444446,782.5183701316577,0.1,3.839255335877763e-05,8.531678524172806,0.08,9.81,0.16,0.18,1,0.12,0.01,0.03,True,0.16000011139527784,0.013960386912126269,0.056114149798520835,0.08000000448136733,5.31049954359401,
inertia,1.0,0.33444444446,782.5183701316577,0.1,3.839255335877763e-05,8.531678524172806,0.08,9.81,0.16,0.18,2,0.18,0.004,0.03,True,0.16000007572050387,0.013960471392745716,0.05611399972716155,0.0800000046434636,5.31049987474981,
inertia,1.0,0.33444444446,782.5183701316577,0.1,3.839255335877763e-05,8.531678524172806,0.08,9.81,0.16,0.18,3,0.18,0.01,0.03,True,0.15999999206221222,0.013960668324555489,0.05611364987877477,0.08000000498637047,5.310500630058335,
inertia,1.0,0.33444444446,782.5183701316577,0.1,4.5e-05,10.0,0.08,9.81,0.16,0.18,0,0.12,0.004,0.03,True,0.15999999001137075,0.014770493240421475,0.05834654938598086,0.08000000499842236,5.195540821592996,
inertia,1.0,0.33444444446,782.5183701316577,0.1,4.5e-05,10.0,0.08,9.81,0.16,0.18,1,0.12,0.01,0.03,True,0.1599999900112881,0.014701231233535212,0.05846472153028798,0.08000000499581249,5.195571728512179,
inertia,1.0,0.33444444446,782.5183701316577,0.1,4.5e-05,10.0,0.08,9.81,0.16,0.18,2,0.18,0.004,0.03,True,0.16000000975863327,0.0010002440770435755,0.274803753352041,0.08000000501856032,1.2499386338420178,
inertia,1.0,0.33444444446,782.5183701316577,0.1,4.5e-05,10.0,0.08,9.81,0.16,0.18,3,0.18,0.01,0.03,True,0.15999999123183162,0.01470730070911022,0.05845432406328192,0.08000000391415227,5.195571368271341,
