time_us,time_ms,angle,vel,vbat,set_volts
1122,1.122,0.07411044836044312,-0.0095977783203125,7.9412078857421875,2.0
1914,1.914,0.07717841863632202,1.28814697265625,7.9412078857421875,2.0
2859,2.859,0.12779974937438965,18.30364990234375,7.90631103515625,2.0
3837,3.837,0.24697089195251465,55.67987060546875,7.716033935546875,2.0
4785,4.785,0.4211735725402832,97.93885803222656,7.5514068603515625,2.0
5760,5.76,0.6342052221298218,139.6398468017578,7.544189453125,2.0
6754,6.754,0.8870244026184082,180.0702362060547,7.5590667724609375,2.0
7725,7.725,1.1705232858657837,217.39785766601562,7.5934600830078125,2.0
8726,8.726,1.4779905080795288,249.33975219726562,7.63433837890625,2.0
9704,9.704,1.8051118850708008,277.4119873046875,7.670928955078125,2.0
10784,10.784,2.149874210357666,301.624755859375,7.703155517578125,2.0
11780,11.78,2.506812334060669,321.637939453125,7.7308502197265625,2.0
12743,12.743,2.8790903091430664,339.33038330078125,7.75653076171875,2.0
13744,13.744,3.257887601852417,354.0595703125,7.7774658203125,2.0
14667,14.667,3.6391777992248535,363.15753173828125,7.79144287109375,2.0
15626,15.626,4.026891708374023,363.15753173828125,7.8036041259765625,2.0
16572,16.572,4.407031059265137,371.9470520019531,7.8105316162109375,2.0
17529,17.529,4.785923957824707,375.5819091796875,7.8131103515625,2.0
18524,18.524,5.164242267608643,376.21728515625,7.8189239501953125,2.0
19527,19.527,5.543519020080566,377.4305419921875,7.820831298828125,2.0
20525,20.525,5.927589416503906,378.20819091796875,7.818695068359375,2.0
21469,21.469,5.927589416503906,379.592529296875,7.8167572021484375,2.0
22389,22.389,6.314152717590332,382.10260009765625,7.8160858154296875,2.0
23245,23.245,6.694963455200195,381.58917236328125,7.8160858154296875,2.0
24078,24.078,7.0794172286987305,382.5022888183594,7.815704345703125,2.0
24956,24.956,7.4597487449646,382.298095703125,7.8155059814453125,2.0
25908,25.908,7.838546276092529,381.11126708984375,7.815216064453125,2.0
26842,26.842,8.215042114257812,378.8963623046875,7.815216064453125,2.0
27769,27.769,8.595277786254883,376.64093017578125,7.8136749267578125,2.0
28716,28.716,8.950969696044922,372.2991943359375,7.8070831298828125,2.0
29719,29.719,9.316728591918945,369.3912353515625,7.800323486328125,2.0
30695,30.695,9.676350593566895,366.34869384765625,7.7958831787109375,2.0
31636,31.636,10.030317306518555,361.87628173828125,7.7899932861328125,2.0
32645,32.645,10.386200904846191,359.67529296875,7.7852630615234375,2.0
33572,33.572,10.736140251159668,359.67529296875,7.78082275390625,2.0
34548,34.548,11.088859558105469,355.4980773925781,7.775604248046875,2.0
35543,35.543,11.429211616516113,352.3306884765625,7.7734832763671875,2.0
36520,36.52,11.75671672821045,347.97601318359375,7.7710723876953125,2.0
37511,37.511,12.097164154052734,343.45172119140625,7.7627410888671875,2.0
38521,38.521,12.410000801086426,332.48760986328125,7.7512359619140625,2.0
39643,39.643,12.73242473602295,328.89508056640625,7.7359466552734375,2.0
40619,40.619,13.060888290405273,328.89508056640625,7.726898193359375,2.0
41610,41.61,13.387242317199707,325.92291259765625,7.7284088134765625,2.0
42542,42.542,13.733826637268066,329.10162353515625,7.7370452880859375,2.0
43476,43.476,14.062577247619629,332.62249755859375,7.7476654052734375,2.0
44453,44.453,14.395546913146973,333.9373779296875,7.7490692138671875,2.0
45424,45.424,14.733022689819336,333.53778076171875,7.747802734375,2.0
46417,46.417,15.065800666809082,334.89068603515625,7.749267578125,2.0
47436,47.436,15.065800666809082,334.0299987792969,7.747802734375,2.0
