time_us,time_ms,angle,vel,vbat,set_volts
1125,1.125,-0.01255953311920166,0.0853271484375,8.0970458984375,2.0
1914,1.914,-0.014189362525939941,0.060302734375,8.081466674804688,2.0
2825,2.825,0.01706552505493164,10.580917358398438,8.081466674804688,2.0
3752,3.752,0.1257864236831665,45.35780334472656,7.9014892578125,2.0
4732,4.732,0.28963470458984375,87.74650573730469,7.700897216796875,2.0
5658,5.658,0.49902307987213135,130.96633911132812,7.6753997802734375,2.0
6596,6.596,0.7434054613113403,171.3693084716797,7.696563720703125,2.0
7583,7.583,1.0184674263000488,208.99441528320312,7.7258758544921875,2.0
8516,8.516,1.322866678237915,208.99441528320312,7.764617919921875,2.0
9487,9.487,1.6452902555465698,242.9163055419922,7.807708740234375,2.0
10489,10.489,1.9931204319000244,271.1424255371094,7.8414764404296875,2.0
11481,11.481,2.340183734893799,296.47601318359375,7.8708343505859375,2.0
12481,12.481,2.7027783393859863,316.9173889160156,7.8981475830078125,2.0
13437,13.437,3.0771656036376953,333.3215026855469,7.9188232421875,2.0
14413,14.413,3.4543328285217285,348.022216796875,7.9359130859375,2.0
15400,15.4,3.8313088417053223,358.5574035644531,7.947113037109375,2.0
16354,16.354,3.8313088417053223,364.51068115234375,7.9510345458984375,2.0
17268,17.268,4.20809268951416,369.51953125,7.9539337158203125,2.0
18127,18.127,4.581329822540283,370.80413818359375,7.954498291015625,2.0
18979,18.979,4.951786041259766,370.8384704589844,7.95458984375,2.0
19868,19.868,5.324255466461182,371.31689453125,7.9576873779296875,2.0
20751,20.751,5.706887722015381,375.484130859375,7.9576873779296875,2.0
21679,21.679,6.089903831481934,377.787109375,7.9673919677734375,2.0
22629,22.629,6.475028991699219,381.0460510253906,7.97064208984375,2.0
23612,23.612,6.858715534210205,381.76953125,7.9678955078125,2.0
24583,24.583,7.246525287628174,383.51300048828125,7.968597412109375,2.0
25542,25.542,7.628870010375977,383.6793212890625,7.9708251953125,2.0
26530,26.53,8.011502265930176,382.8058166503906,7.971588134765625,2.0
27463,27.463,8.399408340454102,382.8058166503906,7.97314453125,2.0
28431,28.431,8.766029357910156,382.0865783691406,7.974578857421875,2.0
29507,29.507,9.135526657104492,375.86773681640625,7.9644775390625,2.0
30541,30.541,9.504257202148438,372.936279296875,7.9549102783203125,2.0
31564,31.564,9.85947036743164,367.1869201660156,7.948760986328125,2.0
32495,32.495,10.211709976196289,361.197509765625,7.9368743896484375,2.0
33490,33.49,10.556472778320312,355.85791015625,7.9255523681640625,2.0
34446,34.446,10.898070335388184,355.85791015625,7.9179534912109375,2.0
35415,35.415,11.219727516174316,347.790283203125,7.9105682373046875,2.0
36353,36.353,11.543493270874023,341.2379150390625,7.9015960693359375,2.0
37347,37.347,11.86725902557373,334.73699951171875,7.893707275390625,2.0
38341,38.341,12.193613052368164,331.29522705078125,7.888397216796875,2.0
39374,39.374,12.514503479003906,329.056640625,7.8840179443359375,2.0
40375,40.375,12.837693214416504,326.0664367675781,7.8810272216796875,2.0
41371,41.371,13.159158706665039,325.114013671875,7.879852294921875,2.0
42366,42.366,13.486663818359375,323.5875244140625,7.880523681640625,2.0
43354,43.354,13.814743995666504,325.1023254394531,7.88079833984375,2.0
44326,44.326,14.141961097717285,326.77166748046875,7.8836212158203125,2.0
45301,45.301,14.46601390838623,326.41302490234375,7.8900299072265625,2.0
46273,46.273,14.775782585144043,325.3786315917969,7.8870849609375,2.0
47251,47.251,15.068676948547363,320.14678955078125,7.8736419677734375,2.0
48252,48.252,15.333480834960938,310.6884765625,7.8514862060546875,2.0
49275,49.275,15.568658828735352,294.37957763671875,7.8211517333984375,2.0
50245,50.245,15.568658828735352,273.3818359375,7.788787841796875,2.0
51215,51.215,15.784375190734863,252.6793212890625,7.7510986328125,2.0
52193,52.193,15.97813606262207,231.0210418701172,7.714141845703125,2.0
53044,53.044,16.150325775146484,210.29638671875,7.6885986328125,2.0
53895,53.895,16.313024520874023,193.12432861328125,7.67547607421875,2.0
54750,54.75,16.47926902770996,183.6239013671875,7.66815185546875,2.0
55709,55.709,16.646663665771484,177.89572143554688,7.6575469970703125,2.0
56645,56.645,16.801788330078125,169.5603485107422,7.6575469970703125,2.0
57584,57.584,16.93984603881836,158.29489135742188,7.6429443359375,2.0
58560,58.56,17.060455322265625,145.1837615966797,7.6276397705078125,2.0
