time_us,time_ms,angle,vel,vbat,set_volts
1119,1.119,-0.16892969608306885,0.0,8.1131591796875,7.0
2033,2.033,-0.16892969608306885,0.0,8.1156005859375,7.0
2891,2.891,-0.15483617782592773,4.573455810546875,7.7947845458984375,7.0
3756,3.756,-0.04036283493041992,43.16748046875,7.2006988525390625,7.0
4615,4.615,0.17976337671279907,106.77871704101562,7.0450897216796875,7.0
5551,5.551,0.45693451166152954,167.01759338378906,7.0459747314453125,7.0
6504,6.504,0.7900000810623169,228.11117553710938,7.0459747314453125,7.0
7436,7.436,1.2115572690963745,295.34234619140625,6.86871337890625,7.0
8390,8.39,1.6849820613861084,359.000732421875,6.7552642822265625,7.0
9373,9.373,2.224463939666748,422.8541259765625,6.6700439453125,7.0
10407,10.407,2.838535785675049,491.2684631347656,6.6124267578125,7.0
11375,11.375,3.5091729164123535,555.1576538085938,6.553497314453125,7.0
12325,12.325,4.231678009033203,615.1760864257812,6.5121612548828125,7.0
13320,13.32,5.000106334686279,669.830322265625,6.51226806640625,7.0
14291,14.291,5.803049564361572,717.3052368164062,6.539642333984375,7.0
15238,15.238,6.608389377593994,717.3052368164062,6.5840606689453125,7.0
16235,16.235,7.406538963317871,749.3460693359375,6.603240966796875,7.0
17228,17.228,8.199990272521973,766.9722900390625,6.5922698974609375,7.0
18158,18.158,9.014150619506836,777.3167114257812,6.5762176513671875,7.0
19137,19.137,9.843171119689941,790.225830078125,6.5715484619140625,7.0
20180,20.18,10.673439025878906,803.7645263671875,6.581756591796875,7.0
21169,21.169,11.500638008117676,813.4008178710938,6.583648681640625,7.0
22150,22.15,12.356598854064941,818.476806640625,6.583343505859375,7.0
23097,23.097,13.227132797241211,831.681884765625,6.600341796875,7.0
24081,24.081,14.0899019241333,845.8302612304688,6.6215057373046875,7.0
25070,25.07,14.935412406921387,851.305908203125,6.62896728515625,7.0
26047,26.047,14.935412406921387,849.3450927734375,6.6109771728515625,7.0
27038,27.038,15.792236328125,851.7354736328125,6.591552734375,7.0
27995,27.995,16.63439178466797,848.5012817382812,6.5690460205078125,7.0
28848,28.848,17.44184112548828,833.840576171875,6.5252838134765625,7.0
29759,29.759,18.197038650512695,806.373046875,6.44793701171875,0.0
30599,30.599,18.903629302978516,770.5267944335938,6.3788299560546875,0.0
31436,31.436,19.479063034057617,707.69140625,6.3788299560546875,0.0
32219,32.219,19.871091842651367,707.69140625,6.893341064453125,0.0
33018,33.018,19.871091842651367,595.4235229492188,7.569732666015625,0.0
33730,33.73,20.094573974609375,458.2038879394531,7.7659912109375,0.0
34574,34.574,20.233110427856445,348.82745361328125,7.856048583984375,0.0
35325,35.325,20.344228744506836,348.82745361328125,7.856048583984375,0.0
36113,36.113,20.344228744506836,262.6927795410156,7.916168212890625,0.0
36784,36.784,20.40041160583496,189.09368896484375,7.9488677978515625,0.0
37575,37.575,20.403383255004883,122.52253723144531,7.9731597900390625,0.0
38339,38.339,20.37462043762207,68.74134826660156,7.9731597900390625,0.0
39106,39.106,20.37462043762207,68.74134826660156,7.993133544921875,0.0
39784,39.784,20.327547073364258,26.842269897460938,8.006134033203125,0.0
40524,40.524,20.259092330932617,-7.096588134765625,8.018295288085938,0.0
41289,41.289,20.161588668823242,-7.096588134765625,8.018295288085938,0.0
42044,42.044,20.161588668823242,-39.5474853515625,8.029296875,0.0
42751,42.751,20.077892303466797,-54.876556396484375,8.03546142578125,0.0
43527,43.527,20.02161407470703,-55.69331359863281,8.039596557617188,0.0
44303,44.303,19.975976943969727,-55.69331359863281,8.039596557617188,0.0
45139,45.139,19.975976943969727,-51.959503173828125,8.04608154296875,0.0
45817,45.817,19.93494415283203,-47.35697937011719,8.051483154296875,0.0
46571,46.571,19.903017044067383,-42.21977233886719,8.051742553710938,0.0
47294,47.294,19.87559700012207,-42.21977233886719,8.051742553710938,0.0
48093,48.093,19.87559700012207,-36.919769287109375,8.051559448242188,0.0
48788,48.788,19.849712371826172,-32.84169006347656,8.057083129882812,0.0
49548,49.548,19.82526397705078,-30.2724609375,8.05987548828125,0.0
50294,50.294,19.803979873657227,-30.2724609375,8.05987548828125,0.0
51083,51.083,19.803979873657227,-26.762130737304688,8.061309814453125,0.0
51767,51.767,19.779531478881836,-25.60589599609375,8.063247680664062,0.0
52545,52.545,19.75959014892578,-23.859848022460938,8.064315795898438,0.0
53301,53.301,19.739648818969727,-22.42498779296875,8.064315795898438,0.0
54109,54.109,19.739648818969727,-22.42498779296875,8.065658569335938,0.0
54786,54.786,19.722774505615234,-20.144149780273438,8.066818237304688,0.0
55536,55.536,19.7012996673584,-20.726882934570312,8.06768798828125,0.0
56282,56.282,19.675029754638672,-23.410186767578125,8.06768798828125,0.0
57045,57.045,19.675029754638672,-23.410186767578125,8.068756103515625,0.0
57779,57.779,19.647321701049805,-24.437103271484375,8.070693969726562,0.0
58510,58.51,19.624025344848633,-24.581771850585938,8.069610595703125,0.0
59274,59.274,19.602357864379883,-23.004074096679688,8.069610595703125,0.0
60147,60.147,19.579059600830078,-23.004074096679688,8.06573486328125,0.0
60924,60.924,19.579059600830078,-23.0882568359375,8.067214965820312,0.0
61616,61.616,19.555667877197266,-22.952880859375,8.06817626953125,0.0
62390,62.39,19.536874771118164,-21.822036743164062,8.06817626953125,0.0
63178,63.178,19.516645431518555,-21.822036743164062,8.06573486328125,0.0
63983,63.983,19.516645431518555,-20.802322387695312,8.066146850585938,0.0
64676,64.676,19.4993896484375,-20.056808471679688,8.071762084960938,0.0
65526,65.526,19.48059844970703,-19.886734008789062,8.077667236328125,0.0
66272,66.272,19.463245391845703,-18.879776000976562,8.077667236328125,0.0
67070,67.07,19.463245391845703,-18.879776000976562,8.078216552734375,0.0
67908,67.908,19.44915199279785,-17.308013916015625,8.078018188476562,0.0
68594,68.594,19.44138526916504,-13.692520141601562,8.078506469726562,0.0
69379,69.379,19.43505859375,-11.163848876953125,8.078506469726562,0.0
70142,70.142,19.425565719604492,-11.163848876953125,8.076370239257812,0.0
70937,70.937,19.425565719604492,-10.51190185546875,8.07598876953125,0.0
71635,71.635,19.419334411621094,-8.874755859375,8.078033447265625,0.0
72437,72.437,19.417800903320312,-6.314361572265625,8.080535888671875,0.0
73206,73.206,19.417800903320312,-6.314361572265625,8.080535888671875,0.0
73989,73.989,19.417800903320312,-4.0593109130859375,8.079849243164062,0.0
74676,74.676,19.419334411621094,-2.02984619140625,8.0799560546875,0.0
75489,75.489,19.419334411621094,-1.305999755859375,8.078201293945312,0.0
76237,76.237,19.419334411621094,-0.8410186767578125,8.078201293945312,0.0
77018,77.018,19.419334411621094,-0.8410186767578125,8.076263427734375,0.0
77832,77.832,19.419334411621094,-0.542083740234375,8.078903198242188,0.0
78521,78.521,19.42096519470215,0.13824462890625,8.079269409179688,0.0
79294,79.294,19.42249870300293,0.6132049560546875,8.079269409179688,0.0
80086,80.086,19.42249870300293,0.6132049560546875,8.078781127929688,0.0
80841,80.841,19.42403221130371,0.9070587158203125,8.078201293945312,0.0
81560,81.56,19.427291870117188,1.63128662109375,8.07928466796875,0.0
82322,82.322,19.42882537841797,1.5877532958984375,8.07928466796875,0.0
83138,83.138,19.430360794067383,1.5877532958984375,8.078598022460938,0.0
83923,83.923,19.430360794067383,1.5539093017578125,8.0799560546875,0.0
84618,84.618,19.431894302368164,1.501190185546875,8.081405639648438,0.0
85446,85.446,19.433523178100586,1.51959228515625,8.084213256835938,0.0
86190,86.19,19.43505859375,1.51959228515625,8.084213256835938,0.0
86985,86.985,19.43505859375,1.555450439453125,8.08575439453125,0.0
87663,87.663,19.431894302368164,-0.1756439208984375,8.080703735351562,0.0
88411,88.411,19.430360794067383,-0.7193450927734375,8.082366943359375,0.0
89198,89.198,19.430360794067383,-0.46844482421875,8.082366943359375,0.0
89986,89.986,19.430360794067383,-0.46844482421875,8.089553833007812,0.0
90690,90.69,19.42882537841797,-0.7984466552734375,8.089019775390625,0.0
91404,91.404,19.430360794067383,0.017730712890625,8.0882568359375,0.0
92177,92.177,19.430360794067383,0.017730712890625,8.0882568359375,0.0
92968,92.968,19.430360794067383,0.0093841552734375,8.0867919921875,0.0
93648,93.648,19.433523178100586,1.06658935546875,8.084579467773438,0.0
94493,94.493,19.43505859375,0.6767730712890625,8.08624267578125,0.0
95269,95.269,19.43659210205078,1.5059814453125,8.08624267578125,0.0
96040,96.04,19.438125610351562,1.5059814453125,8.0826416015625,0.0
96813,96.813,19.438125610351562,1.4805755615234375,8.079254150390625,0.0
97484,97.484,19.439851760864258,1.4048309326171875,8.085769653320312,0.0
98309,98.309,19.44291877746582,2.021392822265625,8.085769653320312,0.0
99115,99.115,19.44291877746582,2.021392822265625,8.08905029296875,0.0
99895,99.895,19.44291877746582,1.29736328125,8.084945678710938,0.0
100599,100.599,19.444454193115234,1.37884521484375,8.087692260742188,0.0
101356,101.356,19.444454193115234,0.8840484619140625,8.091659545898438,0.0
102120,102.12,19.444454193115234,0.8840484619140625,8.091659545898438,0.0
102918,102.918,19.444454193115234,0.56622314453125,8.08648681640625,0.0
103610,103.61,19.44291877746582,0.3621063232421875,8.08233642578125,0.0
104462,104.462,19.44291877746582,-0.218597412109375,8.085281372070312,0.0
105232,105.232,19.44138526916504,-0.7300872802734375,8.085281372070312,0.0
106039,106.039,19.439851760864258,-0.7300872802734375,8.08526611328125,0.0
106810,106.81,19.439851760864258,-1.0572967529296875,8.08526611328125,0.0
107513,107.513,19.438125610351562,-1.2711944580078125,8.084976196289062,0.0
