time_us,time_ms,angle,vel,vbat,set_volts
1123,1.123,0.23009711503982544,0.0,8.04180908203125,2.0
1948,1.948,0.23469901084899902,1.283935546875,8.04180908203125,2.0
2904,2.904,0.2713228464126587,14.00006103515625,8.004043579101562,2.0
3858,3.858,0.37687987089157104,46.526702880859375,7.816497802734375,2.0
4809,4.809,0.5458095073699951,89.82658386230469,7.6509857177734375,2.0
5777,5.777,0.760470986366272,134.542236328125,7.6356964111328125,2.0
6742,6.742,1.0138654708862305,176.99085998535156,7.6535491943359375,2.0
7719,7.719,1.2969807386398315,214.63217163085938,7.68878173828125,2.0
8707,8.707,1.5998461246490479,246.49526977539062,7.7306365966796875,2.0
9706,9.706,1.9251458644866943,246.49526977539062,7.767791748046875,2.0
10783,10.783,2.2657856941223145,298.34173583984375,7.7994537353515625,2.0
11746,11.746,2.6178340911865234,317.1448974609375,7.82879638671875,2.0
12724,12.724,2.9819626808166504,334.47900390625,7.8493194580078125,2.0
13662,13.662,3.35251522064209,334.47900390625,7.8649444580078125,2.0
14645,14.645,3.7232589721679688,346.9490966796875,7.8790435791015625,2.0
15644,15.644,4.101673126220703,355.94512939453125,7.892364501953125,2.0
16567,16.567,4.4727044105529785,363.5740051269531,7.902099609375,2.0
17523,17.523,4.842681407928467,366.25933837890625,7.9033050537109375,2.0
18530,18.53,5.213233470916748,367.64654541015625,7.9000091552734375,2.0
19516,19.516,5.590209484100342,368.6676025390625,7.8998260498046875,2.0
20561,20.561,5.590209484100342,371.0269470214844,7.9057464599609375,2.0
21440,21.44,5.974184036254883,375.53533935546875,7.906890869140625,2.0
22277,22.277,6.359500885009766,378.94439697265625,7.9101715087890625,2.0
23158,23.158,6.741845607757568,380.0290222167969,7.917633056640625,2.0
23998,23.998,7.127833366394043,382.69305419921875,7.9206085205078125,2.0
24921,24.921,7.513246059417725,383.82427978515625,7.9227294921875,2.0
25886,25.886,7.895111560821533,383.131591796875,7.9227294921875,2.0
26793,26.793,8.274771690368652,381.80999755859375,7.923004150390625,2.0
27764,27.764,8.653569221496582,380.1590270996094,7.9188385009765625,2.0
28741,28.741,9.02421760559082,377.21820068359375,7.914093017578125,2.0
29745,29.745,9.393043518066406,374.18292236328125,7.909942626953125,2.0
30694,30.694,9.754199981689453,369.4422607421875,7.9102630615234375,2.0
31634,31.634,10.106632232666016,369.4422607421875,7.9027862548828125,2.0
32610,32.61,10.456476211547852,363.7167663574219,7.885162353515625,2.0
33607,33.607,10.794143676757812,358.8590087890625,7.87261962890625,2.0
34600,34.6,11.125866889953613,351.1998596191406,7.8615264892578125,2.0
35597,35.597,11.450783729553223,344.1519775390625,7.852264404296875,2.0
36554,36.554,11.774357795715332,337.769287109375,7.8466796875,2.0
37548,37.548,12.100423812866211,332.064697265625,7.8401031494140625,2.0
38523,38.523,12.41872501373291,329.78643798828125,7.8365478515625,2.0
39552,39.552,12.742874145507812,326.02154541015625,7.8311309814453125,2.0
40552,40.552,13.060696601867676,324.91650390625,7.82513427734375,2.0
41524,41.524,13.384557723999023,322.86810302734375,7.82342529296875,2.0
42519,42.519,13.711296081542969,322.7305908203125,7.8202362060546875,2.0
43494,43.494,14.03851318359375,324.2352294921875,7.8291778564453125,2.0
44452,44.452,14.03851318359375,325.1807556152344,7.8332977294921875,2.0
45421,45.421,14.365250587463379,325.6860046386719,7.8298797607421875,2.0
46232,46.232,14.685661315917969,324.032958984375,7.8300018310546875,2.0
47095,47.095,14.993895530700684,318.28338623046875,7.8171844482421875,2.0
47929,47.929,15.27672290802002,305.7119445800781,7.794921875,2.0
48891,48.891,15.529541969299316,286.94158935546875,7.765533447265625,2.0
49814,49.814,15.756667137145996,265.9422302246094,7.765533447265625,2.0
50744,50.744,15.962987899780273,244.37156677246094,7.7275390625,2.0
51731,51.731,16.13958740234375,220.30857849121094,7.686859130859375,2.0
52701,52.701,16.303627014160156,200.0834197998047,7.6557159423828125,2.0
53677,53.677,16.47150230407715,188.63790893554688,7.6381988525390625,2.0
54665,54.665,16.646663665771484,183.92608642578125,7.630523681640625,2.0
55661,55.661,16.81540298461914,178.3809356689453,7.6254119873046875,2.0
56644,56.644,16.962663650512695,167.49427795410156,7.6156463623046875,2.0
57638,57.638,17.089506149291992,152.58282470703125,7.601226806640625,2.0
