time_us,time_ms,angle,vel,vbat,set_volts
1136,1.136,0.0649065375328064,-0.4253082275390625,8.019515991210938,4.0
1931,1.931,0.0679745078086853,0.9283447265625,7.9677581787109375,4.0
2908,2.908,0.13393568992614746,24.651168823242188,7.4842376708984375,4.0
3828,3.828,0.31139808893203735,79.82618713378906,7.4842376708984375,4.0
4774,4.774,0.5479187965393066,135.96702575683594,6.99774169921875,4.0
5756,5.756,0.8609467148780823,197.00616455078125,6.904296875,4.0
6710,6.71,1.2359092235565186,260.80474853515625,6.8805999755859375,4.0
7717,7.717,1.6565074920654297,317.7239685058594,6.9222564697265625,4.0
8675,8.675,2.1147842407226562,370.95953369140625,6.98980712890625,4.0
9616,9.616,2.6249289512634277,421.4246826171875,7.0677947998046875,4.0
10690,10.69,3.172368288040161,466.82696533203125,7.143890380859375,4.0
11654,11.654,3.7534594535827637,507.39886474609375,7.2180633544921875,4.0
12642,12.642,4.367339134216309,540.1964111328125,7.287567138671875,4.0
13667,13.667,4.965112686157227,566.370849609375,7.344879150390625,4.0
14639,14.639,5.582347869873047,584.6390380859375,7.3895263671875,4.0
15604,15.604,6.199008464813232,596.3329467773438,7.4138641357421875,4.0
16573,16.573,6.807519435882568,600.0615234375,7.41607666015625,4.0
17544,17.544,7.420248985290527,604.8145751953125,7.403045654296875,4.0
18520,18.52,8.04179859161377,610.5821533203125,7.3970947265625,4.0
19517,19.517,8.67475700378418,610.5821533203125,7.406829833984375,4.0
20544,20.544,9.316728591918945,618.6121215820312,7.4260101318359375,4.0
21493,21.493,9.961383819580078,626.7363891601562,7.4405670166015625,4.0
22502,22.502,10.575743675231934,627.6954956054688,7.429718017578125,4.0
23456,23.456,11.170831680297852,623.385009765625,7.4007568359375,4.0
24390,24.39,11.742815017700195,613.6973266601562,7.371002197265625,4.0
25363,25.363,12.334452629089355,603.0926513671875,7.3479461669921875,4.0
26339,26.339,12.334452629089355,598.5762329101562,7.331573486328125,4.0
27329,27.329,12.93941593170166,601.1461181640625,7.33563232421875,4.0
28152,28.152,13.571032524108887,606.8126220703125,7.36279296875,4.0
29009,29.009,14.168614387512207,608.8248291015625,7.3800201416015625,4.0
29883,29.883,14.778658866882324,609.3844604492188,7.383148193359375,4.0
30754,30.754,15.404906272888184,610.1471557617188,7.383148193359375,4.0
31687,31.687,15.996064186096191,603.8389282226562,7.3799285888671875,4.0
32624,32.624,16.533435821533203,584.5825805664062,7.3516998291015625,4.0
33620,33.62,17.065248489379883,561.5067138671875,7.2866058349609375,4.0
34609,34.609,17.548166275024414,537.63720703125,7.2137451171875,0.0
35603,35.603,18.015167236328125,537.63720703125,7.1637420654296875,0.0
36415,36.415,18.015167236328125,516.495361328125,7.227752685546875,0.0
37117,37.117,18.40364646911621,469.37127685546875,7.52960205078125,0.0
37887,37.887,18.61457061767578,376.3522644042969,7.798614501953125,0.0
38690,38.69,18.693185806274414,269.2513122558594,7.798614501953125,0.0
39478,39.478,18.693185806274414,269.2513122558594,7.869232177734375,0.0
40247,40.247,18.713607788085938,180.58201599121094,7.90362548828125,0.0
40923,40.923,18.72933006286621,119.797607421875,7.9268951416015625,0.0
41728,41.728,18.732398986816406,79.25975036621094,7.9268951416015625,0.0
42504,42.504,18.72156524658203,79.25975036621094,7.940032958984375,0.0
43267,43.267,18.72156524658203,46.82295227050781,7.949371337890625,0.0
43965,43.965,18.701047897338867,23.06781005859375,7.9582977294921875,0.0
44738,44.738,18.69011878967285,10.6407470703125,7.9582977294921875,0.0
45522,45.522,18.68532371520996,10.6407470703125,7.96392822265625,0.0
46361,46.361,18.68532371520996,5.14697265625,7.971435546875,0.0
47060,47.06,18.682161331176758,2.2166900634765625,7.97576904296875,0.0
47833,47.833,18.679092407226562,0.377349853515625,7.97821044921875,0.0
48588,48.588,18.674299240112305,-1.484710693359375,7.97821044921875,0.0
49377,49.377,18.674299240112305,-1.484710693359375,7.980194091796875,0.0
50095,50.095,18.66499900817871,-4.3675384521484375,7.9808502197265625,0.0
50867,50.867,18.65243911743164,-6.7447357177734375,7.982818603515625,0.0
51618,51.618,18.627225875854492,-14.133255004882812,7.982818603515625,0.0
52405,52.405,18.627225875854492,-14.133255004882812,7.9853515625,0.0
53210,53.21,18.584753036499023,-23.694747924804688,7.9865570068359375,0.0
53961,53.961,18.553401947021484,-26.598953247070312,7.987152099609375,0.0
54732,54.732,18.54553985595703,-19.644561767578125,7.987152099609375,0.0
55493,55.493,18.548608779907227,-19.644561767578125,7.9879302978515625,0.0
56299,56.299,18.548608779907227,-12.179244995117188,7.9902801513671875,0.0
56985,56.985,18.551868438720703,-6.7861480712890625,7.9910430908203125,0.0
57818,57.818,18.550142288208008,-4.4655303955078125,7.989349365234375,0.0
58563,58.563,18.54553985595703,-4.5720367431640625,7.989349365234375,0.0
59332,59.332,18.54553985595703,-4.5720367431640625,7.987518310546875,0.0
60044,60.044,18.536144256591797,-6.3994903564453125,7.98577880859375,0.0
60809,60.809,18.5299129486084,-6.351165771484375,7.9865570068359375,0.0
61613,61.613,18.526845932006836,-5.14056396484375,7.9865570068359375,0.0
62383,62.383,18.526845932006836,-5.14056396484375,7.990386962890625,0.0
63093,63.093,18.522050857543945,-4.3980255126953125,7.9937591552734375,0.0
63846,63.846,18.51265525817871,-6.766693115234375,7.993560791015625,0.0
64572,64.572,18.50335693359375,-7.542694091796875,7.993560791015625,0.0
65371,65.371,18.50335693359375,-7.542694091796875,7.9934539794921875,0.0
